Ticker,AverageTarget,MaxTarget,LowTarget,CurrentPrice
TVGN,7.0,10.0,4.0,1.0
TV,4.0,7.0,2.0,2.0
TU,21.0,21.0,21.0,16.0
TTMI,35.0,36.0,33.0,28.0
TTI,5.0,6.0,4.0,2.0
TTGT,25.0,37.0,12.0,7.0
TTEK,41.0,49.0,33.0,35.0
TTEC,9.0,16.0,3.0,5.0
TTE,69.0,87.0,60.0,57.0
TTD,97.0,155.0,57.0,73.0
TTC,89.0,100.0,80.0,73.0
TTAN,119.0,140.0,90.0,122.0
TTAM,17.0,19.0,15.0,13.0
TT,427.0,500.0,370.0,423.0
TSQ,17.0,21.0,13.0,6.0
TSN,62.0,75.0,58.0,55.0
TSM,212.0,250.0,170.0,192.0
TSLX,22.0,25.0,21.0,22.0
TSLA,293.0,500.0,19.0,339.0
TSEM,60.0,60.0,60.0,40.0
TSCO,58.0,66.0,51.0,49.0
TS,44.0,50.0,34.0,32.0
TRVI,17.0,29.0,7.0,6.0
TRVG,4.0,5.0,3.0,4.0
TRV,270.0,310.0,203.0,271.0
TRUP,51.0,60.0,41.0,44.0
TRUE,3.0,4.0,1.0,1.0
TRU,109.0,130.0,84.0,83.0
TRTX,9.0,11.0,8.0,7.0
TRS,40.0,40.0,40.0,25.0
TRP,62.0,74.0,42.0,50.0
TROX,9.0,16.0,7.0,4.0
TROW,94.0,120.0,80.0,93.0
TRNS,114.0,130.0,85.0,91.0
TRNO,65.0,77.0,57.0,55.0
TRN,27.0,31.0,24.0,25.0
TRMK,39.0,43.0,36.0,34.0
TRMB,88.0,92.0,84.0,70.0
TRIP,17.0,24.0,13.0,13.0
TRI,183.0,210.0,174.0,195.0
TRGP,198.0,244.0,140.0,160.0
TREX,76.0,97.0,54.0,56.0
TREE,64.0,70.0,58.0,35.0
TRDA,25.0,29.0,20.0,7.0
TPVG,6.0,8.0,5.0,6.0
TPR,83.0,110.0,52.0,76.0
TPL,917.0,917.0,917.0,1.0
TPH,41.0,43.0,37.0,29.0
TPG,60.0,73.0,42.0,46.0
TPC,39.0,41.0,38.0,35.0
TPB,76.0,85.0,65.0,73.0
TOST,40.0,50.0,28.0,42.0
TOL,141.0,183.0,92.0,104.0
TOI,7.0,7.0,7.0,3.0
TNXP,585.0,1.0,70.0,28.0
TNL,59.0,72.0,39.0,47.0
TNK,50.0,55.0,46.0,44.0
TNGX,12.0,19.0,8.0,1.0
TNET,96.0,140.0,74.0,81.0
TNDM,37.0,60.0,20.0,20.0
TNC,125.0,125.0,125.0,72.0
TMUS,257.0,305.0,200.0,242.0
TMP,69.0,70.0,68.0,60.0
TMO,607.0,686.0,470.0,393.0
TMHC,76.0,85.0,69.0,56.0
TME,15.0,17.0,13.0,17.0
TMDX,126.0,178.0,75.0,124.0
TMCI,10.0,16.0,8.0,5.0
TMC,5.0,6.0,3.0,4.0
TLX,22.0,22.0,22.0,16.0
TLSI,10.0,12.0,10.0,5.0
TLS,3.0,6.0,2.0,2.0
TLRY,1.0,3.0,1.0,0.0
TLN,240.0,282.0,185.0,243.0
TKO,166.0,195.0,129.0,157.0
TKNO,8.0,12.0,5.0,5.0
TJX,140.0,164.0,120.0,125.0
TIXT,4.0,7.0,3.0,2.0
TITN,20.0,25.0,16.0,19.0
TIMB,17.0,17.0,16.0,17.0
TILE,30.0,30.0,30.0,19.0
TIL,112.0,180.0,52.0,21.0
TIGR,8.0,9.0,7.0,8.0
TIGO,36.0,41.0,32.0,36.0
TIC,11.0,11.0,11.0,10.0
THRY,21.0,26.0,16.0,13.0
THRM,48.0,65.0,28.0,26.0
THR,38.0,38.0,38.0,26.0
THG,179.0,205.0,170.0,168.0
THFF,55.0,58.0,54.0,50.0
THC,174.0,230.0,137.0,163.0
TH,11.0,15.0,7.0,7.0
TGTX,40.0,55.0,22.0,34.0
TGT,117.0,180.0,82.0,94.0
TGS,40.0,40.0,40.0,31.0
TGNA,20.0,22.0,18.0,16.0
TGLS,83.0,100.0,59.0,84.0
TGI,20.0,26.0,12.0,25.0
TFX,164.0,290.0,137.0,120.0
TFSL,15.0,15.0,15.0,13.0
TFPM,22.0,26.0,19.0,21.0
TFIN,68.0,109.0,55.0,58.0
TFII,121.0,204.0,88.0,86.0
TFC,47.0,60.0,41.0,39.0
TEX,49.0,66.0,30.0,44.0
TEVA,24.0,30.0,20.0,16.0
TERN,15.0,20.0,7.0,3.0
TER,117.0,161.0,69.0,76.0
TENB,40.0,54.0,28.0,31.0
TEN,31.0,40.0,22.0,17.0
TEM,63.0,74.0,48.0,62.0
TEL,160.0,175.0,142.0,157.0
TECX,79.0,101.0,65.0,21.0
TECK,64.0,80.0,41.0,36.0
TECH,73.0,90.0,60.0,46.0
TEAM,285.0,380.0,211.0,206.0
TDY,542.0,600.0,470.0,486.0
TDW,69.0,70.0,68.0,39.0
TDUP,7.0,7.0,7.0,7.0
TDS,51.0,56.0,47.0,33.0
TDG,1.0,1.0,1.0,1.0
TDC,27.0,35.0,21.0,21.0
TD,93.0,93.0,93.0,67.0
TCPC,7.0,7.0,6.0,7.0
TCOM,77.0,85.0,70.0,62.0
TCMD,16.0,18.0,14.0,9.0
TCBK,47.0,53.0,43.0,39.0
TCBI,78.0,90.0,60.0,71.0
TBRG,21.0,29.0,14.0,23.0
TBPH,11.0,15.0,9.0,9.0
TBN,36.0,47.0,31.0,19.0
TBLA,4.0,5.0,4.0,3.0
TBI,10.0,10.0,10.0,5.0
TBCH,12.0,16.0,9.0,11.0
TBBB,34.0,37.0,31.0,29.0
TATT,35.0,35.0,35.0,30.0
TARS,66.0,84.0,51.0,42.0
TARA,20.0,25.0,12.0,3.0
TAP,63.0,86.0,56.0,54.0
TALO,14.0,20.0,11.0,7.0
TALK,4.0,5.0,3.0,2.0
TAL,13.0,17.0,10.0,11.0
TAC,19.0,20.0,19.0,9.0
SYY,83.0,95.0,77.0,71.0
SYRE,53.0,65.0,27.0,15.0
SYNA,93.0,105.0,80.0,58.0
SYM,37.0,60.0,10.0,28.0
SYK,427.0,456.0,370.0,377.0
SYF,63.0,85.0,41.0,56.0
SYBT,77.0,81.0,68.0,73.0
SXT,93.0,93.0,93.0,93.0
SXI,223.0,250.0,200.0,145.0
SXC,13.0,13.0,13.0,8.0
SWX,74.0,78.0,72.0,70.0
SWTX,52.0,68.0,47.0,46.0
SWKS,78.0,110.0,52.0,69.0
SWKH,18.0,18.0,18.0,14.0
SWK,91.0,118.0,60.0,65.0
SWIM,7.0,10.0,4.0,5.0
SWBI,12.0,13.0,12.0,9.0
SW,58.0,69.0,43.0,43.0
SVV,11.0,15.0,9.0,9.0
SVRA,8.0,15.0,5.0,2.0
SVM,5.0,5.0,5.0,3.0
SVCO,17.0,26.0,10.0,4.0
SVC,3.0,4.0,2.0,2.0
SUUN,6.0,6.0,6.0,1.0
SUPV,13.0,19.0,7.0,15.0
SUPN,36.0,36.0,36.0,32.0
SUNS,13.0,15.0,10.0,10.0
SUN,64.0,68.0,61.0,55.0
SUI,138.0,150.0,126.0,119.0
SU,64.0,68.0,60.0,35.0
STZ,225.0,284.0,190.0,184.0
STWD,21.0,24.0,19.0,19.0
STT,102.0,132.0,73.0,96.0
STRZ,19.0,19.0,19.0,16.0
STRW,13.0,14.0,13.0,9.0
STRL,185.0,185.0,185.0,184.0
STRA,107.0,120.0,98.0,87.0
STOK,23.0,35.0,17.0,9.0
STNE,15.0,23.0,6.0,13.0
STM,30.0,45.0,23.0,24.0
STLD,147.0,155.0,138.0,125.0
STLA,16.0,23.0,13.0,9.0
STKS,4.0,5.0,3.0,3.0
STKL,9.0,10.0,9.0,5.0
STIM,5.0,8.0,3.0,3.0
STGW,8.0,10.0,6.0,4.0
STEP,61.0,70.0,48.0,58.0
STE,264.0,280.0,250.0,243.0
STC,79.0,82.0,75.0,60.0
STBA,42.0,43.0,41.0,36.0
STAA,24.0,53.0,16.0,18.0
ST,34.0,55.0,21.0,25.0
SSYS,12.0,15.0,7.0,10.0
SSTK,45.0,56.0,30.0,18.0
SSTI,21.0,30.0,16.0,14.0
SSSS,8.0,8.0,8.0,6.0
SSRM,10.0,12.0,8.0,11.0
SSP,8.0,8.0,8.0,2.0
SSNC,91.0,96.0,86.0,79.0
SSD,188.0,192.0,185.0,154.0
SSBK,35.0,36.0,35.0,34.0
SSB,116.0,132.0,106.0,87.0
SRRK,42.0,50.0,31.0,30.0
SRPT,122.0,230.0,40.0,37.0
SRI,16.0,16.0,16.0,4.0
SRDX,43.0,43.0,43.0,28.0
SRCE,72.0,75.0,69.0,60.0
SRAD,27.0,32.0,19.0,23.0
SR,77.0,85.0,69.0,74.0
SQM,42.0,55.0,31.0,32.0
SPXC,178.0,199.0,160.0,149.0
SPTN,15.0,20.0,10.0,18.0
SPT,31.0,46.0,22.0,21.0
SPSC,195.0,233.0,159.0,142.0
SPRY,31.0,40.0,27.0,14.0
SPR,36.0,37.0,34.0,37.0
SPOT,609.0,775.0,375.0,655.0
SPOK,20.0,20.0,20.0,15.0
SPNT,17.0,17.0,17.0,19.0
SPNS,34.0,43.0,28.0,27.0
SPIR,18.0,24.0,13.0,10.0
SPHR,45.0,74.0,32.0,37.0
SPGI,592.0,627.0,552.0,510.0
SPG,179.0,200.0,158.0,156.0
SPFI,41.0,47.0,36.0,34.0
SPB,89.0,110.0,65.0,58.0
SOUN,10.0,18.0,7.0,9.0
SOPH,6.0,11.0,5.0,2.0
SONY,28.0,33.0,23.0,25.0
SON,57.0,71.0,50.0,45.0
SOLV,80.0,87.0,71.0,70.0
SOFI,14.0,20.0,8.0,13.0
SO,92.0,99.0,78.0,89.0
SNY,63.0,65.0,60.0,51.0
SNX,137.0,156.0,120.0,121.0
SNV,56.0,76.0,42.0,47.0
SNPS,614.0,685.0,520.0,498.0
SNOW,217.0,250.0,121.0,199.0
SNN,28.0,28.0,28.0,28.0
SNDX,35.0,51.0,17.0,9.0
SNDR,26.0,34.0,22.0,23.0
SNDL,3.0,4.0,3.0,1.0
SNCY,17.0,21.0,12.0,11.0
SNBR,8.0,12.0,6.0,9.0
SNAP,35.0,640.0,6.0,8.0
SNA,350.0,400.0,280.0,319.0
SN,121.0,175.0,98.0,94.0
SMWB,15.0,23.0,10.0,7.0
SMTI,49.0,53.0,46.0,30.0
SMTC,57.0,85.0,30.0,37.0
SMRT,2.0,4.0,1.0,0.0
SMR,17.0,24.0,11.0,30.0
SMPL,41.0,47.0,37.0,34.0
SMMT,37.0,44.0,30.0,25.0
SMLR,71.0,71.0,71.0,44.0
SMG,65.0,70.0,54.0,59.0
SMCI,45.0,93.0,30.0,40.0
SMBK,33.0,42.0,28.0,31.0
SMBC,66.0,68.0,65.0,52.0
SM,42.0,60.0,24.0,23.0
SLVM,85.0,100.0,61.0,54.0
SLSR,11.0,11.0,11.0,4.0
SLRC,15.0,17.0,12.0,16.0
SLQT,3.0,4.0,2.0,2.0
SLP,50.0,65.0,39.0,33.0
SLNO,106.0,145.0,73.0,76.0
SLNG,12.0,12.0,12.0,5.0
SLND,5.0,5.0,5.0,3.0
SLN,33.0,75.0,3.0,5.0
SLM,31.0,40.0,26.0,33.0
SLI,4.0,4.0,4.0,1.0
SLGN,63.0,75.0,57.0,54.0
SLG,66.0,87.0,42.0,55.0
SLF,88.0,88.0,88.0,63.0
SLDP,1.0,2.0,1.0,1.0
SLB,52.0,68.0,44.0,33.0
SLAB,126.0,160.0,80.0,121.0
SKYX,3.0,5.0,2.0,1.0
SKYW,120.0,125.0,117.0,97.0
SKYT,11.0,12.0,11.0,9.0
SKYH,23.0,23.0,23.0,10.0
SKY,88.0,99.0,64.0,84.0
SKWD,61.0,70.0,43.0,60.0
SKT,37.0,41.0,33.0,28.0
SKLZ,10.0,15.0,6.0,6.0
SKIN,1.0,2.0,1.0,1.0
SJM,125.0,135.0,119.0,112.0
SITM,215.0,250.0,135.0,197.0
SITE,145.0,182.0,106.0,115.0
SITC,35.0,65.0,14.0,11.0
SIRI,26.0,43.0,16.0,21.0
SION,38.0,45.0,32.0,12.0
SIMO,75.0,95.0,47.0,63.0
SILA,28.0,30.0,28.0,24.0
SIGI,94.0,102.0,85.0,86.0
SIG,79.0,119.0,55.0,63.0
SID,1.0,1.0,1.0,1.0
SIBN,22.0,25.0,19.0,18.0
SHYF,15.0,16.0,15.0,9.0
SHW,397.0,425.0,355.0,352.0
SHOP,115.0,175.0,79.0,101.0
SHOO,32.0,53.0,23.0,24.0
SHO,10.0,12.0,7.0,8.0
SHLS,8.0,46.0,3.0,4.0
SHIP,11.0,11.0,11.0,6.0
SHEN,26.0,26.0,26.0,11.0
SHEL,78.0,82.0,70.0,66.0
SHCO,7.0,9.0,5.0,6.0
SHC,15.0,20.0,12.0,12.0
SHAK,113.0,154.0,90.0,117.0
SGRY,34.0,43.0,28.0,22.0
SGMT,22.0,32.0,6.0,3.0
SGMO,4.0,10.0,2.0,0.0
SGML,18.0,20.0,16.0,5.0
SGHT,4.0,5.0,3.0,3.0
SGHC,11.0,14.0,9.0,8.0
SGC,17.0,20.0,15.0,9.0
SG,31.0,45.0,20.0,12.0
SFNC,22.0,25.0,21.0,18.0
SFM,167.0,200.0,105.0,163.0
SFIX,4.0,6.0,3.0,4.0
SFD,27.0,32.0,23.0,22.0
SFBS,87.0,91.0,84.0,72.0
SF,105.0,120.0,84.0,93.0
SEZL,61.0,62.0,60.0,105.0
SES,1.0,2.0,1.0,0.0
SEPN,27.0,38.0,18.0,9.0
SENS,2.0,2.0,2.0,0.0
SEMR,16.0,21.0,12.0,9.0
SEM,26.0,42.0,19.0,14.0
SEIC,87.0,99.0,79.0,83.0
SEE,38.0,47.0,32.0,31.0
SEDG,16.0,41.0,5.0,16.0
SEAT,4.0,9.0,2.0,1.0
SE,145.0,200.0,75.0,164.0
SDRL,50.0,80.0,28.0,23.0
SDHC,18.0,22.0,16.0,17.0
SDGR,32.0,45.0,28.0,21.0
SDA,12.0,12.0,12.0,2.0
SCVL,51.0,51.0,51.0,18.0
SCSC,42.0,42.0,42.0,39.0
SCS,17.0,18.0,16.0,10.0
SCPH,14.0,18.0,12.0,3.0
SCM,13.0,13.0,13.0,13.0
SCHW,89.0,113.0,61.0,87.0
SCCO,91.0,102.0,72.0,92.0
SBUX,98.0,120.0,76.0,84.0
SBSW,5.0,6.0,4.0,6.0
SBSI,37.0,37.0,37.0,27.0
SBRA,19.0,20.0,18.0,17.0
SBH,12.0,16.0,10.0,8.0
SBCF,29.0,31.0,26.0,24.0
SBAC,253.0,280.0,225.0,229.0
SB,4.0,5.0,4.0,3.0
SAVA,54.0,107.0,2.0,2.0
SATX,2.0,2.0,2.0,2.0
SATS,23.0,30.0,12.0,19.0
SARO,35.0,39.0,30.0,28.0
SAR,24.0,25.0,23.0,24.0
SANM,80.0,92.0,69.0,84.0
SANG,11.0,11.0,11.0,5.0
SAND,9.0,11.0,7.0,8.0
SANA,10.0,16.0,5.0,1.0
SAM,286.0,349.0,230.0,232.0
SAIL,25.0,30.0,16.0,17.0
SAIC,131.0,176.0,103.0,117.0
SAIA,345.0,511.0,250.0,264.0
SAH,69.0,92.0,58.0,67.0
SAGE,8.0,16.0,4.0,6.0
SAFE,23.0,35.0,17.0,14.0
SABR,4.0,6.0,3.0,2.0
S,26.0,33.0,18.0,19.0
RZLV,6.0,10.0,4.0,2.0
RZLT,12.0,15.0,9.0,3.0
RYN,27.0,31.0,25.0,23.0
RYI,25.0,25.0,25.0,20.0
RYAN,75.0,89.0,56.0,68.0
RYAM,6.0,6.0,6.0,3.0
RYAAY,147.0,147.0,147.0,56.0
RY,156.0,193.0,120.0,128.0
RXT,1.0,2.0,1.0,1.0
RXST,37.0,73.0,16.0,15.0
RXRX,7.0,10.0,6.0,4.0
RWT,7.0,9.0,6.0,5.0
RWAY,10.0,12.0,9.0,9.0
RVTY,125.0,145.0,100.0,89.0
RVSB,7.0,7.0,7.0,5.0
RVMD,67.0,80.0,55.0,39.0
RVLV,26.0,36.0,19.0,19.0
RUN,14.0,38.0,4.0,6.0
RUM,14.0,20.0,8.0,9.0
RTX,159.0,493.0,104.0,132.0
RSVR,12.0,12.0,12.0,7.0
RSKD,6.0,8.0,4.0,4.0
RSI,15.0,17.0,14.0,11.0
RS,319.0,341.0,262.0,291.0
RRX,171.0,215.0,125.0,134.0
RRR,52.0,69.0,43.0,47.0
RRC,41.0,55.0,35.0,39.0
RRBI,62.0,62.0,62.0,55.0
RR,3.0,3.0,3.0,2.0
RPRX,42.0,51.0,28.0,32.0
RPM,122.0,140.0,110.0,111.0
RPID,8.0,8.0,8.0,3.0
RPD,33.0,45.0,21.0,22.0
