Ticker,AverageTarget,MaxTarget,LowTarget,CurrentPrice
VYGR,15.0,30.0,5.0,4.0
VXRT,4.0,4.0,4.0,0.0
VVX,66.0,80.0,54.0,44.0
VVV,44.0,49.0,38.0,38.0
VUZI,2.0,2.0,2.0,4.0
VTYX,10.0,14.0,6.0,1.0
VTS,30.0,31.0,29.0,26.0
VTRS,13.0,15.0,12.0,10.0
VTOL,50.0,50.0,50.0,36.0
VTMX,33.0,35.0,32.0,26.0
VTLE,45.0,75.0,30.0,34.0
VSTS,14.0,16.0,13.0,13.0
VSTM,13.0,20.0,7.0,5.0
VSTA,3.0,3.0,3.0,2.0
VST,171.0,231.0,82.0,169.0
VSH,22.0,25.0,19.0,18.0
VSEC,117.0,135.0,100.0,99.0
VSCO,42.0,53.0,35.0,31.0
VSAT,15.0,22.0,9.0,9.0
VRT,138.0,155.0,125.0,110.0
VRSN,250.0,250.0,250.0,231.0
VRSK,293.0,310.0,276.0,293.0
VRNS,59.0,70.0,46.0,44.0
VRNA,57.0,74.0,33.0,64.0
VRN,12.0,15.0,10.0,5.0
VREX,22.0,23.0,22.0,13.0
VRE,18.0,23.0,14.0,16.0
VRDN,35.0,61.0,20.0,15.0
VPG,28.0,28.0,28.0,26.0
VOYA,82.0,91.0,75.0,75.0
VNT,44.0,50.0,40.0,40.0
VNOM,59.0,70.0,48.0,50.0
VNO,37.0,48.0,23.0,41.0
VNET,4.0,7.0,2.0,12.0
VNDA,16.0,20.0,13.0,4.0
VMI,383.0,387.0,380.0,378.0
VMEO,8.0,10.0,7.0,6.0
VMC,301.0,349.0,257.0,272.0
VLY,10.0,12.0,8.0,10.0
VLTO,112.0,125.0,100.0,97.0
VLRS,13.0,17.0,12.0,8.0
VLO,154.0,197.0,123.0,138.0
VLN,4.0,4.0,4.0,2.0
VKTX,97.0,138.0,38.0,29.0
VIV,10.0,11.0,9.0,9.0
VITL,44.0,52.0,32.0,34.0
VIST,64.0,72.0,53.0,51.0
VIRT,31.0,40.0,21.0,37.0
VIRC,17.0,17.0,17.0,11.0
VIR,34.0,110.0,14.0,9.0
VIPS,17.0,29.0,12.0,14.0
VINP,13.0,14.0,13.0,10.0
VIK,45.0,58.0,29.0,51.0
VIGL,19.0,24.0,16.0,2.0
VICI,34.0,37.0,30.0,30.0
VIAV,12.0,16.0,9.0,12.0
VHI,20.0,20.0,20.0,18.0
VFS,9.0,13.0,5.0,3.0
VFC,22.0,34.0,11.0,26.0
VERX,55.0,62.0,34.0,47.0
VERV,25.0,40.0,14.0,8.0
VERI,3.0,4.0,2.0,3.0
VERA,65.0,107.0,38.0,29.0
VEON,48.0,48.0,48.0,45.0
VEL,21.0,23.0,20.0,18.0
VEEV,253.0,307.0,192.0,233.0
VECO,32.0,47.0,25.0,24.0
VCYT,42.0,51.0,28.0,40.0
VCSA,6.0,10.0,3.0,5.0
VCEL,63.0,67.0,57.0,57.0
VALE,13.0,16.0,11.0,9.0
VAL,56.0,90.0,40.0,44.0
VAC,105.0,142.0,85.0,88.0
V,354.0,400.0,292.0,356.0
UWMC,7.0,10.0,4.0,6.0
UVSP,29.0,31.0,27.0,30.0
UVE,25.0,25.0,25.0,20.0
UUUU,8.0,11.0,5.0,4.0
UTL,55.0,55.0,55.0,56.0
UTHR,382.0,600.0,280.0,372.0
USPH,114.0,120.0,108.0,88.0
USNA,38.0,38.0,38.0,31.0
USM,80.0,86.0,69.0,68.0
USGO,26.0,26.0,26.0,11.0
USFD,70.0,85.0,12.0,70.0
USCB,17.0,20.0,16.0,19.0
USB,54.0,65.0,42.0,47.0
USAU,11.0,13.0,10.0,8.0
USAC,26.0,30.0,23.0,28.0
UROY,5.0,7.0,3.0,2.0
URI,814.0,1.0,565.0,721.0
URGN,43.0,60.0,25.0,10.0
UPWK,18.0,24.0,16.0,16.0
UPST,73.0,108.0,14.0,86.0
UPS,140.0,180.0,82.0,115.0
UPLD,3.0,5.0,2.0,4.0
UPBD,39.0,45.0,33.0,29.0
UPB,56.0,75.0,38.0,8.0
UNTY,54.0,55.0,54.0,48.0
UNP,261.0,285.0,200.0,251.0
UNM,80.0,96.0,63.0,73.0
UNIT,7.0,10.0,6.0,5.0
UNH,629.0,700.0,559.0,501.0
UNFI,26.0,32.0,21.0,32.0
UNF,197.0,235.0,175.0,211.0
UMH,21.0,22.0,20.0,17.0
UMBF,130.0,156.0,98.0,113.0
ULTA,459.0,538.0,370.0,368.0
ULS,49.0,62.0,40.0,56.0
ULH,44.0,44.0,44.0,30.0
ULCC,7.0,14.0,4.0,9.0
ULBI,14.0,14.0,14.0,7.0
UL,61.0,72.0,48.0,54.0
UI,331.0,440.0,222.0,337.0
UGP,3.0,3.0,3.0,3.0
UGI,28.0,30.0,27.0,33.0
UFPT,323.0,392.0,255.0,257.0
UFPI,148.0,157.0,125.0,114.0
UFCS,28.0,28.0,28.0,27.0
UEIC,14.0,15.0,14.0,9.0
UE,22.0,22.0,22.0,20.0
UDR,46.0,52.0,40.0,43.0
UDMY,10.0,14.0,7.0,9.0
UCTT,57.0,70.0,44.0,38.0
UBSI,43.0,45.0,41.0,38.0
UBER,90.0,115.0,77.0,81.0
UAL,113.0,165.0,69.0,103.0
UAA,9.0,15.0,4.0,7.0
UA,9.0,9.0,9.0,6.0
U,22.0,38.0,15.0,21.0
TZOO,24.0,35.0,15.0,20.0
TYRA,30.0,33.0,28.0,12.0
TYL,676.0,775.0,530.0,640.0
TXT,93.0,120.0,79.0,72.0
TXRH,190.0,234.0,136.0,177.0
TXNM,52.0,54.0,50.0,50.0
TXN,209.0,298.0,167.0,186.0
TXG,20.0,32.0,12.0,12.0
TX,47.0,56.0,39.0,31.0
TWST,53.0,62.0,40.0,46.0
TWO,13.0,15.0,12.0,13.0
TWLO,130.0,185.0,50.0,125.0
TWI,11.0,11.0,11.0,9.0
TWFG,31.0,38.0,23.0,30.0
TW,138.0,155.0,125.0,127.0
TVTX,27.0,45.0,19.0,22.0
TVGN,4.0,4.0,4.0,1.0
TV,4.0,8.0,2.0,2.0
TU,26.0,26.0,26.0,15.0
TTWO,208.0,240.0,170.0,216.0
TTI,6.0,8.0,5.0,4.0
TTGT,30.0,40.0,18.0,15.0
TTEK,48.0,53.0,45.0,30.0
TTEC,11.0,18.0,4.0,3.0
TTE,72.0,87.0,62.0,61.0
TTD,120.0,155.0,57.0,80.0
TTC,93.0,100.0,88.0,82.0
TT,415.0,500.0,350.0,362.0
TSVT,7.0,12.0,2.0,2.0
TSQ,16.0,21.0,12.0,8.0
TSN,61.0,75.0,51.0,57.0
TSM,220.0,255.0,170.0,202.0
TSLX,22.0,24.0,21.0,23.0
TSLA,326.0,550.0,24.0,354.0
TSCO,59.0,67.0,47.0,57.0
TSAT,9.0,9.0,9.0,21.0
TS,42.0,48.0,36.0,39.0
TRVI,9.0,21.0,6.0,4.0
TRVG,2.0,3.0,1.0,3.0
TRV,260.0,310.0,203.0,237.0
TRUP,45.0,57.0,31.0,48.0
TRU,111.0,130.0,80.0,97.0
TRS,40.0,40.0,40.0,23.0
TRP,62.0,74.0,42.0,46.0
TROX,15.0,22.0,12.0,8.0
TROW,115.0,132.0,102.0,107.0
TRNS,111.0,130.0,85.0,82.0
TRNO,68.0,78.0,60.0,67.0
TRN,35.0,39.0,33.0,34.0
TRMK,38.0,47.0,29.0,37.0
TRMD,40.0,48.0,32.0,19.0
TRMB,84.0,92.0,65.0,75.0
TRIP,17.0,24.0,11.0,17.0
TRIN,15.0,16.0,13.0,16.0
TRI,182.0,225.0,156.0,173.0
TRGP,189.0,246.0,112.0,209.0
TREE,64.0,78.0,38.0,45.0
TPVG,7.0,8.0,7.0,8.0
TPR,76.0,110.0,48.0,88.0
TPG,64.0,78.0,44.0,60.0
TPC,39.0,40.0,38.0,22.0
TOWN,40.0,41.0,40.0,37.0
TOST,36.0,49.0,28.0,42.0
TOL,156.0,189.0,115.0,121.0
TNL,60.0,67.0,48.0,57.0
TNK,63.0,85.0,46.0,40.0
TNET,105.0,140.0,74.0,72.0
TNDM,53.0,75.0,37.0,32.0
TNC,125.0,125.0,125.0,85.0
TMUS,251.0,290.0,200.0,263.0
TMO,658.0,718.0,610.0,522.0
TMHC,82.0,90.0,74.0,63.0
TME,14.0,16.0,10.0,13.0
TMCI,9.0,16.0,7.0,10.0
TMC,3.0,4.0,3.0,2.0
TLYS,5.0,6.0,5.0,3.0
TLX,22.0,22.0,22.0,17.0
TLSI,11.0,16.0,10.0,5.0
TLS,4.0,6.0,2.0,3.0
TLRY,2.0,4.0,1.0,0.0
TLN,247.0,293.0,185.0,250.0
TKR,91.0,100.0,78.0,83.0
TKO,148.0,170.0,118.0,172.0
TKNO,8.0,12.0,5.0,8.0
TJX,133.0,151.0,110.0,123.0
TIXT,7.0,20.0,3.0,3.0
TITN,19.0,25.0,15.0,18.0
TIMB,15.0,17.0,14.0,15.0
TILE,22.0,30.0,14.0,22.0
TIGR,7.0,9.0,5.0,8.0
TIGO,32.0,37.0,24.0,26.0
THS,34.0,40.0,30.0,30.0
THRY,24.0,28.0,20.0,19.0
THRM,55.0,65.0,50.0,36.0
THR,40.0,42.0,38.0,29.0
THO,113.0,124.0,95.0,104.0
THFF,54.0,55.0,54.0,51.0
THC,163.0,217.0,122.0,135.0
TH,12.0,15.0,10.0,9.0
TGTX,40.0,55.0,22.0,31.0
TGT,157.0,220.0,108.0,130.0
TGS,35.0,35.0,35.0,28.0
TGNA,21.0,23.0,19.0,18.0
TGI,18.0,26.0,12.0,25.0
TGB,3.0,3.0,3.0,2.0
TFX,252.0,290.0,200.0,169.0
TFSL,14.0,15.0,14.0,13.0
TFPM,20.0,22.0,19.0,17.0
TFIN,80.0,109.0,65.0,72.0
TFII,170.0,204.0,143.0,127.0
TFC,50.0,60.0,41.0,47.0
TEX,56.0,64.0,48.0,47.0
TEVA,23.0,30.0,18.0,16.0
TERN,18.0,26.0,7.0,4.0
TER,143.0,165.0,111.0,115.0
TENB,49.0,65.0,40.0,39.0
TEM,58.0,74.0,44.0,81.0
TELA,9.0,12.0,5.0,2.0
TEL,167.0,180.0,155.0,154.0
TECX,80.0,112.0,65.0,31.0
TECK,65.0,80.0,50.0,43.0
TECH,86.0,95.0,80.0,65.0
TEAM,319.0,380.0,200.0,315.0
TDY,538.0,585.0,470.0,497.0
TDUP,3.0,5.0,3.0,2.0
TDOC,12.0,19.0,8.0,13.0
TDG,1.0,1.0,1.0,1.0
TDC,34.0,60.0,25.0,24.0
TD,80.0,84.0,77.0,59.0
TCRX,11.0,15.0,7.0,2.0
TCPC,9.0,10.0,8.0,9.0
TCOM,74.0,85.0,52.0,67.0
TCMD,23.0,23.0,23.0,17.0
TCBX,37.0,42.0,26.0,37.0
TCBK,50.0,53.0,50.0,44.0
TCBI,79.0,97.0,60.0,82.0
TBPH,13.0,21.0,9.0,9.0
TBN,36.0,47.0,31.0,24.0
TBI,11.0,13.0,10.0,7.0
TBBK,67.0,72.0,64.0,60.0
TBBB,30.0,36.0,22.0,28.0
TATT,30.0,30.0,30.0,27.0
TASK,17.0,21.0,12.0,15.0
TARS,56.0,72.0,41.0,50.0
TALO,15.0,20.0,12.0,9.0
TALK,4.0,5.0,3.0,4.0
TAL,15.0,17.0,13.0,14.0
TAC,19.0,19.0,19.0,10.0
T,26.0,32.0,18.0,26.0
SYY,84.0,95.0,77.0,70.0
SYRE,54.0,65.0,40.0,22.0
SYNA,95.0,105.0,80.0,73.0
SYM,38.0,60.0,10.0,27.0
SYK,420.0,450.0,370.0,385.0
SYBT,69.0,76.0,64.0,75.0
SXI,231.0,250.0,220.0,189.0
SXC,13.0,13.0,13.0,9.0
SWX,73.0,78.0,72.0,77.0
SWTX,70.0,78.0,63.0,56.0
SWKS,83.0,110.0,60.0,67.0
SWK,103.0,120.0,88.0,87.0
SWIM,6.0,10.0,2.0,6.0
SWI,18.0,18.0,16.0,18.0
SWBI,13.0,13.0,13.0,10.0
SW,60.0,69.0,50.0,55.0
SVV,12.0,15.0,10.0,11.0
SVRA,9.0,16.0,5.0,2.0
SVCO,19.0,26.0,15.0,7.0
SUUN,6.0,6.0,6.0,4.0
SUPV,13.0,19.0,7.0,14.0
SUPN,46.0,57.0,36.0,39.0
SUNS,14.0,15.0,12.0,11.0
SUN,63.0,66.0,61.0,57.0
SU,58.0,68.0,45.0,39.0
STZ,254.0,306.0,190.0,169.0
STX,122.0,160.0,68.0,103.0
STWD,22.0,24.0,19.0,19.0
STT,100.0,132.0,73.0,100.0
STRO,11.0,17.0,4.0,1.0
STRL,115.0,115.0,115.0,130.0
STRA,126.0,135.0,120.0,102.0
STOK,23.0,47.0,13.0,9.0
STNG,68.0,80.0,49.0,43.0
STNE,14.0,23.0,7.0,10.0
STM,31.0,45.0,25.0,24.0
STLA,27.0,39.0,16.0,14.0
STKL,9.0,10.0,9.0,7.0
STIM,4.0,8.0,3.0,5.0
STGW,8.0,10.0,6.0,6.0
STEP,69.0,85.0,61.0,63.0
STE,258.0,265.0,240.0,219.0
STC,79.0,82.0,75.0,68.0
STBA,41.0,41.0,41.0,40.0
STAG,40.0,45.0,37.0,35.0
STAA,26.0,53.0,16.0,16.0
ST,39.0,55.0,32.0,29.0
SSYS,11.0,15.0,7.0,11.0
SSTK,50.0,56.0,45.0,28.0
SSTI,21.0,30.0,16.0,15.0
SSSS,7.0,8.0,6.0,6.0
SSRM,8.0,12.0,5.0,9.0
SSP,5.0,7.0,4.0,1.0
SSNC,97.0,105.0,93.0,89.0
SSD,192.0,192.0,192.0,176.0
SSBK,35.0,36.0,35.0,33.0
SRRK,40.0,50.0,30.0,36.0
SRPT,176.0,230.0,75.0,105.0
SRE,91.0,98.0,79.0,84.0
SRDX,50.0,71.0,43.0,34.0
SRAD,18.0,28.0,13.0,22.0
SR,71.0,80.0,60.0,74.0
SQM,45.0,65.0,31.0,38.0
SPXC,168.0,199.0,140.0,150.0
SPTN,20.0,20.0,20.0,19.0
SPT,39.0,55.0,28.0,30.0
SPSC,207.0,240.0,175.0,146.0
SPRY,28.0,40.0,19.0,11.0
SPR,36.0,37.0,31.0,34.0
SPOT,529.0,730.0,230.0,631.0
SPOK,15.0,15.0,15.0,17.0
SPNS,34.0,43.0,28.0,27.0
SPIR,20.0,24.0,16.0,12.0
SPHR,47.0,60.0,40.0,47.0
SPH,21.0,25.0,17.0,22.0
SPGI,590.0,640.0,540.0,543.0
SPG,175.0,205.0,145.0,186.0
SPCE,25.0,47.0,5.0,4.0
SPB,103.0,115.0,88.0,78.0
SOUN,12.0,26.0,7.0,11.0
SOPH,7.0,11.0,5.0,4.0
SONY,24.0,25.0,23.0,24.0
SONO,13.0,18.0,10.0,12.0
SON,60.0,71.0,50.0,48.0
SOLV,68.0,82.0,54.0,74.0
SOFI,12.0,20.0,3.0,16.0
SOC,25.0,37.0,6.0,31.0
SOBO,25.0,26.0,25.0,24.0
SO,89.0,98.0,80.0,85.0
SNY,60.0,60.0,60.0,53.0
SNX,144.0,150.0,132.0,144.0
SNV,58.0,76.0,42.0,55.0
SNPS,641.0,690.0,540.0,525.0
SNOW,188.0,235.0,121.0,192.0
SNDX,36.0,51.0,16.0,14.0
SNDL,3.0,3.0,3.0,1.0
SNCY,19.0,24.0,14.0,18.0
SNCR,13.0,13.0,13.0,10.0
SNBR,12.0,13.0,12.0,18.0
SNA,345.0,385.0,280.0,342.0
SMWB,16.0,23.0,10.0,10.0
SMTI,47.0,50.0,44.0,35.0
SMTC,67.0,85.0,54.0,37.0
SMRT,2.0,4.0,2.0,1.0
SMR,11.0,21.0,4.0,22.0
SMPL,40.0,45.0,34.0,37.0
SMP,42.0,42.0,42.0,31.0
SMMT,33.0,44.0,23.0,21.0
SMLR,71.0,71.0,71.0,50.0
SMG,75.0,81.0,70.0,65.0
SMCI,60.0,135.0,28.0,55.0
SMBC,70.0,76.0,66.0,60.0
SM,51.0,60.0,45.0,38.0
SLVM,92.0,100.0,80.0,72.0
SLRN,9.0,20.0,3.0,2.0
SLRC,15.0,17.0,13.0,17.0
SLQT,4.0,5.0,4.0,6.0
SLP,49.0,65.0,37.0,35.0
SLNO,71.0,74.0,67.0,48.0
SLNG,12.0,12.0,12.0,7.0
SLN,45.0,75.0,6.0,4.0
SLM,30.0,38.0,26.0,32.0
SLI,3.0,4.0,3.0,1.0
SLG,71.0,90.0,42.0,65.0
SLDP,2.0,5.0,1.0,1.0
SLDB,15.0,20.0,12.0,5.0
SLB,55.0,71.0,44.0,42.0
SLAB,136.0,160.0,97.0,153.0
SKYX,4.0,5.0,2.0,1.0
SKYW,109.0,130.0,70.0,104.0
SKYT,12.0,15.0,12.0,10.0
SKY,90.0,106.0,64.0,104.0
SKX,81.0,93.0,65.0,66.0
SKWD,51.0,60.0,37.0,49.0
SKT,36.0,41.0,30.0,34.0
SKLZ,10.0,15.0,6.0,6.0
SKIN,2.0,5.0,1.0,1.0
SKIL,35.0,50.0,20.0,28.0
SJM,126.0,136.0,120.0,100.0
SITM,232.0,270.0,160.0,183.0
SITE,154.0,182.0,120.0,143.0
SITC,35.0,65.0,16.0,14.0
SIRI,26.0,43.0,16.0,26.0
SIMO,80.0,95.0,60.0,59.0
SILC,20.0,20.0,20.0,17.0
SILA,28.0,30.0,28.0,25.0
SIGI,98.0,120.0,85.0,82.0
SID,2.0,3.0,2.0,1.0
SIBN,23.0,32.0,18.0,17.0
SHYF,15.0,16.0,15.0,12.0
SHW,400.0,425.0,360.0,352.0
SHOP,126.0,175.0,79.0,129.0
SHO,11.0,12.0,10.0,11.0
SHLS,9.0,46.0,4.0,4.0
SHIP,12.0,13.0,11.0,7.0
SHEN,26.0,26.0,26.0,11.0
SHC,16.0,20.0,13.0,13.0
SHBI,20.0,20.0,20.0,16.0
SHAK,124.0,159.0,95.0,115.0
SGRY,36.0,50.0,28.0,25.0
SGMT,23.0,32.0,6.0,4.0
SGMO,5.0,10.0,2.0,1.0
SGML,18.0,20.0,16.0,11.0
SGHT,4.0,5.0,3.0,2.0
SGHC,10.0,11.0,9.0,8.0
SGC,22.0,24.0,21.0,14.0
SG,40.0,45.0,28.0,24.0
SFNC,23.0,28.0,20.0,22.0
SFM,124.0,185.0,76.0,171.0
SFL,16.0,16.0,16.0,9.0
SFBS,93.0,96.0,91.0,90.0
SEZL,366.0,372.0,360.0,347.0
SEVN,14.0,15.0,14.0,13.0
SES,1.0,1.0,1.0,1.0
SERV,19.0,23.0,16.0,11.0
SEPN,34.0,50.0,14.0,6.0
SENS,2.0,2.0,2.0,1.0
SEM,39.0,48.0,21.0,19.0
SEIC,90.0,99.0,80.0,82.0
SEER,3.0,3.0,3.0,2.0
SEE,40.0,47.0,33.0,33.0
SEDG,20.0,124.0,3.0,16.0
SEAT,6.0,9.0,4.0,4.0
SE,91.0,131.0,60.0,139.0
SDHC,25.0,35.0,20.0,23.0
SDGR,32.0,50.0,26.0,26.0
SDA,12.0,12.0,12.0,5.0
SCVL,51.0,51.0,51.0,23.0
SCS,17.0,18.0,16.0,12.0
SCPH,15.0,18.0,12.0,3.0
SCM,13.0,14.0,13.0,15.0
SCI,88.0,92.0,85.0,77.0
SCHW,86.0,105.0,61.0,81.0
SCCO,94.0,130.0,52.0,97.0
SBUX,105.0,124.0,76.0,113.0
SBSW,4.0,6.0,4.0,3.0
SBRA,18.0,20.0,17.0,16.0
SBLK,23.0,28.0,20.0,16.0
SBGI,20.0,30.0,16.0,14.0
SBCF,29.0,31.0,26.0,29.0
SBAC,252.0,300.0,210.0,206.0
SAVA,111.0,116.0,107.0,2.0
SATS,23.0,30.0,12.0,30.0
SASR,28.0,33.0,25.0,33.0
SARO,35.0,39.0,32.0,26.0
SAR,25.0,25.0,25.0,25.0
SAP,248.0,330.0,38.0,292.0
SANM,80.0,92.0,69.0,90.0
SAND,8.0,12.0,6.0,6.0
SANA,14.0,16.0,11.0,3.0
SAM,302.0,389.0,250.0,226.0
SAIA,535.0,600.0,478.0,504.0
SAH,78.0,100.0,58.0,74.0
SAGE,9.0,22.0,4.0,7.0
SAFE,25.0,35.0,19.0,17.0
SABR,3.0,4.0,3.0,3.0
S,29.0,34.0,23.0,24.0
RZLV,6.0,10.0,4.0,2.0
RZLT,24.0,112.0,9.0,4.0
RYN,28.0,30.0,25.0,25.0
RYI,28.0,28.0,28.0,23.0
RYAN,74.0,90.0,56.0,69.0
RYAM,12.0,12.0,12.0,7.0
RYAAY,151.0,155.0,147.0,45.0
RY,156.0,193.0,120.0,120.0
RXST,58.0,73.0,35.0,30.0
RXRX,8.0,11.0,6.0,10.0
RXO,26.0,33.0,12.0,22.0
RWAY,12.0,13.0,11.0,11.0
RVTY,136.0,145.0,120.0,111.0
RVLV,29.0,41.0,15.0,31.0
RUSHA,69.0,69.0,69.0,61.0
RUN,18.0,38.0,7.0,8.0
RUM,14.0,20.0,8.0,11.0
RTX,163.0,493.0,104.0,123.0
RSSS,5.0,6.0,5.0,3.0
RSKD,5.0,7.0,4.0,5.0
RSI,14.0,17.0,6.0,16.0
RSG,229.0,265.0,200.0,228.0
RS,328.0,380.0,262.0,299.0
RRX,197.0,215.0,176.0,136.0
RRR,57.0,69.0,49.0,52.0
RRC,38.0,47.0,31.0,38.0
RPRX,41.0,51.0,28.0,32.0
RPID,8.0,8.0,8.0,3.0
RPD,41.0,47.0,35.0,34.0
RPAY,12.0,16.0,8.0,7.0
ROST,169.0,190.0,140.0,139.0
ROOT,59.0,90.0,12.0,128.0
ROL,52.0,58.0,49.0,49.0
ROKU,92.0,130.0,55.0,95.0
ROK,308.0,355.0,215.0,301.0
ROIV,18.0,23.0,12.0,10.0
ROAD,85.0,104.0,59.0,78.0
RNW,8.0,8.0,8.0,6.0
RNR,279.0,391.0,234.0,232.0
RNGR,12.0,13.0,12.0,18.0
RNG,40.0,50.0,30.0,33.0
RNAC,42.0,50.0,39.0,19.0
RNA,65.0,96.0,45.0,32.0
RMR,32.0,32.0,32.0,18.0
RMNI,5.0,6.0,4.0,3.0
RMD,244.0,286.0,180.0,230.0
RMBL,5.0,7.0,5.0,4.0
RMAX,9.0,10.0,7.0,10.0
RM,35.0,38.0,33.0,36.0
RLX,2.0,2.0,2.0,2.0
RLJ,10.0,12.0,9.0,9.0
RLI,82.0,100.0,61.0,75.0
RL,279.0,348.0,171.0,286.0
RKT,13.0,18.0,10.0,13.0
