Ticker,AverageTarget,MaxTarget,LowTarget,CurrentPrice
WEST,10.0,10.0,10.0,5.0
WES,40.0,46.0,37.0,38.0
WERN,27.0,40.0,22.0,27.0
WELL,186.0,246.0,147.0,178.0
WEC,118.0,136.0,98.0,115.0
WEAV,15.0,18.0,13.0,6.0
WDH,2.0,2.0,2.0,1.0
WDFC,300.0,300.0,300.0,202.0
WDC,109.0,160.0,53.0,129.0
WD,94.0,97.0,90.0,85.0
WCN,210.0,230.0,194.0,176.0
WCC,237.0,258.0,200.0,225.0
WBTN,17.0,25.0,11.0,18.0
WBS,69.0,78.0,60.0,56.0
WBD,17.0,25.0,9.0,21.0
WB,14.0,14.0,14.0,11.0
WAY,45.0,52.0,34.0,38.0
WAT,376.0,465.0,315.0,358.0
WASH,28.0,30.0,27.0,27.0
WALD,4.0,7.0,3.0,1.0
WAL,101.0,118.0,85.0,79.0
WAFD,32.0,33.0,31.0,29.0
WABC,52.0,54.0,50.0,48.0
WAB,225.0,240.0,201.0,197.0
VZLA,7.0,9.0,6.0,5.0
VZ,47.0,56.0,40.0,38.0
VYX,15.0,18.0,11.0,11.0
VYGR,12.0,30.0,5.0,4.0
VVX,62.0,80.0,50.0,61.0
VVV,42.0,50.0,38.0,33.0
VTYX,7.0,9.0,6.0,5.0
VTS,24.0,33.0,19.0,21.0
VTRS,11.0,15.0,9.0,10.0
VTR,75.0,80.0,65.0,70.0
VTMX,31.0,38.0,21.0,28.0
VTLE,27.0,47.0,16.0,15.0
VTEX,7.0,10.0,5.0,4.0
VSTS,9.0,13.0,5.0,5.0
VST,229.0,295.0,152.0,201.0
VSH,19.0,19.0,19.0,16.0
VSEC,183.0,199.0,140.0,182.0
VSCO,26.0,45.0,17.0,33.0
VSAT,23.0,52.0,12.0,38.0
VRT,177.0,216.0,75.0,185.0
VRSN,287.0,325.0,250.0,247.0
VRSK,299.0,335.0,220.0,234.0
VRNT,26.0,34.0,20.0,20.0
VRNS,64.0,80.0,50.0,62.0
VREX,19.0,23.0,16.0,11.0
VRE,19.0,23.0,16.0,15.0
VRDN,35.0,44.0,26.0,22.0
VPG,28.0,28.0,28.0,36.0
VOYG,47.0,52.0,41.0,33.0
VOR,77.0,160.0,8.0,27.0
VOD,72.0,136.0,8.0,11.0
VNT,47.0,50.0,45.0,42.0
VNOM,54.0,72.0,38.0,37.0
VNO,39.0,48.0,28.0,39.0
VNET,11.0,20.0,5.0,9.0
VNDA,16.0,20.0,13.0,5.0
VMI,448.0,480.0,415.0,418.0
VMEO,7.0,7.0,5.0,7.0
VMC,313.0,340.0,279.0,292.0
VLY,12.0,14.0,10.0,10.0
VLTO,113.0,125.0,100.0,104.0
VLRS,8.0,12.0,4.0,6.0
VLO,179.0,216.0,136.0,170.0
VLN,4.0,4.0,4.0,1.0
VKTX,85.0,125.0,30.0,34.0
VIV,12.0,13.0,12.0,12.0
VITL,49.0,60.0,39.0,38.0
VIST,59.0,66.0,50.0,39.0
VIRC,17.0,17.0,17.0,7.0
VIR,17.0,31.0,12.0,5.0
VIPS,18.0,19.0,17.0,18.0
VINP,13.0,14.0,13.0,11.0
VIK,58.0,75.0,44.0,60.0
VICR,90.0,90.0,90.0,90.0
VICI,36.0,38.0,33.0,31.0
VIAV,13.0,16.0,11.0,13.0
VIA,56.0,60.0,50.0,50.0
VGZ,3.0,3.0,3.0,1.0
VFC,16.0,27.0,10.0,16.0
VERI,6.0,10.0,2.0,7.0
VEON,60.0,60.0,60.0,50.0
VEL,22.0,23.0,21.0,18.0
VEEV,307.0,380.0,200.0,293.0
VECO,27.0,35.0,20.0,29.0
VCYT,40.0,50.0,28.0,36.0
VCTR,74.0,84.0,62.0,63.0
VC,132.0,151.0,95.0,107.0
VBNK,11.0,13.0,10.0,11.0
VALN,15.0,18.0,13.0,9.0
VALE,12.0,14.0,11.0,11.0
VAL,48.0,55.0,39.0,56.0
VAC,92.0,127.0,65.0,70.0
UWMC,6.0,10.0,4.0,5.0
UVSP,30.0,34.0,27.0,30.0
UUUU,12.0,27.0,5.0,21.0
UTZ,17.0,20.0,13.0,12.0
UTL,55.0,55.0,55.0,50.0
UTI,35.0,40.0,31.0,34.0
UTHR,461.0,580.0,302.0,418.0
USPH,110.0,115.0,103.0,93.0
USNA,36.0,36.0,36.0,20.0
USGO,26.0,26.0,26.0,13.0
USFD,82.0,96.0,12.0,74.0
USCB,22.0,23.0,21.0,17.0
USB,54.0,70.0,43.0,48.0
USAU,17.0,22.0,10.0,16.0
USAS,3.0,3.0,3.0,4.0
USAR,26.0,40.0,16.0,23.0
USAC,25.0,27.0,23.0,23.0
UROY,4.0,4.0,4.0,4.0
URI,963.0,1.0,600.0,914.0
URGN,32.0,47.0,16.0,18.0
URG,2.0,3.0,1.0,1.0
URBN,81.0,93.0,70.0,67.0
UPXI,15.0,16.0,15.0,4.0
UPWK,19.0,27.0,15.0,16.0
UPST,78.0,108.0,47.0,52.0
UPS,109.0,150.0,75.0,87.0
UPBD,37.0,40.0,35.0,22.0
UPB,53.0,75.0,38.0,21.0
UNTY,62.0,63.0,61.0,48.0
UNP,261.0,295.0,215.0,216.0
UNM,93.0,108.0,75.0,76.0
UNIT,6.0,8.0,5.0,6.0
UNF,174.0,197.0,145.0,161.0
UMH,18.0,20.0,15.0,14.0
UMAC,19.0,20.0,18.0,12.0
ULTA,550.0,680.0,330.0,517.0
ULS,71.0,77.0,63.0,80.0
ULH,24.0,24.0,24.0,17.0
ULCC,6.0,10.0,4.0,4.0
ULBI,14.0,14.0,14.0,6.0
UL,73.0,73.0,73.0,62.0
UIS,6.0,9.0,4.0,3.0
UI,539.0,720.0,299.0,734.0
UHS,218.0,251.0,185.0,210.0
UGP,4.0,4.0,4.0,3.0
UGI,33.0,39.0,28.0,33.0
UFPT,289.0,289.0,289.0,200.0
UFPI,124.0,155.0,95.0,91.0
UEC,14.0,19.0,10.0,13.0
UE,22.0,23.0,21.0,20.0
UDR,43.0,48.0,40.0,36.0
UDMY,9.0,12.0,7.0,6.0
UCTT,30.0,32.0,30.0,29.0
UCB,34.0,36.0,30.0,29.0
UBSI,41.0,43.0,40.0,36.0
UBER,105.0,140.0,78.0,94.0
UAMY,4.0,8.0,1.0,12.0
UAA,6.0,11.0,4.0,4.0
U,34.0,50.0,15.0,37.0
TZOO,21.0,26.0,17.0,10.0
TYRA,32.0,36.0,28.0,14.0
TYL,686.0,775.0,560.0,509.0
TYGO,4.0,6.0,3.0,2.0
TXT,92.0,107.0,85.0,81.0
TXRH,195.0,235.0,162.0,175.0
TXO,20.0,22.0,19.0,13.0
TXNM,57.0,61.0,53.0,56.0
TXN,191.0,245.0,125.0,169.0
TXG,13.0,18.0,6.0,13.0
TX,34.0,41.0,25.0,36.0
TWST,48.0,62.0,33.0,34.0
TWO,12.0,14.0,10.0,9.0
TWLO,132.0,170.0,75.0,112.0
TWI,11.0,12.0,11.0,7.0
TWFG,33.0,39.0,30.0,26.0
TW,146.0,212.0,110.0,110.0
TVTX,35.0,47.0,20.0,28.0
TVGN,10.0,10.0,10.0,0.0
TV,4.0,9.0,2.0,2.0
TUYA,3.0,3.0,3.0,2.0
TU,21.0,21.0,21.0,15.0
TTMI,54.0,65.0,48.0,58.0
TTI,7.0,9.0,5.0,7.0
TTGT,16.0,37.0,8.0,5.0
TTEK,41.0,47.0,33.0,33.0
TTE,65.0,69.0,60.0,62.0
TTC,92.0,100.0,86.0,74.0
TTAN,132.0,155.0,100.0,98.0
TT,464.0,544.0,398.0,425.0
TSSI,20.0,20.0,20.0,18.0
TSQ,17.0,21.0,13.0,6.0
TSN,60.0,75.0,55.0,51.0
TSM,371.0,400.0,355.0,295.0
TSLX,23.0,25.0,21.0,22.0
TSHA,9.0,13.0,6.0,4.0
TSEM,67.0,74.0,60.0,75.0
TS,41.0,47.0,34.0,35.0
TRVG,4.0,5.0,3.0,3.0
TRUP,53.0,67.0,45.0,43.0
TRUE,3.0,4.0,2.0,2.0
TRU,104.0,127.0,84.0,85.0
TRTX,9.0,11.0,8.0,8.0
TRS,45.0,45.0,45.0,39.0
TRP,72.0,74.0,70.0,50.0
TROX,4.0,8.0,3.0,3.0
TROW,107.0,125.0,92.0,103.0
TRNS,114.0,130.0,95.0,79.0
TRNO,65.0,73.0,57.0,61.0
TRN,27.0,31.0,24.0,28.0
TRML,45.0,48.0,25.0,47.0
TRMK,41.0,43.0,36.0,38.0
TRMD,27.0,32.0,23.0,21.0
TRIP,17.0,21.0,13.0,16.0
TRIN,15.0,17.0,13.0,14.0
TRI,186.0,186.0,186.0,162.0
TRGP,209.0,244.0,185.0,153.0
TREX,70.0,90.0,54.0,48.0
TREE,65.0,70.0,58.0,62.0
TRDA,25.0,29.0,20.0,6.0
TPVG,6.0,7.0,5.0,5.0
TPR,113.0,142.0,60.0,114.0
TPH,39.0,43.0,34.0,33.0
TPG,65.0,78.0,42.0,56.0
TPB,78.0,98.0,65.0,91.0
TOWN,41.0,41.0,41.0,33.0
TOST,46.0,60.0,29.0,38.0
TOL,149.0,183.0,92.0,138.0
TOI,7.0,8.0,6.0,4.0
TNYA,6.0,9.0,5.0,1.0
TNXP,70.0,70.0,70.0,19.0
TNL,69.0,86.0,60.0,65.0
TNK,54.0,66.0,46.0,58.0
TNGX,11.0,13.0,8.0,7.0
TNET,96.0,140.0,74.0,63.0
TNDM,21.0,51.0,12.0,14.0
TNC,113.0,125.0,102.0,81.0
TMUS,268.0,305.0,200.0,217.0
TMQ,7.0,10.0,5.0,5.0
TMP,70.0,70.0,70.0,65.0
TMO,595.0,678.0,470.0,573.0
TMHC,76.0,85.0,68.0,60.0
TME,24.0,29.0,13.0,22.0
TMDX,130.0,155.0,75.0,130.0
TMC,7.0,11.0,3.0,7.0
TLX,21.0,22.0,20.0,10.0
TLSI,10.0,12.0,10.0,5.0
TLS,5.0,9.0,4.0,7.0
TLRY,2.0,3.0,1.0,1.0
TLN,391.0,576.0,200.0,407.0
TKR,80.0,90.0,65.0,78.0
TKO,210.0,250.0,143.0,186.0
TKNO,10.0,12.0,8.0,5.0
TJX,148.0,172.0,130.0,141.0
TIXT,3.0,4.0,3.0,4.0
TITN,22.0,25.0,18.0,15.0
TIMB,21.0,24.0,16.0,22.0
TILE,32.0,32.0,32.0,28.0
TIL,88.0,125.0,52.0,19.0
TIGR,12.0,14.0,9.0,10.0
TIGO,42.0,55.0,32.0,47.0
TIC,13.0,15.0,11.0,12.0
THS,23.0,31.0,19.0,19.0
THRY,20.0,26.0,16.0,12.0
THO,104.0,120.0,65.0,110.0
THG,188.0,205.0,176.0,174.0
THFF,57.0,61.0,54.0,55.0
THC,209.0,238.0,167.0,210.0
TH,13.0,15.0,11.0,7.0
TGTX,49.0,60.0,37.0,33.0
TGT,109.0,150.0,80.0,94.0
TGS,40.0,40.0,40.0,22.0
TGNA,19.0,22.0,18.0,20.0
TGEN,15.0,15.0,15.0,8.0
TGB,5.0,5.0,5.0,4.0
TFX,141.0,173.0,131.0,132.0
TFSL,15.0,15.0,15.0,13.0
TFPM,27.0,37.0,23.0,28.0
TFIN,62.0,70.0,56.0,59.0
TFII,111.0,158.0,88.0,90.0
TFC,50.0,60.0,42.0,44.0
TEX,54.0,66.0,30.0,56.0
TEVA,25.0,30.0,22.0,18.0
TERN,13.0,20.0,7.0,7.0
TER,127.0,200.0,85.0,144.0
TEO,10.0,13.0,8.0,7.0
TENB,40.0,50.0,32.0,30.0
TEN,31.0,40.0,22.0,23.0
TEM,79.0,110.0,52.0,89.0
TEL,222.0,263.0,170.0,235.0
TEF,4.0,4.0,4.0,5.0
TECX,80.0,101.0,64.0,17.0
TECK,54.0,70.0,42.0,42.0
TECH,70.0,90.0,59.0,65.0
TEAM,245.0,370.0,185.0,162.0
TEAD,3.0,5.0,3.0,1.0
TDY,606.0,645.0,550.0,532.0
TDW,69.0,70.0,67.0,49.0
TDUP,13.0,14.0,12.0,8.0
TDS,52.0,54.0,50.0,38.0
TDOC,9.0,12.0,7.0,9.0
TDG,1.0,1.0,1.0,1.0
TDC,26.0,35.0,21.0,21.0
TD,93.0,93.0,93.0,80.0
TCRX,7.0,10.0,3.0,2.0
TCPC,6.0,7.0,6.0,5.0
TCOM,76.0,85.0,70.0,72.0
TCMD,16.0,23.0,13.0,15.0
TCBX,40.0,42.0,39.0,38.0
TCBK,47.0,55.0,45.0,43.0
TCBI,87.0,100.0,79.0,85.0
TBRG,23.0,29.0,14.0,19.0
TBPH,23.0,28.0,15.0,14.0
TBN,36.0,41.0,32.0,26.0
TBLA,4.0,5.0,4.0,3.0
TBI,8.0,8.0,8.0,5.0
TBCH,17.0,21.0,13.0,17.0
TBBK,62.0,67.0,52.0,78.0
TBBB,34.0,39.0,29.0,28.0
TATT,44.0,56.0,36.0,41.0
TASK,17.0,18.0,16.0,14.0
TARS,69.0,88.0,51.0,66.0
TARA,19.0,23.0,12.0,5.0
TAP,56.0,86.0,49.0,45.0
TALO,14.0,20.0,11.0,9.0
TALK,4.0,5.0,3.0,2.0
TAL,12.0,17.0,10.0,12.0
TAC,19.0,20.0,19.0,17.0
T,30.0,34.0,27.0,25.0
SYY,87.0,95.0,77.0,77.0
SYRE,54.0,70.0,27.0,23.0
SYNA,89.0,105.0,78.0,71.0
SYM,44.0,65.0,10.0,65.0
SYK,432.0,456.0,405.0,381.0
SYF,81.0,100.0,70.0,74.0
SYBT,83.0,86.0,80.0,67.0
SY,5.0,5.0,5.0,2.0
SXT,110.0,125.0,95.0,96.0
SXI,223.0,250.0,205.0,244.0
SXC,13.0,13.0,13.0,7.0
SWX,82.0,88.0,75.0,82.0
SWKS,70.0,105.0,52.0,74.0
SWKH,18.0,18.0,18.0,16.0
SWK,88.0,118.0,60.0,70.0
SWIM,7.0,10.0,4.0,7.0
SWBI,12.0,13.0,11.0,10.0
SW,57.0,63.0,52.0,43.0
SVV,13.0,18.0,10.0,13.0
SVRA,7.0,11.0,2.0,4.0
SVM,7.0,8.0,7.0,6.0
SVCO,11.0,15.0,8.0,6.0
SVC,2.0,3.0,2.0,2.0
SUUN,5.0,6.0,4.0,1.0
SUPV,12.0,19.0,5.0,6.0
SUPN,62.0,65.0,60.0,52.0
SUNS,13.0,15.0,11.0,10.0
SUN,64.0,67.0,61.0,53.0
SUI,137.0,150.0,130.0,124.0
SU,65.0,65.0,65.0,39.0
STX,234.0,350.0,80.0,234.0
STWD,21.0,23.0,19.0,18.0
STTK,3.0,4.0,2.0,1.0
STT,125.0,165.0,95.0,116.0
STRZ,22.0,39.0,13.0,11.0
STRW,12.0,14.0,10.0,11.0
STRL,355.0,355.0,355.0,379.0
STRA,99.0,105.0,88.0,84.0
STNG,64.0,80.0,49.0,60.0
STNE,17.0,25.0,6.0,19.0
STM,31.0,45.0,25.0,24.0
STLD,162.0,180.0,145.0,152.0
STLA,12.0,13.0,10.0,10.0
STKL,10.0,10.0,10.0,5.0
STIM,7.0,7.0,7.0,3.0
STGW,8.0,10.0,6.0,5.0
STEP,72.0,83.0,61.0,63.0
STEM,12.0,21.0,6.0,23.0
STE,273.0,295.0,250.0,240.0
STC,77.0,82.0,73.0,74.0
STBA,41.0,42.0,41.0,36.0
STAG,38.0,41.0,37.0,38.0
STAA,20.0,28.0,16.0,26.0
ST,36.0,45.0,23.0,31.0
SSYS,14.0,15.0,13.0,11.0
SSTK,40.0,56.0,25.0,24.0
SSTI,20.0,30.0,16.0,10.0
SSSS,10.0,11.0,10.0,8.0
SSRM,18.0,28.0,8.0,22.0
SSP,5.0,8.0,3.0,2.0
SSNC,100.0,112.0,92.0,84.0
SSD,191.0,192.0,190.0,175.0
SSB,116.0,132.0,105.0,90.0
SRZN,38.0,45.0,32.0,13.0
SRRK,48.0,53.0,44.0,29.0
SRPT,34.0,85.0,12.0,22.0
SRI,16.0,16.0,16.0,7.0
SRFM,6.0,12.0,3.0,4.0
SRE,91.0,106.0,76.0,92.0
SRDX,43.0,43.0,43.0,27.0
SRCE,72.0,80.0,67.0,61.0
SRAD,31.0,40.0,26.0,27.0
SR,85.0,99.0,72.0,88.0
SQM,46.0,55.0,31.0,45.0
SPXC,199.0,210.0,175.0,194.0
SPWH,3.0,4.0,2.0,2.0
SPT,27.0,42.0,21.0,11.0
SPSC,153.0,233.0,120.0,112.0
SPRY,33.0,40.0,27.0,9.0
SPR,38.0,40.0,37.0,39.0
SPOT,731.0,900.0,416.0,645.0
SPOK,20.0,20.0,20.0,16.0
SPNT,25.0,33.0,17.0,18.0
SPNS,31.0,35.0,28.0,43.0
SPMC,20.0,20.0,20.0,16.0
SPIR,18.0,24.0,13.0,11.0
SPHR,55.0,78.0,35.0,67.0
SPGI,614.0,661.0,558.0,489.0
SPG,187.0,225.0,169.0,178.0
SPFI,44.0,48.0,41.0,38.0
SPCE,5.0,8.0,3.0,4.0
SPB,73.0,86.0,55.0,55.0
SOUN,15.0,26.0,7.0,17.0
SONY,33.0,33.0,33.0,28.0
SONO,15.0,17.0,13.0,17.0
SON,54.0,60.0,46.0,40.0
SOLV,84.0,103.0,71.0,71.0
SOHU,20.0,20.0,20.0,14.0
SOFI,21.0,31.0,12.0,29.0
SOC,28.0,47.0,6.0,13.0
SOBO,29.0,38.0,26.0,26.0
SO,99.0,112.0,87.0,95.0
SNY,62.0,65.0,58.0,51.0
SNX,169.0,187.0,132.0,155.0
SNWV,54.0,55.0,53.0,30.0
SNV,58.0,65.0,50.0,46.0
SNPS,569.0,675.0,425.0,464.0
SNOW,257.0,310.0,190.0,257.0
SNN,36.0,37.0,36.0,36.0
SNDX,38.0,56.0,17.0,13.0
SNDL,4.0,5.0,4.0,2.0
SNDK,92.0,180.0,32.0,186.0
SNCY,18.0,23.0,13.0,11.0
SNBR,8.0,12.0,6.0,6.0
SNAP,34.0,640.0,6.0,7.0
SNA,365.0,405.0,285.0,344.0
SN,126.0,175.0,101.0,96.0
SMWB,14.0,23.0,10.0,8.0
SMTI,50.0,54.0,46.0,31.0
SMTC,65.0,85.0,43.0,67.0
SMRT,1.0,1.0,1.0,1.0
SMR,37.0,60.0,20.0,37.0
SMPL,33.0,45.0,23.0,20.0
SMMT,31.0,44.0,12.0,19.0
SMLR,74.0,86.0,60.0,23.0
SMHI,7.0,7.0,7.0,6.0
SMG,69.0,80.0,62.0,55.0
SMCI,47.0,67.0,30.0,48.0
SMBK,38.0,44.0,31.0,35.0
SMBC,64.0,66.0,63.0,52.0
SM,37.0,55.0,23.0,20.0
SLVM,56.0,64.0,49.0,42.0
SLSR,13.0,13.0,13.0,6.0
SLS,7.0,7.0,7.0,1.0
SLRC,16.0,17.0,13.0,15.0
SLQT,4.0,6.0,2.0,2.0
SLP,24.0,36.0,16.0,17.0
SLNO,115.0,145.0,105.0,64.0
SLND,4.0,5.0,4.0,4.0
SLN,32.0,75.0,3.0,7.0
SLM,32.0,36.0,29.0,27.0
SLI,5.0,7.0,2.0,4.0
SLGN,60.0,75.0,53.0,44.0
SLF,88.0,89.0,88.0,61.0
SLDE,21.0,25.0,18.0,15.0
SLDB,15.0,20.0,10.0,5.0
SLB,51.0,82.0,42.0,35.0
SLAB,151.0,180.0,130.0,135.0
SKYX,5.0,5.0,5.0,1.0
SKYW,126.0,140.0,117.0,100.0
SKYT,16.0,25.0,12.0,17.0
SKYH,23.0,23.0,23.0,10.0
SKY,86.0,99.0,74.0,76.0
SKWD,60.0,72.0,43.0,46.0
SKT,36.0,41.0,33.0,33.0
SKLZ,15.0,15.0,15.0,7.0
SKIN,2.0,4.0,1.0,1.0
SJM,118.0,130.0,105.0,102.0
SITM,274.0,355.0,220.0,268.0
SITE,148.0,182.0,106.0,124.0
SITC,13.0,16.0,10.0,8.0
SIRI,25.0,37.0,18.0,21.0
SION,38.0,46.0,22.0,39.0
SIMO,96.0,120.0,90.0,99.0
SILA,27.0,28.0,27.0,23.0
SIGI,80.0,88.0,73.0,77.0
SIG,99.0,110.0,80.0,103.0
SIBN,23.0,25.0,20.0,15.0
SI,19.0,23.0,18.0,12.0
SHOP,153.0,200.0,99.0,172.0
SHOO,34.0,41.0,26.0,35.0
SHO,8.0,11.0,7.0,9.0
SHLS,8.0,12.0,4.0,10.0
SHIP,11.0,11.0,11.0,8.0
SHEN,26.0,26.0,26.0,13.0
SHEL,79.0,91.0,70.0,75.0
SHCO,9.0,9.0,9.0,8.0
SHC,17.0,20.0,13.0,16.0
SHBI,20.0,20.0,20.0,15.0
SHAK,123.0,166.0,86.0,91.0
SGRY,31.0,36.0,24.0,22.0
SGMT,25.0,30.0,12.0,9.0
SGMO,4.0,10.0,2.0,0.0
SGML,7.0,7.0,7.0,6.0
SGHT,4.0,7.0,4.0,5.0
SGHC,15.0,18.0,11.0,11.0
SGC,17.0,20.0,16.0,10.0
SG,15.0,39.0,8.0,7.0
SFST,51.0,51.0,51.0,42.0
SFNC,22.0,25.0,21.0,17.0
SFM,165.0,190.0,120.0,106.0
SFIX,6.0,6.0,6.0,4.0
SFD,28.0,32.0,23.0,21.0
SFBS,86.0,95.0,80.0,70.0
SF,125.0,135.0,105.0,117.0
SEZL,113.0,202.0,60.0,76.0
SEVN,13.0,14.0,12.0,10.0
SERV,18.0,26.0,15.0,13.0
SEPN,26.0,38.0,18.0,21.0
SENS,26.0,40.0,9.0,7.0
SEM,19.0,25.0,14.0,14.0
SEIC,104.0,120.0,93.0,81.0
SEI,47.0,61.0,36.0,50.0
SEE,41.0,50.0,36.0,34.0
SEDG,21.0,40.0,6.0,39.0
SEAT,45.0,80.0,2.0,13.0
SE,183.0,230.0,100.0,154.0
SDRL,43.0,80.0,28.0,31.0
SDGR,26.0,45.0,19.0,22.0
SCSC,42.0,43.0,42.0,42.0
SCLX,630.0,630.0,630.0,16.0
SCI,92.0,95.0,90.0,81.0
SCHW,106.0,134.0,68.0,94.0
SCHL,37.0,37.0,37.0,29.0
SCCO,110.0,155.0,72.0,129.0
SBUX,101.0,165.0,76.0,86.0
SBRA,20.0,22.0,20.0,18.0
SBLK,21.0,22.0,20.0,17.0
SBH,13.0,19.0,10.0,15.0
SBGI,18.0,27.0,13.0,13.0
SBET,45.0,50.0,32.0,13.0
SBCF,29.0,33.0,26.0,31.0
SB,4.0,5.0,4.0,4.0
SAVA,2.0,2.0,2.0,3.0
SATS,75.0,105.0,28.0,74.0
SARO,34.0,39.0,30.0,28.0
SAR,23.0,24.0,23.0,22.0
SAP,284.0,375.0,38.0,269.0
SANM,94.0,120.0,69.0,133.0
SANG,11.0,11.0,11.0,5.0
SANA,7.0,12.0,5.0,5.0
SAM,250.0,349.0,187.0,232.0
SAIL,25.0,30.0,16.0,22.0
SAIA,340.0,478.0,250.0,290.0
SAH,83.0,94.0,72.0,64.0
SAFE,19.0,28.0,16.0,15.0
SABR,3.0,6.0,2.0,2.0
S,24.0,32.0,18.0,17.0
RZLV,9.0,15.0,4.0,4.0
RZLT,14.0,20.0,9.0,9.0
RYTM,107.0,142.0,65.0,110.0
RYN,28.0,31.0,27.0,23.0
RYI,25.0,25.0,25.0,23.0
RYAN,71.0,89.0,61.0,53.0
RYAM,6.0,6.0,6.0,7.0
RYAAY,76.0,76.0,76.0,61.0
RY,177.0,193.0,162.0,147.0
RXT,1.0,2.0,1.0,1.0
RXST,10.0,17.0,8.0,8.0
RXO,17.0,22.0,12.0,17.0
RWT,6.0,8.0,5.0,5.0
RWAY,11.0,12.0,9.0,9.0
RVTY,116.0,145.0,99.0,98.0
RVSB,7.0,7.0,7.0,5.0
RVMD,77.0,99.0,66.0,54.0
RVLV,27.0,36.0,19.0,22.0
RUSHA,61.0,61.0,61.0,50.0
RUN,18.0,30.0,6.0,20.0
RUM,14.0,20.0,8.0,7.0
RTX,175.0,215.0,129.0,178.0
RSVR,11.0,11.0,11.0,7.0
RSSS,5.0,5.0,5.0,3.0
