Ticker,AverageTarget,MaxTarget,LowTarget,CurrentPrice
VSAT,14.0,19.0,10.0,11.0
VRTX,506.0,586.0,408.0,502.0
VRT,135.0,155.0,100.0,76.0
VRSN,250.0,250.0,250.0,254.0
VRSK,299.0,321.0,279.0,296.0
VRRM,26.0,29.0,23.0,20.0
VRNT,31.0,38.0,23.0,18.0
VRNS,59.0,70.0,46.0,41.0
VRNA,69.0,93.0,36.0,64.0
VRN,12.0,15.0,10.0,6.0
VREX,22.0,23.0,22.0,12.0
VRE,18.0,23.0,17.0,16.0
VRDN,35.0,61.0,20.0,14.0
VPG,28.0,28.0,28.0,24.0
VOYA,83.0,91.0,75.0,69.0
VNT,44.0,48.0,40.0,33.0
VNOM,59.0,72.0,48.0,44.0
VNO,38.0,48.0,28.0,37.0
VNET,9.0,20.0,5.0,9.0
VMEO,8.0,10.0,7.0,5.0
VMC,302.0,349.0,285.0,238.0
VLY,10.0,12.0,8.0,8.0
VLRS,12.0,17.0,11.0,5.0
VLO,152.0,177.0,131.0,133.0
VLN,4.0,4.0,4.0,2.0
VKTX,95.0,138.0,38.0,26.0
VIV,9.0,11.0,9.0,8.0
VITL,42.0,52.0,30.0,30.0
VIST,64.0,72.0,53.0,48.0
VIRT,31.0,40.0,21.0,37.0
VIRC,17.0,17.0,17.0,9.0
VIR,35.0,110.0,14.0,6.0
VIPS,15.0,20.0,12.0,16.0
VINP,13.0,14.0,13.0,10.0
VIK,46.0,58.0,29.0,41.0
VIGL,16.0,22.0,13.0,1.0
VICR,43.0,43.0,43.0,50.0
VICI,34.0,37.0,30.0,31.0
VIAV,12.0,16.0,9.0,11.0
VHI,20.0,20.0,20.0,17.0
VG,17.0,23.0,11.0,10.0
VFS,8.0,13.0,5.0,3.0
VFC,22.0,34.0,11.0,16.0
VERV,25.0,40.0,15.0,5.0
VERI,5.0,6.0,3.0,2.0
VERA,64.0,107.0,38.0,26.0
VEON,60.0,60.0,60.0,46.0
VEL,21.0,23.0,20.0,18.0
VEEV,256.0,307.0,192.0,237.0
VECO,32.0,47.0,25.0,20.0
VCYT,43.0,51.0,28.0,31.0
VCSA,4.0,5.0,3.0,5.0
VCEL,62.0,67.0,57.0,46.0
VC,117.0,135.0,95.0,79.0
VBTX,31.0,34.0,30.0,24.0
VBNK,14.0,22.0,10.0,10.0
VALN,16.0,17.0,15.0,7.0
VALE,13.0,16.0,11.0,10.0
VAL,54.0,90.0,40.0,40.0
VAC,102.0,140.0,85.0,66.0
UWMC,7.0,10.0,4.0,5.0
UVSP,29.0,31.0,27.0,29.0
UVE,25.0,25.0,25.0,22.0
UTL,55.0,55.0,55.0,56.0
UTHR,388.0,600.0,280.0,308.0
USPH,109.0,115.0,98.0,72.0
USNA,36.0,36.0,36.0,28.0
USM,86.0,88.0,85.0,69.0
USGO,26.0,26.0,26.0,9.0
USCB,17.0,20.0,16.0,18.0
USB,53.0,63.0,42.0,43.0
USAU,11.0,13.0,10.0,9.0
USAC,26.0,30.0,24.0,26.0
UROY,5.0,7.0,3.0,1.0
URI,804.0,1.0,565.0,647.0
URGN,38.0,55.0,25.0,11.0
UPWK,18.0,24.0,15.0,13.0
UPST,73.0,108.0,14.0,49.0
UPS,137.0,180.0,82.0,111.0
UPLD,3.0,5.0,2.0,3.0
UPB,56.0,75.0,38.0,6.0
UNTY,54.0,55.0,54.0,42.0
UNM,86.0,108.0,63.0,81.0
UNIT,7.0,8.0,6.0,4.0
UNH,629.0,700.0,559.0,515.0
UNFI,27.0,33.0,21.0,26.0
UMBF,128.0,146.0,98.0,101.0
ULTA,427.0,526.0,310.0,370.0
ULS,51.0,62.0,40.0,55.0
ULCC,7.0,14.0,4.0,5.0
ULBI,14.0,14.0,14.0,5.0
UL,66.0,72.0,60.0,58.0
UIS,6.0,6.0,6.0,4.0
UI,331.0,440.0,222.0,309.0
UHS,228.0,274.0,198.0,186.0
UGP,3.0,3.0,3.0,3.0
UGI,28.0,30.0,27.0,32.0
UFPT,392.0,392.0,392.0,203.0
UFPI,143.0,157.0,125.0,110.0
UFCS,30.0,32.0,28.0,29.0
UEIC,14.0,15.0,14.0,6.0
UE,22.0,22.0,22.0,18.0
UDR,46.0,52.0,40.0,44.0
UCTT,56.0,70.0,40.0,23.0
UBSI,41.0,45.0,38.0,34.0
UBER,90.0,115.0,77.0,74.0
UAMY,2.0,3.0,1.0,2.0
UAL,112.0,165.0,69.0,73.0
UAA,9.0,15.0,4.0,6.0
UA,9.0,9.0,9.0,6.0
U,25.0,34.0,15.0,21.0
TZOO,25.0,35.0,17.0,14.0
TYRA,30.0,33.0,28.0,9.0
TYL,676.0,775.0,530.0,578.0
TXT,93.0,120.0,79.0,75.0
TXRH,192.0,234.0,136.0,174.0
TXNM,53.0,57.0,50.0,53.0
TXN,209.0,298.0,167.0,180.0
TXG,20.0,32.0,12.0,9.0
TX,42.0,56.0,32.0,31.0
TWST,54.0,62.0,40.0,41.0
TWO,13.0,15.0,12.0,13.0
TWLO,135.0,185.0,63.0,101.0
TWI,11.0,11.0,11.0,8.0
TWFG,33.0,38.0,29.0,30.0
TW,138.0,155.0,125.0,146.0
TVTX,30.0,45.0,20.0,20.0
TVGN,7.0,10.0,4.0,1.0
TV,4.0,7.0,2.0,1.0
TTWO,213.0,270.0,170.0,214.0
TTMI,29.0,33.0,24.0,21.0
TTI,6.0,8.0,5.0,3.0
TTGT,30.0,40.0,18.0,15.0
TTEC,10.0,16.0,3.0,3.0
TTC,89.0,100.0,80.0,74.0
TTAN,114.0,125.0,90.0,95.0
TTAM,18.0,19.0,15.0,13.0
TT,413.0,500.0,350.0,346.0
TSVT,6.0,12.0,2.0,4.0
TSQ,18.0,21.0,15.0,8.0
TSN,61.0,75.0,51.0,62.0
TSM,220.0,255.0,170.0,168.0
TSLX,23.0,25.0,21.0,22.0
TSLA,319.0,550.0,24.0,273.0
TSHA,6.0,8.0,5.0,1.0
TSEM,60.0,60.0,60.0,36.0
TSAT,9.0,9.0,9.0,20.0
TS,46.0,50.0,40.0,39.0
TRVI,17.0,29.0,7.0,6.0
TRVG,2.0,4.0,1.0,5.0
TRV,260.0,310.0,203.0,262.0
TRUE,4.0,6.0,4.0,1.0
TRU,114.0,130.0,92.0,84.0
TRTX,9.0,11.0,8.0,8.0
TRP,62.0,74.0,42.0,48.0
TROX,13.0,17.0,9.0,7.0
TROW,114.0,125.0,102.0,94.0
TRNS,111.0,130.0,85.0,72.0
TRN,35.0,39.0,33.0,29.0
TRML,45.0,58.0,25.0,16.0
TRMK,40.0,47.0,36.0,35.0
TRMD,40.0,48.0,32.0,16.0
TRMB,86.0,92.0,65.0,67.0
TRIP,17.0,24.0,13.0,14.0
TRIN,15.0,16.0,14.0,16.0
TRI,177.0,190.0,156.0,172.0
TRGP,211.0,246.0,140.0,198.0
TREX,78.0,97.0,67.0,59.0
TREE,65.0,70.0,58.0,52.0
TPVG,7.0,8.0,6.0,7.0
TPL,917.0,917.0,917.0,1.0
TPH,40.0,43.0,37.0,32.0
TPG,63.0,77.0,44.0,49.0
TPC,39.0,40.0,38.0,24.0
TPB,73.0,85.0,65.0,59.0
TOWN,40.0,41.0,40.0,35.0
TOST,40.0,50.0,28.0,35.0
TOL,147.0,184.0,101.0,109.0
TNL,63.0,72.0,54.0,47.0
TNK,62.0,85.0,46.0,38.0
TNET,105.0,140.0,74.0,80.0
TNDM,45.0,75.0,22.0,19.0
TNC,125.0,125.0,125.0,82.0
TMUS,256.0,290.0,200.0,268.0
TMO,653.0,715.0,570.0,511.0
TMHC,82.0,90.0,74.0,61.0
TME,15.0,17.0,13.0,14.0
TMCI,10.0,16.0,7.0,8.0
TMC,3.0,4.0,3.0,1.0
TLYS,3.0,5.0,2.0,2.0
TLX,22.0,22.0,22.0,17.0
TLSI,11.0,16.0,10.0,5.0
TLS,4.0,6.0,2.0,2.0
TLRY,2.0,4.0,1.0,0.0
TLN,241.0,282.0,185.0,202.0
TKR,92.0,102.0,78.0,73.0
TKO,157.0,195.0,129.0,151.0
TKNO,8.0,12.0,5.0,5.0
TJX,135.0,151.0,110.0,120.0
TIXT,6.0,16.0,3.0,2.0
TITN,19.0,25.0,15.0,18.0
TIMB,16.0,17.0,14.0,15.0
TILE,30.0,30.0,30.0,20.0
TIL,114.0,180.0,52.0,19.0
TIGR,8.0,9.0,7.0,9.0
THS,34.0,40.0,30.0,27.0
THRY,22.0,28.0,17.0,14.0
THRM,51.0,65.0,39.0,29.0
THR,40.0,42.0,38.0,28.0
THO,93.0,125.0,65.0,80.0
THFF,55.0,58.0,54.0,50.0
THC,166.0,217.0,122.0,134.0
TH,10.0,15.0,5.0,6.0
TGTX,40.0,55.0,22.0,40.0
TGT,143.0,220.0,108.0,106.0
TGS,35.0,35.0,35.0,27.0
TGNA,21.0,23.0,19.0,18.0
TGI,18.0,26.0,12.0,25.0
TFX,182.0,290.0,140.0,139.0
TFSL,14.0,15.0,14.0,12.0
TFPM,20.0,22.0,19.0,19.0
TFIN,79.0,109.0,65.0,61.0
TFII,148.0,204.0,107.0,82.0
TFC,50.0,60.0,41.0,41.0
TEX,54.0,64.0,45.0,40.0
TERN,18.0,26.0,7.0,3.0
TER,121.0,161.0,81.0,85.0
TEO,9.0,13.0,6.0,10.0
TENB,49.0,65.0,40.0,35.0
TEN,31.0,40.0,22.0,16.0
TEM,61.0,74.0,48.0,51.0
TELO,15.0,15.0,15.0,4.0
TELA,7.0,12.0,2.0,1.0
TECX,77.0,101.0,65.0,18.0
TECK,65.0,80.0,50.0,39.0
TECH,81.0,95.0,68.0,59.0
TEAM,316.0,380.0,200.0,222.0
TDY,548.0,600.0,470.0,507.0
TDUP,3.0,5.0,3.0,2.0
TDS,53.0,56.0,51.0,38.0
TDOC,11.0,17.0,8.0,8.0
TDG,1.0,1.0,1.0,1.0
TDC,34.0,60.0,25.0,23.0
TD,80.0,84.0,77.0,61.0
TCRX,9.0,15.0,3.0,1.0
TCOM,77.0,85.0,64.0,65.0
TCMD,18.0,18.0,18.0,13.0
TCBX,37.0,42.0,26.0,34.0
TCBK,50.0,53.0,50.0,40.0
TCBI,79.0,97.0,60.0,75.0
TBRG,21.0,29.0,14.0,28.0
TBPH,13.0,21.0,9.0,9.0
TBN,36.0,47.0,31.0,24.0
TBLA,4.0,5.0,4.0,3.0
TBCH,21.0,21.0,21.0,14.0
TBBB,32.0,36.0,27.0,26.0
TATT,30.0,30.0,30.0,27.0
TASK,17.0,21.0,12.0,13.0
TARS,63.0,78.0,41.0,50.0
TARA,22.0,25.0,20.0,4.0
TAP,63.0,75.0,56.0,60.0
TALO,15.0,20.0,12.0,9.0
TALK,4.0,5.0,3.0,2.0
TAL,15.0,17.0,13.0,13.0
TAC,19.0,19.0,19.0,9.0
T,26.0,32.0,18.0,28.0
SYY,84.0,95.0,77.0,73.0
SYRE,50.0,65.0,27.0,17.0
SYNA,95.0,105.0,80.0,64.0
SYM,38.0,60.0,10.0,21.0
SYK,421.0,450.0,370.0,367.0
SYF,68.0,85.0,41.0,54.0
SYBT,69.0,76.0,64.0,69.0
SXT,85.0,85.0,85.0,73.0
SXI,231.0,250.0,220.0,167.0
SXC,13.0,13.0,13.0,9.0
SWX,74.0,78.0,72.0,72.0
SWTX,73.0,81.0,65.0,47.0
SWKS,83.0,110.0,60.0,66.0
SWK,102.0,120.0,86.0,77.0
SWIM,7.0,10.0,5.0,6.0
SWI,18.0,18.0,16.0,18.0
SWBI,12.0,13.0,12.0,9.0
SW,60.0,69.0,50.0,45.0
SVV,11.0,15.0,9.0,7.0
SVRA,8.0,15.0,5.0,2.0
SVCO,19.0,26.0,12.0,4.0
SVC,6.0,8.0,4.0,2.0
SUPV,13.0,19.0,7.0,14.0
SUNS,13.0,15.0,12.0,11.0
SUN,63.0,66.0,62.0,58.0
SUI,136.0,150.0,114.0,127.0
STZ,249.0,306.0,190.0,184.0
STX,121.0,160.0,68.0,87.0
STWD,22.0,24.0,19.0,20.0
STT,101.0,139.0,73.0,91.0
STRL,185.0,185.0,185.0,117.0
STRA,112.0,120.0,97.0,86.0
STOK,24.0,47.0,17.0,7.0
STNG,68.0,80.0,49.0,38.0
STNE,14.0,23.0,6.0,11.0
STM,31.0,45.0,25.0,22.0
STLA,19.0,30.0,13.0,11.0
STKL,9.0,10.0,9.0,5.0
STIM,5.0,8.0,3.0,4.0
STGW,8.0,10.0,6.0,6.0
STEP,69.0,85.0,61.0,53.0
STE,258.0,265.0,240.0,224.0
STC,79.0,82.0,75.0,72.0
STBA,41.0,41.0,41.0,37.0
STAG,40.0,45.0,37.0,35.0
STAA,25.0,53.0,16.0,17.0
ST,39.0,55.0,32.0,26.0
SSTK,45.0,56.0,30.0,18.0
SSTI,21.0,30.0,16.0,18.0
SSSS,8.0,8.0,8.0,5.0
SSP,6.0,8.0,4.0,3.0
SSNC,97.0,105.0,93.0,83.0
SSD,188.0,192.0,185.0,158.0
SSBK,35.0,36.0,35.0,32.0
SRRK,40.0,50.0,30.0,33.0
SRPT,167.0,230.0,75.0,71.0
SRI,16.0,16.0,16.0,5.0
SRE,81.0,94.0,72.0,70.0
SRDX,50.0,71.0,43.0,30.0
SRCE,70.0,72.0,69.0,61.0
SRAD,24.0,30.0,13.0,22.0
SQM,45.0,65.0,31.0,40.0
SPXC,174.0,199.0,160.0,134.0
SPT,33.0,46.0,25.0,23.0
SPSC,207.0,240.0,175.0,136.0
SPRY,31.0,40.0,27.0,12.0
SPR,36.0,37.0,31.0,35.0
SPOT,547.0,740.0,250.0,580.0
SPOK,20.0,20.0,20.0,16.0
SPNS,33.0,43.0,28.0,27.0
SPIR,18.0,24.0,13.0,8.0
SPHR,46.0,60.0,40.0,33.0
SPH,21.0,25.0,17.0,21.0
SPGI,590.0,640.0,540.0,508.0
SPG,180.0,205.0,158.0,165.0
SPFI,42.0,47.0,36.0,33.0
SPCE,19.0,40.0,3.0,3.0
SPB,103.0,115.0,88.0,71.0
SOUN,12.0,26.0,7.0,8.0
SOPH,6.0,11.0,5.0,3.0
SONY,28.0,33.0,23.0,25.0
SONO,13.0,18.0,10.0,11.0
SON,58.0,71.0,48.0,46.0
SOLV,79.0,85.0,71.0,75.0
SOFI,12.0,20.0,3.0,12.0
SOC,27.0,37.0,6.0,26.0
SO,91.0,98.0,83.0,90.0
SNY,62.0,65.0,60.0,54.0
SNX,149.0,165.0,132.0,107.0
SNV,58.0,76.0,42.0,47.0
SNPS,638.0,690.0,520.0,446.0
SNOW,205.0,235.0,121.0,157.0
SNN,27.0,27.0,27.0,28.0
SNDX,36.0,51.0,16.0,13.0
SNDR,29.0,38.0,24.0,23.0
SNDL,3.0,4.0,3.0,1.0
SNCY,19.0,24.0,14.0,13.0
SNBR,12.0,13.0,11.0,6.0
SNAP,36.0,640.0,9.0,9.0
SMWB,16.0,23.0,10.0,8.0
SMTI,48.0,51.0,46.0,31.0
SMTC,61.0,85.0,54.0,36.0
SMRT,2.0,4.0,1.0,1.0
SMR,15.0,21.0,11.0,16.0
SMPL,39.0,45.0,34.0,34.0
SMP,42.0,42.0,42.0,25.0
SMMT,35.0,44.0,30.0,20.0
SMLR,71.0,71.0,71.0,36.0
SMG,74.0,80.0,70.0,57.0
SMCI,53.0,93.0,32.0,34.0
SMBC,70.0,76.0,66.0,53.0
SM,48.0,60.0,33.0,30.0
SLVM,92.0,100.0,80.0,66.0
SLRN,9.0,20.0,3.0,2.0
SLRC,15.0,17.0,13.0,17.0
SLQT,4.0,4.0,4.0,3.0
SLP,49.0,65.0,37.0,24.0
SLNO,91.0,123.0,70.0,67.0
SLNG,12.0,12.0,12.0,5.0
SLN,40.0,75.0,4.0,3.0
SLM,31.0,38.0,26.0,29.0
SLI,3.0,4.0,3.0,1.0
SLGN,64.0,75.0,57.0,51.0
SLDP,2.0,5.0,1.0,1.0
SLDB,15.0,20.0,11.0,4.0
SLB,55.0,71.0,44.0,42.0
SLAB,136.0,160.0,97.0,119.0
SKYX,4.0,5.0,2.0,1.0
SKYT,12.0,12.0,12.0,7.0
SKY,90.0,106.0,64.0,96.0
SKT,36.0,41.0,30.0,32.0
SKLZ,10.0,15.0,6.0,4.0
SKIN,2.0,5.0,1.0,1.0
SKIL,35.0,50.0,20.0,21.0
SJM,125.0,136.0,119.0,116.0
SITM,232.0,270.0,160.0,166.0
SITE,154.0,182.0,120.0,126.0
SITC,35.0,65.0,14.0,12.0
SIRI,26.0,43.0,16.0,23.0
SION,38.0,45.0,32.0,11.0
SIMO,80.0,95.0,60.0,51.0
SILC,20.0,20.0,20.0,15.0
SILA,28.0,30.0,28.0,26.0
SIGI,98.0,120.0,85.0,92.0
SIG,81.0,119.0,55.0,60.0
SID,2.0,3.0,1.0,1.0
SIBN,24.0,32.0,19.0,13.0
SHYF,15.0,16.0,15.0,9.0
SHW,401.0,425.0,370.0,345.0
SHOP,126.0,175.0,79.0,102.0
SHOO,40.0,53.0,35.0,27.0
SHO,11.0,12.0,10.0,9.0
SHLS,8.0,46.0,3.0,3.0
SHIP,12.0,13.0,11.0,6.0
SHEN,26.0,26.0,26.0,13.0
SHCO,7.0,8.0,5.0,6.0
SHC,16.0,20.0,13.0,11.0
SHBI,20.0,20.0,20.0,13.0
SHAK,124.0,159.0,95.0,93.0
SGRY,36.0,50.0,28.0,24.0
SGMT,22.0,32.0,6.0,3.0
SGMO,5.0,10.0,2.0,0.0
SGML,18.0,20.0,16.0,11.0
SGHT,3.0,5.0,2.0,2.0
SGHC,10.0,11.0,10.0,6.0
SGC,19.0,20.0,18.0,11.0
SG,36.0,45.0,27.0,26.0
SFNC,23.0,28.0,20.0,20.0
SFM,167.0,200.0,105.0,148.0
SFL,16.0,16.0,16.0,8.0
SFIX,4.0,6.0,3.0,3.0
SFD,27.0,32.0,23.0,20.0
SFBS,93.0,96.0,91.0,83.0
SF,117.0,135.0,94.0,97.0
SEVN,14.0,15.0,14.0,12.0
SERV,19.0,23.0,16.0,6.0
SEPN,34.0,50.0,14.0,6.0
SENS,2.0,2.0,2.0,0.0
SEM,27.0,42.0,21.0,17.0
SEIC,90.0,99.0,80.0,78.0
SEER,3.0,3.0,3.0,1.0
SEE,40.0,47.0,33.0,29.0
SEDG,21.0,124.0,3.0,15.0
SEAT,5.0,9.0,2.0,2.0
SE,116.0,182.0,60.0,133.0
SDHC,24.0,35.0,20.0,20.0
SDGR,32.0,45.0,27.0,20.0
SDA,12.0,12.0,12.0,4.0
SCVL,51.0,51.0,51.0,22.0
SCS,17.0,18.0,16.0,11.0
SCPH,14.0,18.0,12.0,3.0
SCM,13.0,13.0,13.0,14.0
SCI,88.0,92.0,85.0,80.0
SCHW,86.0,105.0,61.0,79.0
SCCO,94.0,120.0,72.0,96.0
SBUX,106.0,125.0,76.0,98.0
SBSW,5.0,6.0,4.0,4.0
SBRA,19.0,20.0,18.0,17.0
SBLK,22.0,26.0,20.0,15.0
SBH,12.0,16.0,10.0,9.0
SBGI,19.0,30.0,16.0,15.0
SBCF,30.0,31.0,28.0,26.0
SBAC,252.0,300.0,225.0,216.0
SATS,23.0,30.0,12.0,26.0
SASR,29.0,33.0,25.0,28.0
SARO,34.0,39.0,28.0,28.0
SAR,25.0,25.0,25.0,25.0
SAP,248.0,330.0,38.0,268.0
SANM,80.0,92.0,69.0,77.0
SAND,8.0,11.0,6.0,7.0
SAM,292.0,349.0,240.0,240.0
SAIA,520.0,600.0,400.0,376.0
SAH,74.0,93.0,58.0,57.0
SAGE,8.0,16.0,4.0,8.0
SAFE,25.0,35.0,19.0,18.0
SABR,4.0,6.0,3.0,3.0
S,26.0,33.0,19.0,19.0
RZLV,6.0,10.0,4.0,1.0
RZLT,24.0,112.0,9.0,2.0
RYTM,69.0,81.0,52.0,53.0
RYN,29.0,31.0,25.0,27.0
RYI,25.0,25.0,25.0,24.0
RYAN,75.0,90.0,56.0,72.0
RYAM,11.0,11.0,11.0,5.0
RYAAY,151.0,155.0,147.0,45.0
RY,156.0,193.0,120.0,114.0
RXT,2.0,2.0,2.0,1.0
RXST,49.0,73.0,28.0,26.0
RXRX,8.0,11.0,6.0,5.0
RWT,7.0,9.0,6.0,6.0
RWAY,11.0,12.0,10.0,10.0
RVTY,136.0,145.0,120.0,107.0
RVMD,66.0,87.0,48.0,38.0
RVLV,30.0,40.0,19.0,23.0
RUSHA,69.0,69.0,69.0,55.0
RUN,17.0,38.0,7.0,6.0
RUM,15.0,20.0,10.0,7.0
RTX,166.0,493.0,104.0,133.0
RSSS,5.0,6.0,5.0,2.0
RSKD,5.0,7.0,4.0,4.0
RSI,15.0,17.0,14.0,10.0
RSG,236.0,265.0,200.0,239.0
RS,329.0,380.0,262.0,293.0
RRX,195.0,215.0,155.0,120.0
RRR,57.0,69.0,49.0,44.0
RRC,40.0,49.0,31.0,38.0
RR,3.0,3.0,3.0,2.0
RPRX,41.0,51.0,28.0,31.0
RPM,132.0,149.0,120.0,116.0
RPID,8.0,8.0,8.0,2.0
RPD,39.0,47.0,29.0,28.0
RPAY,10.0,14.0,7.0,5.0
ROST,161.0,180.0,130.0,129.0
ROOT,88.0,130.0,51.0,148.0
ROL,52.0,58.0,49.0,53.0
ROKU,96.0,130.0,65.0,76.0
ROK,307.0,355.0,215.0,268.0
ROIV,17.0,22.0,12.0,10.0
ROAD,85.0,104.0,59.0,71.0
RNW,7.0,7.0,7.0,6.0
RNR,283.0,426.0,234.0,246.0
RNGR,12.0,13.0,12.0,14.0
RNG,37.0,50.0,30.0,27.0
RNAC,42.0,50.0,39.0,14.0
RNA,66.0,96.0,48.0,32.0
RMR,32.0,32.0,32.0,16.0
RMNI,5.0,6.0,4.0,3.0
RMD,249.0,286.0,180.0,222.0
RMBS,76.0,92.0,66.0,55.0
RMBL,5.0,7.0,4.0,3.0
RMAX,8.0,10.0,7.0,8.0
RM,35.0,38.0,33.0,31.0
RLX,2.0,2.0,2.0,1.0
