Ticker,AverageTarget,MaxTarget,LowTarget,CurrentPrice
VYGR,15.0,30.0,5.0,4.0
VXRT,4.0,4.0,4.0,0.0
VVX,66.0,80.0,54.0,43.0
VVV,44.0,49.0,38.0,37.0
VUZI,2.0,2.0,2.0,3.0
VTYX,10.0,14.0,6.0,1.0
VTS,30.0,31.0,29.0,26.0
VTRS,13.0,15.0,12.0,11.0
VTR,69.0,78.0,63.0,66.0
VTLE,45.0,75.0,30.0,30.0
VTEX,9.0,11.0,6.0,6.0
VSTS,14.0,16.0,13.0,13.0
VSTM,13.0,20.0,7.0,5.0
VSTA,3.0,3.0,3.0,2.0
VST,171.0,231.0,82.0,162.0
VSH,22.0,25.0,19.0,19.0
VSEC,117.0,135.0,100.0,102.0
VSCO,42.0,53.0,35.0,29.0
VSAT,15.0,22.0,9.0,9.0
VRTX,505.0,586.0,408.0,480.0
VRT,138.0,155.0,125.0,104.0
VRSN,250.0,250.0,250.0,233.0
VRSK,293.0,310.0,276.0,292.0
VRRM,27.0,29.0,25.0,26.0
VRNT,35.0,40.0,30.0,25.0
VRNS,59.0,70.0,46.0,43.0
VRNA,57.0,74.0,33.0,64.0
VRN,12.0,15.0,10.0,5.0
VREX,22.0,23.0,22.0,12.0
VRE,18.0,23.0,14.0,15.0
VRDN,35.0,61.0,20.0,16.0
VPG,28.0,28.0,28.0,26.0
VOYA,82.0,91.0,75.0,73.0
VNT,45.0,50.0,40.0,38.0
VNOM,59.0,70.0,48.0,50.0
VNO,37.0,48.0,23.0,39.0
VNET,4.0,7.0,2.0,14.0
VMI,402.0,425.0,380.0,362.0
VMEO,8.0,10.0,7.0,5.0
VMC,305.0,349.0,285.0,258.0
VLY,10.0,12.0,8.0,9.0
VLTO,112.0,125.0,100.0,97.0
VLRS,13.0,17.0,12.0,8.0
VLO,154.0,197.0,123.0,139.0
VLN,4.0,4.0,4.0,2.0
VKTX,97.0,138.0,38.0,31.0
VIV,10.0,11.0,9.0,9.0
VITL,44.0,52.0,32.0,34.0
VIST,64.0,72.0,53.0,55.0
VIRT,31.0,40.0,21.0,37.0
VIRC,17.0,17.0,17.0,10.0
VIR,34.0,110.0,14.0,9.0
VINP,13.0,14.0,13.0,10.0
VIK,45.0,58.0,29.0,49.0
VIGL,19.0,24.0,16.0,2.0
VICR,43.0,43.0,43.0,51.0
VICI,34.0,37.0,30.0,30.0
VIAV,12.0,16.0,9.0,11.0
VHI,20.0,20.0,20.0,18.0
VG,21.0,29.0,17.0,16.0
VFS,9.0,13.0,5.0,3.0
VFC,22.0,34.0,11.0,26.0
VERX,55.0,62.0,34.0,45.0
VERV,25.0,40.0,14.0,7.0
VERI,3.0,4.0,2.0,2.0
VERA,65.0,107.0,38.0,29.0
VEON,48.0,48.0,48.0,45.0
VEL,21.0,23.0,20.0,18.0
VEEV,253.0,307.0,192.0,228.0
VECO,32.0,47.0,25.0,25.0
VCYT,42.0,51.0,28.0,41.0
VCTR,68.0,82.0,59.0,66.0
VCSA,6.0,10.0,3.0,5.0
VCEL,63.0,67.0,57.0,54.0
VC,123.0,160.0,100.0,90.0
VBTX,31.0,34.0,30.0,26.0
VBNK,19.0,22.0,17.0,13.0
VALN,17.0,17.0,17.0,7.0
VALE,13.0,16.0,11.0,10.0
VAL,56.0,90.0,40.0,44.0
VAC,105.0,142.0,85.0,87.0
V,354.0,400.0,292.0,350.0
UWMC,7.0,10.0,4.0,6.0
UVSP,29.0,31.0,27.0,30.0
UVE,25.0,25.0,25.0,19.0
UTZ,20.0,23.0,17.0,13.0
UTL,55.0,55.0,55.0,56.0
UTI,31.0,36.0,25.0,28.0
UTHR,382.0,600.0,280.0,367.0
USPH,114.0,120.0,108.0,86.0
USNA,38.0,38.0,38.0,32.0
USM,80.0,86.0,69.0,67.0
USGO,26.0,26.0,26.0,11.0
USFD,70.0,85.0,12.0,71.0
USCB,17.0,20.0,16.0,19.0
USB,54.0,65.0,42.0,46.0
USAU,11.0,13.0,10.0,8.0
URI,829.0,1.0,565.0,694.0
URGN,39.0,60.0,25.0,10.0
UPWK,18.0,24.0,16.0,16.0
UPST,73.0,108.0,14.0,79.0
UPS,140.0,180.0,82.0,116.0
UPLD,3.0,5.0,2.0,4.0
UPBD,39.0,45.0,33.0,27.0
UPB,56.0,75.0,38.0,8.0
UNTY,54.0,55.0,54.0,47.0
UNP,261.0,285.0,200.0,247.0
UNM,81.0,96.0,63.0,74.0
UNIT,7.0,10.0,6.0,5.0
UNH,629.0,700.0,559.0,503.0
UNFI,26.0,32.0,21.0,32.0
UMH,21.0,22.0,20.0,17.0
UMC,7.0,7.0,7.0,6.0
UMBF,130.0,156.0,98.0,109.0
ULTA,459.0,538.0,370.0,366.0
ULH,44.0,44.0,44.0,28.0
ULBI,14.0,14.0,14.0,6.0
UIS,6.0,6.0,6.0,5.0
UI,331.0,440.0,222.0,337.0
UHS,226.0,274.0,193.0,183.0
UGP,3.0,3.0,3.0,2.0
UGI,28.0,30.0,27.0,32.0
UFPI,143.0,157.0,125.0,109.0
UFCS,28.0,28.0,28.0,26.0
UEIC,14.0,15.0,14.0,9.0
UE,22.0,22.0,22.0,20.0
UDR,46.0,52.0,40.0,43.0
UDMY,10.0,14.0,8.0,9.0
UCTT,57.0,70.0,44.0,38.0
UBSI,43.0,45.0,41.0,36.0
UBER,90.0,115.0,77.0,81.0
UAMY,1.0,2.0,1.0,1.0
UAL,113.0,165.0,69.0,102.0
UAA,9.0,15.0,4.0,7.0
UA,9.0,9.0,9.0,6.0
U,22.0,38.0,15.0,27.0
TZOO,24.0,35.0,15.0,18.0
TYL,676.0,775.0,530.0,628.0
TXT,93.0,120.0,79.0,72.0
TXRH,193.0,234.0,136.0,171.0
TXN,209.0,298.0,167.0,203.0
TXG,20.0,32.0,12.0,11.0
TX,47.0,56.0,39.0,29.0
TWO,13.0,15.0,12.0,13.0
TWFG,31.0,38.0,23.0,30.0
TW,138.0,155.0,125.0,129.0
TVTX,27.0,45.0,19.0,23.0
TVGN,4.0,4.0,4.0,1.0
TV,4.0,8.0,2.0,2.0
TU,26.0,26.0,26.0,15.0
TTWO,210.0,250.0,170.0,215.0
TTMI,29.0,33.0,24.0,26.0
TTI,6.0,8.0,5.0,4.0
TTEK,48.0,53.0,45.0,29.0
TTEC,11.0,18.0,4.0,3.0
TTE,72.0,87.0,62.0,61.0
TTD,119.0,155.0,57.0,75.0
TTC,93.0,100.0,88.0,81.0
TTAN,116.0,125.0,100.0,97.0
TT,415.0,500.0,350.0,366.0
TSVT,7.0,12.0,2.0,2.0
TSQ,16.0,21.0,12.0,8.0
TSN,61.0,75.0,51.0,59.0
TSM,220.0,255.0,170.0,199.0
TSLX,22.0,24.0,21.0,23.0
TSLA,326.0,550.0,24.0,354.0
TSHA,6.0,8.0,5.0,1.0
TSCO,59.0,67.0,47.0,57.0
TSAT,9.0,9.0,9.0,19.0
TS,42.0,48.0,36.0,38.0
TRVI,9.0,21.0,6.0,4.0
TRVG,2.0,3.0,1.0,4.0
TRV,261.0,310.0,203.0,241.0
TRUP,46.0,56.0,34.0,35.0
TRTX,8.0,11.0,6.0,8.0
TRS,40.0,40.0,40.0,23.0
TRP,62.0,74.0,42.0,45.0
TROX,15.0,22.0,12.0,8.0
TROW,115.0,132.0,102.0,108.0
TRNS,111.0,130.0,85.0,83.0
TRNO,68.0,78.0,60.0,66.0
TRML,54.0,74.0,25.0,12.0
TRMK,38.0,47.0,29.0,37.0
TRMD,40.0,48.0,32.0,18.0
TRMB,86.0,92.0,65.0,73.0
TRIP,17.0,24.0,11.0,16.0
TRI,182.0,225.0,156.0,176.0
TRGP,196.0,246.0,112.0,204.0
TREX,79.0,100.0,67.0,64.0
TREE,64.0,78.0,38.0,43.0
TRDA,25.0,29.0,20.0,13.0
TPVG,7.0,8.0,7.0,8.0
TPR,78.0,110.0,48.0,86.0
TPL,917.0,917.0,917.0,1.0
TPH,40.0,43.0,37.0,31.0
TPG,64.0,78.0,44.0,58.0
TPC,39.0,40.0,38.0,23.0
TPB,68.0,75.0,65.0,69.0
TOWN,40.0,41.0,40.0,37.0
TOST,40.0,50.0,28.0,40.0
TNL,62.0,67.0,54.0,57.0
TNK,62.0,85.0,46.0,40.0
TNET,105.0,140.0,74.0,69.0
TNDM,53.0,75.0,37.0,32.0
TNC,125.0,125.0,125.0,88.0
TMUS,251.0,290.0,200.0,265.0
TMO,658.0,718.0,610.0,538.0
TMHC,82.0,90.0,74.0,62.0
TME,14.0,16.0,10.0,12.0
TMDX,122.0,178.0,75.0,75.0
TMCI,9.0,16.0,7.0,9.0
TLYS,5.0,6.0,5.0,3.0
TLX,22.0,22.0,22.0,17.0
TLSI,11.0,16.0,10.0,5.0
TLS,4.0,6.0,2.0,3.0
TLRY,2.0,4.0,1.0,0.0
TLN,247.0,293.0,185.0,236.0
TKO,148.0,170.0,118.0,163.0
TKNO,8.0,12.0,5.0,7.0
TJX,134.0,151.0,110.0,123.0
TIXT,7.0,20.0,3.0,3.0
TILE,22.0,30.0,14.0,22.0
TIL,114.0,180.0,52.0,24.0
TIGR,7.0,9.0,5.0,8.0
TIGO,32.0,37.0,24.0,26.0
THS,34.0,40.0,30.0,30.0
THRY,24.0,28.0,20.0,19.0
THRM,51.0,65.0,39.0,33.0
THR,40.0,42.0,38.0,29.0
THO,113.0,124.0,95.0,100.0
THG,175.0,180.0,170.0,158.0
THFF,54.0,55.0,54.0,51.0
THC,163.0,217.0,122.0,137.0
TH,12.0,15.0,10.0,9.0
TGTX,40.0,55.0,22.0,30.0
TGS,35.0,35.0,35.0,28.0
TGNA,21.0,23.0,19.0,18.0
TGI,18.0,26.0,12.0,25.0
TGB,3.0,3.0,3.0,2.0
TFX,252.0,290.0,200.0,175.0
TFSL,14.0,15.0,14.0,13.0
TFIN,80.0,109.0,65.0,70.0
TFII,170.0,204.0,143.0,101.0
TFC,50.0,60.0,41.0,46.0
TEX,56.0,64.0,48.0,45.0
TEVA,23.0,30.0,18.0,17.0
TERN,18.0,26.0,7.0,4.0
TER,143.0,165.0,111.0,118.0
TEO,7.0,8.0,6.0,12.0
TENB,49.0,65.0,40.0,38.0
TEM,58.0,74.0,44.0,76.0
TELA,9.0,12.0,5.0,2.0
TEL,167.0,180.0,155.0,155.0
TECK,65.0,80.0,50.0,43.0
TECH,84.0,95.0,68.0,65.0
TEAM,319.0,380.0,200.0,298.0
TDW,92.0,130.0,68.0,51.0
TDUP,3.0,5.0,3.0,2.0
TDS,45.0,51.0,40.0,39.0
TDG,1.0,1.0,1.0,1.0
TDC,34.0,60.0,25.0,23.0
TD,80.0,84.0,77.0,60.0
TCRX,11.0,15.0,7.0,2.0
TCPC,9.0,10.0,8.0,9.0
TCOM,74.0,85.0,52.0,66.0
TCMD,18.0,18.0,18.0,15.0
TCBX,37.0,42.0,26.0,36.0
TCBK,50.0,53.0,50.0,44.0
TBRG,14.0,17.0,13.0,27.0
TBPH,13.0,21.0,9.0,9.0
TBLA,5.0,6.0,5.0,3.0
TBI,11.0,13.0,10.0,6.0
TBBB,30.0,36.0,22.0,28.0
TATT,30.0,30.0,30.0,26.0
TASK,17.0,21.0,12.0,14.0
TARS,56.0,72.0,41.0,48.0
TARA,22.0,25.0,20.0,3.0
TAP,63.0,75.0,56.0,60.0
TALO,15.0,20.0,12.0,9.0
TALK,4.0,5.0,3.0,3.0
TAL,15.0,17.0,13.0,14.0
TAC,19.0,19.0,19.0,11.0
T,26.0,32.0,18.0,26.0
SYRE,54.0,65.0,40.0,22.0
SYNA,95.0,105.0,80.0,75.0
SYM,38.0,60.0,10.0,26.0
SYK,420.0,450.0,370.0,386.0
SYF,69.0,85.0,41.0,63.0
SYBT,69.0,76.0,64.0,74.0
SXT,85.0,85.0,85.0,69.0
SXI,231.0,250.0,220.0,187.0
SXC,13.0,13.0,13.0,9.0
SWX,73.0,78.0,72.0,77.0
SWTX,71.0,81.0,63.0,59.0
SWK,103.0,120.0,88.0,89.0
SWIM,6.0,10.0,2.0,6.0
SWI,18.0,18.0,16.0,18.0
SWBI,13.0,13.0,13.0,11.0
SW,60.0,69.0,50.0,54.0
SVV,12.0,15.0,10.0,11.0
SVRA,9.0,16.0,5.0,2.0
SVCO,19.0,26.0,15.0,6.0
SVC,5.0,8.0,2.0,2.0
SUUN,6.0,6.0,6.0,4.0
SUPV,13.0,19.0,7.0,14.0
SUPN,36.0,36.0,36.0,34.0
SUNS,14.0,15.0,12.0,12.0
SUN,63.0,66.0,62.0,58.0
SUI,134.0,150.0,114.0,126.0
SU,58.0,68.0,45.0,40.0
STX,122.0,160.0,68.0,102.0
STWD,22.0,24.0,19.0,20.0
STT,100.0,132.0,73.0,99.0
STRO,11.0,17.0,4.0,1.0
STRL,115.0,115.0,115.0,124.0
STRA,126.0,135.0,120.0,103.0
STOK,23.0,47.0,13.0,8.0
STNG,68.0,80.0,49.0,42.0
STNE,14.0,23.0,7.0,10.0
STM,31.0,45.0,25.0,28.0
STLD,146.0,155.0,132.0,135.0
STLA,27.0,39.0,16.0,14.0
STKL,9.0,10.0,9.0,7.0
STIM,4.0,8.0,3.0,4.0
STGW,8.0,10.0,6.0,6.0
STEP,69.0,85.0,61.0,60.0
STE,258.0,265.0,240.0,220.0
STC,79.0,82.0,75.0,68.0
STBA,41.0,41.0,41.0,40.0
STAG,40.0,45.0,37.0,35.0
ST,39.0,55.0,32.0,29.0
SSYS,11.0,15.0,7.0,11.0
SSTK,50.0,56.0,45.0,26.0
SSSS,7.0,8.0,6.0,6.0
SSRM,9.0,12.0,8.0,10.0
SSP,5.0,7.0,4.0,1.0
SSNC,97.0,105.0,93.0,89.0
SSD,192.0,192.0,192.0,170.0
SSBK,35.0,36.0,35.0,32.0
SRRK,40.0,50.0,30.0,39.0
SRI,16.0,16.0,16.0,4.0
SRE,91.0,98.0,79.0,86.0
SRDX,50.0,71.0,43.0,34.0
SRCE,70.0,72.0,69.0,65.0
SRAD,18.0,28.0,13.0,22.0
SR,71.0,80.0,60.0,74.0
SQM,45.0,65.0,31.0,39.0
SPXC,168.0,199.0,140.0,146.0
SPTN,15.0,20.0,10.0,19.0
SPT,39.0,55.0,28.0,28.0
SPSC,207.0,240.0,175.0,143.0
SPRY,28.0,40.0,19.0,11.0
SPR,36.0,37.0,31.0,34.0
SPOT,529.0,730.0,230.0,636.0
SPOK,15.0,15.0,15.0,16.0
SPNS,33.0,43.0,28.0,28.0
SPIR,19.0,24.0,11.0,11.0
SPHR,47.0,60.0,40.0,47.0
SPH,21.0,25.0,17.0,21.0
SPGI,590.0,640.0,540.0,536.0
SPG,175.0,205.0,145.0,186.0
SPFI,42.0,47.0,36.0,34.0
SPCE,25.0,47.0,5.0,4.0
SPB,103.0,115.0,88.0,79.0
SOUN,12.0,26.0,7.0,10.0
SOPH,7.0,11.0,5.0,4.0
SONY,28.0,33.0,23.0,24.0
SONO,13.0,18.0,10.0,12.0
SON,60.0,71.0,50.0,46.0
SOLV,68.0,82.0,54.0,74.0
SOFI,12.0,20.0,3.0,15.0
SOC,25.0,37.0,6.0,29.0
SOBO,25.0,26.0,25.0,25.0
SNY,60.0,60.0,60.0,54.0
SNV,58.0,76.0,42.0,54.0
SNPS,641.0,690.0,540.0,493.0
SNOW,192.0,235.0,121.0,185.0
SNDX,36.0,51.0,16.0,15.0
SNDR,30.0,38.0,25.0,27.0
SNDL,3.0,3.0,3.0,1.0
SNCY,19.0,24.0,14.0,18.0
SNCR,13.0,13.0,13.0,9.0
SNA,345.0,385.0,280.0,338.0
SN,122.0,175.0,83.0,110.0
SMWB,16.0,23.0,10.0,9.0
SMTI,47.0,50.0,44.0,35.0
SMTC,67.0,85.0,54.0,38.0
SMRT,2.0,4.0,2.0,1.0
SMR,11.0,21.0,4.0,20.0
SMPL,40.0,45.0,34.0,37.0
SMP,42.0,42.0,42.0,31.0
SMMT,33.0,44.0,23.0,23.0
SMLR,71.0,71.0,71.0,52.0
SMG,75.0,81.0,70.0,62.0
SMCI,60.0,135.0,28.0,59.0
SMBC,70.0,76.0,66.0,59.0
SM,51.0,60.0,45.0,37.0
SLVM,92.0,100.0,80.0,69.0
SLRC,15.0,17.0,13.0,17.0
SLQT,4.0,5.0,4.0,5.0
SLNO,71.0,74.0,67.0,47.0
SLNG,12.0,12.0,12.0,7.0
SLN,45.0,75.0,6.0,5.0
SLM,30.0,38.0,26.0,32.0
SLI,3.0,4.0,3.0,1.0
SLGN,64.0,75.0,57.0,55.0
SLDP,2.0,5.0,1.0,1.0
SLDB,15.0,20.0,12.0,6.0
SLB,55.0,71.0,44.0,42.0
SLAB,136.0,160.0,97.0,158.0
SKYW,109.0,130.0,70.0,101.0
SKYT,12.0,15.0,12.0,10.0
SKY,90.0,106.0,64.0,103.0
SKX,81.0,93.0,65.0,65.0
SKWD,51.0,60.0,37.0,49.0
SKT,36.0,41.0,30.0,35.0
SKLZ,10.0,15.0,6.0,6.0
SKIN,2.0,5.0,1.0,1.0
SKIL,35.0,50.0,20.0,27.0
SJM,126.0,136.0,120.0,107.0
SITM,232.0,270.0,160.0,180.0
SITC,35.0,65.0,16.0,14.0
SIMO,80.0,95.0,60.0,59.0
SILC,20.0,20.0,20.0,16.0
SILA,28.0,30.0,28.0,25.0
SIGI,98.0,120.0,85.0,79.0
SIG,95.0,132.0,65.0,54.0
SID,2.0,3.0,2.0,1.0
SIBN,23.0,32.0,18.0,18.0
SHYF,15.0,16.0,15.0,12.0
SHW,400.0,425.0,360.0,349.0
SHOP,126.0,175.0,79.0,123.0
SHOO,43.0,53.0,38.0,38.0
SHLS,9.0,46.0,4.0,4.0
SHIP,12.0,13.0,11.0,7.0
SHEN,26.0,26.0,26.0,10.0
SHEL,79.0,82.0,72.0,68.0
SHCO,7.0,8.0,5.0,7.0
SHC,16.0,20.0,13.0,13.0
SHBI,20.0,20.0,20.0,15.0
SHAK,124.0,159.0,95.0,123.0
SGMT,23.0,32.0,6.0,4.0
SGMO,5.0,10.0,2.0,1.0
SGML,18.0,20.0,16.0,11.0
SGHT,4.0,5.0,3.0,2.0
SGC,22.0,24.0,21.0,14.0
SG,40.0,45.0,28.0,23.0
SFNC,23.0,28.0,20.0,21.0
SFM,134.0,195.0,76.0,169.0
SFL,16.0,16.0,16.0,9.0
SFIX,3.0,6.0,2.0,5.0
SF,117.0,135.0,94.0,107.0
SEZL,366.0,372.0,360.0,308.0
SEVN,14.0,15.0,14.0,13.0
SES,1.0,1.0,1.0,0.0
SERV,19.0,23.0,16.0,13.0
SEPN,34.0,50.0,14.0,5.0
SENS,2.0,2.0,2.0,1.0
SEM,39.0,48.0,21.0,19.0
SEIC,90.0,99.0,80.0,82.0
SEER,3.0,3.0,3.0,2.0
SEE,40.0,47.0,33.0,33.0
SEDG,21.0,124.0,3.0,18.0
SEAT,6.0,9.0,4.0,4.0
SE,91.0,131.0,60.0,132.0
SDHC,25.0,35.0,20.0,23.0
SDGR,32.0,50.0,26.0,24.0
SDA,12.0,12.0,12.0,5.0
SCVL,51.0,51.0,51.0,22.0
SCPH,15.0,18.0,12.0,3.0
SCM,13.0,14.0,13.0,15.0
SCI,88.0,92.0,85.0,78.0
SBUX,105.0,124.0,76.0,113.0
SBSW,4.0,6.0,4.0,3.0
SBRA,18.0,20.0,17.0,16.0
SBLK,22.0,26.0,20.0,16.0
SBH,12.0,16.0,10.0,9.0
SBGI,20.0,30.0,16.0,14.0
SBCF,29.0,31.0,26.0,29.0
SBAC,251.0,300.0,210.0,210.0
SB,5.0,6.0,4.0,3.0
SAVA,111.0,116.0,107.0,2.0
SATS,23.0,30.0,12.0,30.0
SASR,28.0,33.0,25.0,32.0
SARO,35.0,39.0,32.0,27.0
SAP,248.0,330.0,38.0,288.0
SANM,80.0,92.0,69.0,88.0
SAND,8.0,11.0,6.0,6.0
SANA,14.0,16.0,11.0,3.0
SAM,302.0,389.0,250.0,225.0
SAIA,535.0,600.0,478.0,453.0
SAGE,9.0,22.0,4.0,7.0
SAFE,25.0,35.0,19.0,16.0
SABR,3.0,4.0,3.0,4.0
S,29.0,34.0,23.0,22.0
RZLV,6.0,10.0,4.0,2.0
RZLT,24.0,112.0,9.0,4.0
RYTM,68.0,80.0,52.0,57.0
RYN,28.0,30.0,25.0,26.0
RYI,28.0,28.0,28.0,22.0
RYAN,74.0,90.0,56.0,68.0
RYAM,12.0,12.0,12.0,7.0
RYAAY,151.0,155.0,147.0,45.0
RY,156.0,193.0,120.0,119.0
RXT,2.0,3.0,2.0,2.0
RXST,58.0,73.0,35.0,30.0
RXRX,8.0,11.0,6.0,10.0
RXO,26.0,33.0,12.0,20.0
RWT,7.0,9.0,6.0,6.0
RWAY,12.0,13.0,11.0,11.0
RVTY,136.0,145.0,120.0,114.0
RVMD,66.0,87.0,48.0,42.0
RVLV,29.0,41.0,15.0,29.0
RUSHA,69.0,69.0,69.0,58.0
RUN,18.0,38.0,7.0,8.0
RUM,14.0,20.0,8.0,11.0
RTX,163.0,493.0,104.0,125.0
RSVR,12.0,12.0,12.0,7.0
RSSS,5.0,6.0,5.0,3.0
RSKD,5.0,7.0,4.0,5.0
RSI,14.0,17.0,6.0,15.0
RS,328.0,380.0,262.0,303.0
RRX,197.0,215.0,176.0,135.0
RRR,57.0,69.0,49.0,52.0
RRC,38.0,47.0,31.0,39.0
RPRX,41.0,51.0,28.0,33.0
RPM,132.0,149.0,120.0,123.0
RPID,8.0,8.0,8.0,3.0
RPD,41.0,47.0,35.0,32.0
RPAY,12.0,16.0,8.0,7.0
ROST,169.0,190.0,140.0,139.0
ROOT,59.0,90.0,12.0,111.0
ROL,52.0,58.0,49.0,51.0
ROKU,96.0,130.0,55.0,92.0
ROK,308.0,355.0,215.0,302.0
ROIV,18.0,23.0,12.0,10.0
ROAD,85.0,104.0,59.0,76.0
RNW,8.0,8.0,8.0,6.0
RNR,279.0,391.0,234.0,229.0
RNGR,12.0,13.0,12.0,17.0
RNG,40.0,50.0,30.0,30.0
RNAC,42.0,50.0,39.0,19.0
RNA,65.0,96.0,45.0,32.0
RMR,32.0,32.0,32.0,18.0
RMNI,5.0,6.0,4.0,3.0
RMD,244.0,286.0,180.0,232.0
RMBS,77.0,92.0,70.0,64.0
RMBL,5.0,7.0,5.0,4.0
RMAX,9.0,10.0,7.0,10.0
RM,35.0,38.0,33.0,35.0
