Ticker,AverageTarget,MaxTarget,LowTarget,CurrentPrice
TLRY,2.0,3.0,1.0,1.0
TLN,376.0,576.0,200.0,412.0
TKR,80.0,90.0,65.0,70.0
TKNO,10.0,12.0,8.0,4.0
TJX,147.0,172.0,130.0,140.0
TIXT,3.0,4.0,3.0,4.0
TITN,22.0,25.0,18.0,15.0
TIMB,21.0,24.0,16.0,20.0
TILE,32.0,32.0,32.0,26.0
TIL,88.0,125.0,52.0,19.0
TIGR,10.0,14.0,7.0,9.0
TIC,13.0,15.0,11.0,12.0
THRM,46.0,65.0,35.0,33.0
THO,104.0,120.0,65.0,99.0
THG,188.0,205.0,176.0,177.0
THFF,57.0,61.0,54.0,52.0
THC,201.0,238.0,154.0,189.0
TH,13.0,15.0,11.0,7.0
TGTX,49.0,60.0,37.0,33.0
TGT,109.0,150.0,80.0,85.0
TGS,40.0,40.0,40.0,22.0
TGNA,19.0,22.0,18.0,20.0
TGEN,15.0,15.0,15.0,7.0
TFX,141.0,173.0,131.0,119.0
TFSL,15.0,15.0,15.0,12.0
TFPM,24.0,26.0,23.0,29.0
TFIN,70.0,109.0,55.0,46.0
TFII,120.0,204.0,88.0,86.0
TFC,48.0,60.0,41.0,42.0
TEX,54.0,66.0,30.0,50.0
TERN,15.0,20.0,7.0,8.0
TER,121.0,200.0,85.0,132.0
TEO,10.0,13.0,8.0,7.0
TENB,41.0,50.0,32.0,29.0
TEN,31.0,40.0,22.0,21.0
TEM,71.0,98.0,52.0,96.0
TEL,219.0,263.0,170.0,214.0
TECX,80.0,101.0,64.0,16.0
TECH,70.0,90.0,59.0,58.0
TEAM,248.0,370.0,200.0,144.0
TDW,69.0,70.0,67.0,47.0
TDUP,13.0,14.0,12.0,8.0
TDS,52.0,54.0,50.0,38.0
TDG,1.0,1.0,1.0,1.0
TDC,26.0,35.0,21.0,20.0
TD,93.0,93.0,93.0,78.0
TCRX,7.0,10.0,3.0,2.0
TCPC,6.0,7.0,6.0,5.0
TCMD,16.0,23.0,13.0,14.0
TCBX,40.0,42.0,39.0,37.0
TCBK,47.0,55.0,45.0,41.0
TCBI,84.0,100.0,74.0,80.0
TBPH,23.0,28.0,15.0,13.0
TBN,34.0,41.0,30.0,27.0
TBLA,4.0,5.0,4.0,3.0
TBI,8.0,8.0,8.0,5.0
TBCH,17.0,21.0,13.0,14.0
TBBK,62.0,67.0,52.0,72.0
TBBB,33.0,37.0,29.0,24.0
TATT,40.0,50.0,35.0,41.0
TASK,17.0,18.0,16.0,13.0
TARS,66.0,84.0,51.0,70.0
TARA,19.0,23.0,12.0,5.0
TAP,56.0,86.0,49.0,46.0
TALO,14.0,20.0,11.0,9.0
TALK,4.0,5.0,3.0,3.0
TAL,12.0,17.0,10.0,10.0
TAC,19.0,20.0,19.0,15.0
T,30.0,34.0,27.0,25.0
SYY,85.0,95.0,77.0,78.0
SYRE,54.0,70.0,27.0,19.0
SYNA,90.0,105.0,78.0,62.0
SYK,430.0,456.0,370.0,364.0
SYBT,79.0,86.0,68.0,66.0
SY,5.0,5.0,5.0,3.0
SXT,110.0,125.0,95.0,92.0
SXI,223.0,250.0,205.0,216.0
SXC,13.0,13.0,13.0,8.0
SWKS,72.0,105.0,52.0,69.0
SWKH,18.0,18.0,18.0,16.0
SWIM,7.0,10.0,4.0,7.0
SWBI,12.0,13.0,11.0,9.0
SW,57.0,63.0,52.0,40.0
SVV,12.0,15.0,10.0,12.0
SVRA,7.0,11.0,2.0,3.0
SVM,7.0,8.0,7.0,6.0
SVCO,11.0,15.0,8.0,5.0
SUUN,5.0,6.0,4.0,1.0
SUPN,64.0,65.0,63.0,49.0
SUNS,13.0,15.0,11.0,9.0
SUI,137.0,150.0,130.0,123.0
SU,65.0,65.0,65.0,39.0
STZ,186.0,261.0,123.0,141.0
STX,198.0,280.0,80.0,214.0
STWD,21.0,23.0,19.0,18.0
STTK,3.0,4.0,2.0,1.0
STT,122.0,162.0,95.0,111.0
STRZ,22.0,39.0,13.0,12.0
STRW,12.0,14.0,10.0,11.0
STRL,355.0,355.0,355.0,336.0
STRA,99.0,105.0,88.0,78.0
STOK,27.0,35.0,18.0,30.0
STNE,16.0,25.0,6.0,17.0
STM,32.0,50.0,26.0,27.0
STLD,148.0,155.0,145.0,141.0
STLA,12.0,13.0,10.0,9.0
STKL,10.0,10.0,10.0,5.0
STIM,7.0,7.0,7.0,2.0
STEP,69.0,84.0,51.0,62.0
STEM,10.0,16.0,6.0,20.0
STC,77.0,82.0,73.0,67.0
STBA,42.0,43.0,41.0,35.0
STAG,38.0,41.0,37.0,35.0
STAA,20.0,28.0,16.0,26.0
ST,36.0,45.0,23.0,29.0
SSYS,14.0,15.0,13.0,10.0
SSTK,43.0,56.0,25.0,21.0
SSTI,20.0,30.0,16.0,11.0
SSSS,10.0,11.0,10.0,9.0
SSRM,18.0,28.0,8.0,22.0
SSP,5.0,8.0,3.0,2.0
SSNC,97.0,110.0,88.0,82.0
SSD,191.0,192.0,190.0,166.0
SSB,117.0,132.0,105.0,93.0
SRZN,38.0,45.0,32.0,13.0
SRRK,47.0,53.0,31.0,39.0
SRPT,34.0,85.0,12.0,22.0
SRI,16.0,16.0,16.0,6.0
SRFM,6.0,12.0,3.0,4.0
SRE,86.0,105.0,75.0,90.0
SRDX,43.0,43.0,43.0,28.0
SRCE,72.0,80.0,67.0,58.0
SRAD,31.0,40.0,26.0,24.0
SR,80.0,92.0,72.0,82.0
SQM,45.0,55.0,31.0,40.0
SPXC,196.0,210.0,175.0,185.0
SPWR,5.0,6.0,5.0,1.0
SPT,27.0,42.0,21.0,10.0
SPSC,156.0,233.0,120.0,106.0
SPRY,33.0,40.0,27.0,11.0
SPRO,5.0,5.0,5.0,2.0
SPR,38.0,40.0,37.0,38.0
SPOT,731.0,900.0,416.0,685.0
SPOK,20.0,20.0,20.0,15.0
SPNT,25.0,33.0,17.0,18.0
SPNS,31.0,35.0,28.0,43.0
SPMC,20.0,20.0,20.0,17.0
SPIR,18.0,24.0,13.0,12.0
SPHR,54.0,76.0,35.0,58.0
SPGI,614.0,661.0,589.0,486.0
SPG,187.0,225.0,169.0,175.0
SPFI,44.0,47.0,42.0,37.0
SPB,73.0,86.0,55.0,50.0
SPAI,10.0,13.0,8.0,6.0
SOUN,14.0,18.0,7.0,17.0
SOPH,8.0,11.0,5.0,4.0
SONY,33.0,33.0,33.0,28.0
SONO,15.0,17.0,13.0,16.0
SON,55.0,62.0,46.0,39.0
SOLV,84.0,103.0,71.0,70.0
SOHU,20.0,20.0,20.0,14.0
SOFI,20.0,31.0,12.0,26.0
SOC,30.0,47.0,6.0,18.0
SOBO,29.0,38.0,26.0,27.0
SO,96.0,104.0,78.0,98.0
SNY,62.0,65.0,58.0,48.0
SNX,169.0,187.0,132.0,151.0
SNV,58.0,65.0,50.0,44.0
SNPS,575.0,675.0,425.0,438.0
SNOW,256.0,310.0,190.0,242.0
SNN,36.0,36.0,36.0,35.0
SNDX,39.0,56.0,17.0,16.0
SNDR,27.0,34.0,21.0,22.0
SNDL,4.0,5.0,4.0,2.0
SNDK,82.0,140.0,32.0,116.0
SNCY,18.0,23.0,13.0,10.0
SNBR,8.0,12.0,6.0,5.0
SNAP,34.0,640.0,7.0,7.0
SMWB,14.0,23.0,10.0,8.0
SMTI,50.0,54.0,46.0,29.0
SMTC,65.0,85.0,43.0,65.0
SMRT,1.0,1.0,1.0,1.0
SMPL,38.0,45.0,27.0,23.0
SMMT,31.0,50.0,12.0,21.0
SMLR,74.0,86.0,60.0,26.0
SMHI,7.0,7.0,7.0,5.0
SMG,69.0,80.0,62.0,55.0
SMCI,45.0,60.0,27.0,52.0
SMBK,38.0,44.0,31.0,33.0
SM,40.0,60.0,27.0,22.0
SLVM,71.0,100.0,49.0,41.0
SLSR,13.0,13.0,13.0,5.0
SLRC,16.0,17.0,13.0,14.0
SLQT,4.0,6.0,2.0,1.0
SLP,24.0,36.0,16.0,14.0
SLNO,115.0,145.0,105.0,63.0
SLND,4.0,5.0,4.0,4.0
SLM,33.0,40.0,26.0,25.0
SLI,4.0,6.0,2.0,4.0
SLGN,62.0,75.0,57.0,42.0
SLG,67.0,87.0,55.0,55.0
SLF,88.0,89.0,88.0,61.0
SLDP,4.0,4.0,4.0,5.0
SLDE,21.0,25.0,18.0,15.0
SLDB,15.0,20.0,10.0,5.0
SLB,52.0,82.0,42.0,31.0
SLAB,151.0,180.0,130.0,122.0
SKYT,13.0,15.0,12.0,17.0
SKYH,23.0,23.0,23.0,9.0
SKY,86.0,99.0,74.0,64.0
SKWD,60.0,72.0,43.0,48.0
SKT,36.0,41.0,33.0,31.0
SJM,118.0,130.0,105.0,104.0
SITM,274.0,355.0,220.0,277.0
SITE,149.0,182.0,106.0,117.0
SITC,15.0,19.0,10.0,8.0
SIRI,26.0,43.0,18.0,20.0
SION,38.0,46.0,22.0,29.0
SIMO,96.0,120.0,90.0,85.0
SILA,27.0,28.0,27.0,23.0
SIGI,87.0,102.0,73.0,81.0
SIG,97.0,110.0,80.0,92.0
SID,1.0,1.0,1.0,1.0
SIBN,23.0,25.0,22.0,14.0
SI,19.0,23.0,18.0,12.0
SHW,387.0,420.0,355.0,332.0
SHOP,151.0,195.0,99.0,151.0
SHOO,33.0,40.0,26.0,32.0
SHO,8.0,11.0,7.0,8.0
SHLS,9.0,46.0,4.0,8.0
SHIP,11.0,11.0,11.0,7.0
SHEN,26.0,26.0,26.0,13.0
SHEL,79.0,91.0,70.0,71.0
SHC,17.0,20.0,13.0,15.0
SHAK,129.0,166.0,86.0,86.0
SGRY,32.0,38.0,24.0,19.0
SGMT,25.0,30.0,12.0,7.0
SGMO,4.0,10.0,2.0,0.0
SGML,12.0,12.0,12.0,6.0
SGHT,4.0,5.0,4.0,3.0
SGHC,15.0,18.0,11.0,13.0
SGC,17.0,20.0,16.0,10.0
SG,16.0,39.0,9.0,7.0
SFST,51.0,51.0,51.0,41.0
SFM,177.0,200.0,146.0,102.0
SFD,28.0,32.0,23.0,21.0
SFBS,92.0,95.0,90.0,76.0
SF,122.0,135.0,100.0,107.0
SEZL,113.0,202.0,60.0,77.0
SEVN,13.0,14.0,12.0,9.0
SES,2.0,2.0,2.0,3.0
SERV,17.0,23.0,15.0,14.0
SEPN,26.0,38.0,18.0,23.0
SENS,1.0,2.0,1.0,0.0
SEM,19.0,25.0,14.0,13.0
SEI,44.0,61.0,32.0,44.0
SEE,40.0,48.0,36.0,33.0
SEAT,47.0,80.0,2.0,11.0
SE,176.0,230.0,100.0,181.0
SDRL,43.0,80.0,28.0,29.0
SDHC,17.0,20.0,15.0,15.0
SDGR,26.0,45.0,19.0,19.0
SDA,7.0,12.0,3.0,2.0
SCSC,42.0,43.0,42.0,40.0
SCM,13.0,13.0,13.0,12.0
SCLX,455.0,630.0,245.0,14.0
SCI,90.0,92.0,88.0,80.0
SCHW,100.0,130.0,68.0,92.0
SCHL,37.0,37.0,37.0,28.0
SCCO,109.0,155.0,72.0,125.0
SBSW,6.0,8.0,4.0,10.0
SBRA,20.0,22.0,20.0,17.0
SBLK,21.0,22.0,20.0,16.0
SBH,13.0,19.0,10.0,14.0
SBGI,18.0,27.0,13.0,13.0
SBET,48.0,48.0,48.0,15.0
SBCF,29.0,33.0,26.0,29.0
SBAC,249.0,285.0,220.0,189.0
SB,4.0,5.0,4.0,4.0
SAVA,2.0,2.0,2.0,3.0
SATS,75.0,105.0,28.0,74.0
SARO,34.0,39.0,30.0,26.0
SAR,23.0,24.0,23.0,21.0
SAP,281.0,375.0,38.0,265.0
SANG,11.0,11.0,11.0,4.0
SAND,10.0,14.0,7.0,12.0
SANA,7.0,12.0,5.0,4.0
SAIL,25.0,30.0,16.0,21.0
SAIA,337.0,478.0,250.0,294.0
SAH,83.0,95.0,72.0,70.0
SABR,3.0,6.0,2.0,1.0
S,24.0,32.0,18.0,17.0
RZLV,9.0,15.0,4.0,5.0
RZLT,14.0,20.0,9.0,8.0
RYTM,106.0,142.0,65.0,100.0
RYN,28.0,31.0,27.0,25.0
RYI,25.0,25.0,25.0,21.0
RYAN,71.0,89.0,61.0,55.0
RYAM,6.0,6.0,6.0,7.0
RYAAY,76.0,76.0,76.0,60.0
RY,177.0,193.0,162.0,143.0
RXT,1.0,2.0,1.0,1.0
RXST,10.0,17.0,8.0,7.0
RXO,17.0,21.0,12.0,16.0
RWT,6.0,8.0,5.0,5.0
RWAY,11.0,12.0,9.0,9.0
RVTY,117.0,145.0,99.0,88.0
RVMD,74.0,99.0,64.0,48.0
RVLV,27.0,36.0,19.0,20.0
RUSHA,61.0,61.0,61.0,50.0
RUN,15.0,30.0,6.0,18.0
RUM,14.0,20.0,8.0,7.0
RTX,164.0,195.0,126.0,157.0
RSVR,11.0,11.0,11.0,7.0
RSSS,5.0,5.0,5.0,3.0
RSKD,5.0,8.0,4.0,4.0
RSI,19.0,27.0,14.0,18.0
RSG,258.0,284.0,237.0,225.0
RS,328.0,350.0,296.0,272.0
RRX,181.0,215.0,161.0,134.0
RRR,60.0,68.0,51.0,55.0
RRGB,11.0,12.0,10.0,6.0
RRBI,67.0,67.0,67.0,61.0
RR,4.0,6.0,3.0,5.0
RPRX,46.0,54.0,42.0,36.0
RPM,130.0,152.0,110.0,111.0
RPD,26.0,35.0,18.0,18.0
RPAY,7.0,12.0,4.0,4.0
ROST,160.0,180.0,130.0,147.0
ROP,635.0,703.0,550.0,509.0
ROOT,118.0,165.0,89.0,81.0
ROL,62.0,72.0,50.0,56.0
ROKU,101.0,145.0,65.0,92.0
ROK,340.0,410.0,270.0,333.0
ROIV,19.0,24.0,16.0,16.0
ROAD,112.0,122.0,95.0,122.0
