Ticker,AverageTarget,MaxTarget,LowTarget,CurrentPrice
XENE,53.0,67.0,43.0,38.0
XEL,76.0,80.0,73.0,72.0
WYNN,121.0,147.0,100.0,126.0
WY,32.0,38.0,29.0,25.0
WWW,27.0,36.0,20.0,32.0
WWD,253.0,299.0,160.0,246.0
WW,0.0,0.0,0.0,31.0
WVE,20.0,36.0,10.0,9.0
WULF,11.0,15.0,4.0,9.0
WU,8.0,10.0,7.0,8.0
WTW,362.0,400.0,305.0,326.0
WTTR,15.0,16.0,14.0,8.0
WTS,245.0,300.0,217.0,276.0
WTRG,44.0,47.0,41.0,39.0
WTFC,145.0,162.0,115.0,137.0
WT,13.0,15.0,10.0,13.0
WST,320.0,400.0,245.0,247.0
WSR,15.0,16.0,14.0,13.0
WSO,484.0,540.0,450.0,402.0
WSM,198.0,230.0,166.0,187.0
WSC,36.0,40.0,32.0,24.0
WSBC,38.0,45.0,34.0,32.0
WS,34.0,34.0,34.0,33.0
WRN,4.0,4.0,4.0,1.0
WRLD,10.0,10.0,10.0,171.0
WRD,12.0,12.0,12.0,9.0
WRB,72.0,82.0,60.0,71.0
WPM,97.0,129.0,75.0,100.0
WPC,65.0,68.0,63.0,67.0
WOW,5.0,6.0,5.0,5.0
WOR,59.0,81.0,46.0,65.0
WOOF,3.0,4.0,2.0,3.0
WOLF,9.0,20.0,3.0,1.0
WNS,68.0,76.0,53.0,75.0
WNC,9.0,9.0,9.0,11.0
WMT,110.0,127.0,91.0,96.0
WMG,33.0,44.0,30.0,33.0
WMB,62.0,70.0,55.0,57.0
WLK,92.0,100.0,73.0,87.0
WLDN,111.0,120.0,103.0,109.0
WKC,29.0,33.0,26.0,26.0
WK,99.0,108.0,85.0,82.0
WIX,215.0,255.0,166.0,141.0
WHR,98.0,145.0,63.0,93.0
WHF,10.0,12.0,9.0,8.0
WHD,50.0,53.0,48.0,41.0
WH,106.0,116.0,99.0,86.0
WGS,101.0,120.0,80.0,129.0
WFRD,99.0,142.0,70.0,63.0
WFG,100.0,115.0,90.0,72.0
WEX,179.0,255.0,135.0,171.0
WEST,10.0,13.0,10.0,5.0
WES,39.0,46.0,37.0,39.0
WERN,30.0,52.0,24.0,28.0
WEN,13.0,29.0,11.0,10.0
WELL,175.0,242.0,147.0,168.0
WEAV,15.0,18.0,13.0,7.0
WDFC,290.0,300.0,280.0,216.0
WDC,78.0,95.0,53.0,80.0
WDAY,286.0,345.0,220.0,230.0
WD,92.0,95.0,90.0,85.0
WCN,215.0,230.0,204.0,185.0
WCC,223.0,258.0,195.0,220.0
WBTN,15.0,23.0,9.0,14.0
WBS,66.0,77.0,58.0,62.0
WBD,13.0,18.0,9.0,11.0
WB,14.0,14.0,14.0,11.0
WAT,378.0,465.0,315.0,301.0
WASH,29.0,31.0,28.0,30.0
WALD,4.0,7.0,3.0,1.0
WAL,97.0,115.0,85.0,89.0
WAFD,32.0,33.0,31.0,31.0
WABC,52.0,54.0,50.0,50.0
WAB,222.0,240.0,200.0,193.0
W,69.0,96.0,25.0,74.0
VZLA,3.0,3.0,3.0,3.0
VZ,47.0,56.0,40.0,44.0
VYX,14.0,17.0,11.0,13.0
VYGR,13.0,30.0,5.0,3.0
VVV,42.0,48.0,38.0,38.0
VTYX,7.0,9.0,6.0,2.0
VTS,26.0,33.0,19.0,26.0
VTRS,10.0,13.0,9.0,10.0
VTMX,31.0,38.0,21.0,27.0
VTEX,7.0,10.0,6.0,4.0
VSTS,9.0,13.0,5.0,4.0
VSTM,13.0,20.0,8.0,9.0
VST,201.0,295.0,120.0,189.0
VSH,19.0,19.0,19.0,15.0
VSEC,145.0,180.0,110.0,162.0
VSCO,25.0,45.0,17.0,22.0
VSAT,21.0,52.0,10.0,32.0
VRTX,497.0,575.0,405.0,391.0
VRT,142.0,173.0,75.0,127.0
VRSN,277.0,305.0,250.0,273.0
VRSK,305.0,335.0,279.0,268.0
VRRM,27.0,30.0,23.0,24.0
VRNT,27.0,36.0,20.0,20.0
VRNS,60.0,80.0,45.0,59.0
VRNA,109.0,170.0,57.0,105.0
VREX,19.0,23.0,16.0,11.0
VRE,19.0,23.0,16.0,15.0
VRDN,37.0,61.0,26.0,18.0
VPG,28.0,28.0,28.0,28.0
VOYG,47.0,52.0,41.0,30.0
VOYA,83.0,90.0,71.0,75.0
VOD,136.0,136.0,136.0,11.0
VNT,47.0,50.0,45.0,42.0
VNOM,55.0,72.0,46.0,39.0
VNDA,16.0,20.0,13.0,4.0
VMEO,7.0,9.0,5.0,4.0
VLY,10.0,12.0,10.0,10.0
VLTO,113.0,125.0,100.0,106.0
VLRS,7.0,12.0,4.0,6.0
VLO,154.0,172.0,135.0,152.0
VLN,4.0,4.0,4.0,2.0
VKTX,86.0,138.0,30.0,27.0
VIV,12.0,13.0,12.0,12.0
VITL,48.0,60.0,39.0,51.0
VIST,65.0,72.0,57.0,38.0
VIRC,17.0,17.0,17.0,8.0
VIR,28.0,110.0,12.0,4.0
VIPS,18.0,19.0,17.0,16.0
VINP,13.0,14.0,13.0,10.0
VIK,57.0,75.0,39.0,63.0
VICR,43.0,43.0,43.0,51.0
VICI,35.0,38.0,33.0,33.0
VIAV,13.0,16.0,9.0,11.0
VHI,12.0,12.0,12.0,16.0
VGZ,3.0,3.0,3.0,1.0
VFS,5.0,6.0,5.0,3.0
VFC,16.0,27.0,10.0,15.0
VERX,43.0,55.0,30.0,25.0
VERI,4.0,6.0,2.0,3.0
VERB,62.0,62.0,62.0,14.0
VERA,63.0,100.0,26.0,21.0
VEON,60.0,60.0,60.0,58.0
VENU,15.0,15.0,15.0,12.0
VEL,21.0,23.0,20.0,19.0
VEEV,299.0,355.0,200.0,268.0
VECO,27.0,35.0,20.0,24.0
VCYT,40.0,50.0,28.0,30.0
VCTR,73.0,87.0,62.0,71.0
VCEL,60.0,67.0,51.0,36.0
VC,116.0,146.0,91.0,123.0
VBTX,33.0,39.0,28.0,34.0
VBNK,11.0,13.0,10.0,10.0
VALE,11.0,15.0,10.0,10.0
VAL,46.0,52.0,39.0,49.0
VAC,90.0,127.0,57.0,78.0
V,380.0,425.0,319.0,351.0
UWMC,5.0,6.0,4.0,5.0
UVSP,29.0,31.0,27.0,31.0
UUUU,8.0,12.0,5.0,11.0
UTZ,17.0,20.0,15.0,13.0
UTL,55.0,55.0,55.0,46.0
UTI,35.0,40.0,31.0,26.0
UTHR,382.0,600.0,295.0,304.0
USPH,110.0,115.0,103.0,82.0
USGO,26.0,26.0,26.0,9.0
USFD,80.0,96.0,12.0,77.0
USCB,20.0,21.0,20.0,17.0
USB,52.0,67.0,43.0,48.0
USAU,14.0,19.0,10.0,13.0
USAS,3.0,3.0,3.0,2.0
USAC,25.0,27.0,23.0,24.0
UROY,4.0,4.0,3.0,3.0
URI,842.0,1.0,571.0,957.0
URGN,32.0,47.0,16.0,19.0
URG,2.0,3.0,2.0,1.0
URBN,81.0,93.0,70.0,67.0
UPXI,15.0,16.0,15.0,7.0
UPWK,18.0,24.0,15.0,15.0
UPST,78.0,108.0,47.0,73.0
UPS,112.0,150.0,75.0,87.0
UPBD,34.0,38.0,30.0,25.0
UPB,56.0,75.0,38.0,17.0
UNTY,56.0,63.0,50.0,52.0
UNP,258.0,295.0,200.0,223.0
UNM,91.0,108.0,63.0,69.0
UNIT,6.0,8.0,5.0,6.0
UNH,353.0,675.0,198.0,309.0
UNFI,28.0,36.0,24.0,28.0
UNF,179.0,197.0,152.0,178.0
UMH,20.0,20.0,20.0,15.0
UMC,7.0,7.0,7.0,6.0
UMBF,132.0,150.0,105.0,121.0
UMAC,17.0,20.0,15.0,9.0
ULTA,534.0,680.0,330.0,492.0
ULS,70.0,77.0,63.0,63.0
ULH,29.0,29.0,29.0,25.0
ULCC,5.0,10.0,3.0,4.0
UL,73.0,73.0,73.0,63.0
UIS,7.0,9.0,6.0,3.0
UI,499.0,600.0,299.0,529.0
UHS,214.0,259.0,185.0,181.0
UGP,3.0,3.0,3.0,3.0
UGI,31.0,39.0,27.0,34.0
UFPT,289.0,289.0,289.0,210.0
UFPI,134.0,155.0,112.0,100.0
UFCS,30.0,33.0,28.0,30.0
UEC,10.0,13.0,7.0,10.0
UE,22.0,23.0,22.0,20.0
UDR,44.0,50.0,41.0,39.0
UCTT,30.0,32.0,30.0,24.0
UBSI,40.0,43.0,38.0,38.0
UBER,102.0,119.0,78.0,93.0
UAMY,3.0,5.0,1.0,4.0
UAL,111.0,140.0,80.0,105.0
UAA,6.0,11.0,4.0,4.0
U,31.0,44.0,15.0,39.0
TZOO,26.0,35.0,17.0,9.0
TYRA,30.0,33.0,28.0,12.0
TYL,688.0,775.0,585.0,562.0
TXT,92.0,107.0,85.0,80.0
TXRH,197.0,235.0,162.0,172.0
TXO,22.0,24.0,21.0,14.0
TXNM,54.0,61.0,50.0,56.0
TXN,212.0,298.0,125.0,202.0
TXG,13.0,18.0,6.0,14.0
TX,32.0,41.0,25.0,33.0
TWST,49.0,62.0,33.0,26.0
TWO,12.0,14.0,10.0,10.0
TWIN,12.0,12.0,12.0,12.0
TWI,11.0,12.0,11.0,8.0
TWFG,34.0,42.0,32.0,26.0
TW,152.0,212.0,130.0,123.0
TVTX,33.0,47.0,20.0,17.0
TVRD,64.0,78.0,52.0,29.0
TV,4.0,9.0,2.0,2.0
TUYA,3.0,3.0,3.0,2.0
TTWO,248.0,285.0,170.0,233.0
TTMI,52.0,56.0,48.0,44.0
TTI,5.0,6.0,5.0,4.0
TTGT,16.0,37.0,8.0,5.0
TTEK,41.0,49.0,33.0,36.0
TTEC,3.0,3.0,3.0,3.0
TTE,66.0,74.0,60.0,62.0
TTD,88.0,155.0,45.0,54.0
TTC,89.0,100.0,80.0,81.0
TTAN,127.0,150.0,100.0,107.0
TTAM,17.0,19.0,14.0,15.0
TT,458.0,544.0,398.0,415.0
TSQ,17.0,21.0,13.0,7.0
TSN,61.0,75.0,55.0,56.0
TSM,258.0,270.0,240.0,231.0
TSLX,23.0,25.0,21.0,24.0
TSLA,303.0,500.0,19.0,333.0
TSCO,61.0,70.0,51.0,61.0
TS,43.0,48.0,34.0,36.0
TRX,1.0,1.0,1.0,0.0
TRVG,4.0,5.0,3.0,3.0
TRV,284.0,316.0,265.0,271.0
TRUP,54.0,67.0,45.0,46.0
TRUE,3.0,4.0,1.0,2.0
TRU,112.0,130.0,84.0,88.0
TRTX,9.0,11.0,8.0,9.0
TRS,45.0,45.0,45.0,38.0
TRP,62.0,74.0,42.0,52.0
TROX,5.0,8.0,3.0,4.0
TROW,101.0,120.0,80.0,107.0
TRNS,112.0,130.0,85.0,83.0
TRN,27.0,31.0,24.0,28.0
TRML,50.0,70.0,25.0,23.0
TRMK,41.0,43.0,36.0,40.0
TRMD,27.0,32.0,23.0,21.0
TRMB,90.0,96.0,84.0,80.0
TRIP,17.0,21.0,13.0,17.0
TRIN,15.0,17.0,13.0,16.0
TRGP,208.0,244.0,182.0,167.0
TREX,71.0,90.0,54.0,61.0
TREE,65.0,70.0,58.0,67.0
TRDA,25.0,29.0,20.0,5.0
TPR,105.0,145.0,60.0,101.0
TPH,40.0,43.0,37.0,35.0
TPG,62.0,73.0,42.0,60.0
TPB,78.0,98.0,65.0,99.0
TOWN,40.0,41.0,40.0,36.0
TOST,45.0,60.0,28.0,45.0
TOL,147.0,183.0,92.0,139.0
TNYA,6.0,9.0,5.0,1.0
TNXP,70.0,70.0,70.0,29.0
TNK,50.0,55.0,46.0,49.0
TNGX,10.0,13.0,8.0,6.0
TNDM,22.0,51.0,11.0,12.0
TNC,125.0,125.0,125.0,82.0
TMUS,256.0,305.0,200.0,251.0
TMP,69.0,70.0,68.0,70.0
TMO,593.0,686.0,470.0,493.0
TME,24.0,29.0,13.0,24.0
TMDX,123.0,150.0,75.0,114.0
TMCI,9.0,16.0,6.0,7.0
TMC,7.0,11.0,3.0,5.0
TLX,22.0,23.0,22.0,9.0
TLS,4.0,6.0,4.0,6.0
TLRY,1.0,3.0,1.0,1.0
TLN,316.0,431.0,185.0,378.0
TKR,79.0,90.0,65.0,77.0
TKO,189.0,225.0,143.0,189.0
TKNO,10.0,12.0,8.0,4.0
TIXT,3.0,5.0,3.0,3.0
TITN,22.0,25.0,18.0,20.0
TIMB,21.0,24.0,16.0,21.0
TILE,32.0,32.0,32.0,26.0
TIL,119.0,180.0,52.0,27.0
TIGR,10.0,14.0,7.0,12.0
TIGO,40.0,55.0,32.0,48.0
THS,24.0,31.0,20.0,18.0
THRY,21.0,26.0,16.0,12.0
THRM,46.0,65.0,35.0,36.0
THO,89.0,125.0,65.0,109.0
THG,185.0,205.0,170.0,173.0
THC,192.0,238.0,154.0,184.0
TH,13.0,15.0,11.0,9.0
TGTX,46.0,55.0,37.0,29.0
TGT,113.0,180.0,82.0,95.0
TGS,40.0,40.0,40.0,27.0
TGNA,19.0,22.0,18.0,21.0
TGEN,15.0,15.0,15.0,7.0
TFX,141.0,173.0,131.0,126.0
TFSL,15.0,15.0,15.0,14.0
TFPM,24.0,26.0,23.0,27.0
TFIN,70.0,109.0,55.0,61.0
TFII,117.0,204.0,88.0,94.0
TFC,48.0,60.0,41.0,46.0
TEVA,24.0,30.0,22.0,18.0
TER,114.0,145.0,85.0,118.0
TEO,10.0,13.0,8.0,9.0
TENB,41.0,50.0,32.0,30.0
TEM,67.0,85.0,52.0,75.0
TEL,197.0,230.0,170.0,206.0
TECX,80.0,101.0,64.0,25.0
TECK,60.0,79.0,41.0,34.0
TECH,69.0,90.0,59.0,54.0
TEAM,256.0,370.0,200.0,177.0
TEAD,3.0,5.0,3.0,1.0
TDY,576.0,630.0,500.0,537.0
TDW,69.0,70.0,67.0,60.0
TDUP,13.0,14.0,12.0,10.0
TDS,52.0,54.0,50.0,40.0
TDOC,9.0,12.0,7.0,7.0
TDG,1.0,1.0,1.0,1.0
TDC,26.0,35.0,21.0,20.0
TD,93.0,93.0,93.0,75.0
TCRX,7.0,10.0,3.0,1.0
TCPC,6.0,7.0,6.0,7.0
TCMD,13.0,14.0,13.0,13.0
TCBX,40.0,42.0,39.0,39.0
TCBK,47.0,55.0,45.0,45.0
TCBI,83.0,100.0,74.0,86.0
TBRG,21.0,29.0,14.0,19.0
TBN,34.0,41.0,30.0,20.0
TBLA,4.0,5.0,4.0,3.0
TBI,8.0,8.0,8.0,5.0
TBCH,16.0,19.0,13.0,15.0
TBBK,62.0,67.0,52.0,76.0
TBBB,33.0,37.0,29.0,26.0
TATT,36.0,37.0,35.0,36.0
TASK,17.0,21.0,15.0,17.0
TARS,66.0,84.0,51.0,58.0
TARA,19.0,23.0,12.0,3.0
TAP,58.0,86.0,49.0,50.0
TALO,14.0,20.0,11.0,9.0
TALK,4.0,5.0,3.0,2.0
TAL,12.0,17.0,10.0,10.0
T,30.0,34.0,27.0,29.0
SYRE,53.0,65.0,27.0,16.0
SYNA,91.0,105.0,78.0,69.0
SYK,430.0,456.0,370.0,391.0
SYF,74.0,100.0,56.0,76.0
SYBT,79.0,86.0,68.0,80.0
SY,5.0,5.0,5.0,3.0
SXT,110.0,125.0,95.0,113.0
SXI,223.0,250.0,205.0,204.0
SXC,13.0,13.0,13.0,7.0
SWX,79.0,84.0,75.0,79.0
SWKS,72.0,105.0,52.0,74.0
SWKH,18.0,18.0,18.0,14.0
SWK,89.0,118.0,60.0,74.0
SWIM,7.0,10.0,4.0,8.0
SWBI,12.0,13.0,11.0,8.0
SW,57.0,69.0,46.0,47.0
SVRA,6.0,9.0,2.0,3.0
SVM,6.0,6.0,6.0,4.0
SVCO,14.0,26.0,8.0,5.0
SVC,3.0,4.0,2.0,2.0
SUUN,5.0,6.0,4.0,1.0
SUPV,17.0,19.0,15.0,7.0
SUPN,43.0,46.0,40.0,45.0
SUNS,13.0,15.0,11.0,11.0
SUN,64.0,67.0,61.0,52.0
SUI,138.0,150.0,130.0,126.0
SU,66.0,66.0,66.0,41.0
STZ,212.0,261.0,150.0,161.0
STX,154.0,200.0,80.0,167.0
STWD,21.0,24.0,19.0,20.0
STT,112.0,125.0,95.0,115.0
STRZ,25.0,39.0,14.0,12.0
STRW,11.0,13.0,10.0,11.0
STRL,355.0,355.0,355.0,278.0
STRA,99.0,105.0,88.0,81.0
STOK,25.0,35.0,18.0,19.0
STNG,60.0,71.0,49.0,50.0
STNE,15.0,20.0,6.0,16.0
STM,32.0,50.0,26.0,27.0
STLD,148.0,155.0,143.0,130.0
STLA,12.0,13.0,11.0,9.0
STKL,9.0,10.0,9.0,6.0
STIM,7.0,7.0,7.0,3.0
STGW,8.0,10.0,6.0,5.0
STEP,64.0,84.0,51.0,62.0
STE,273.0,295.0,250.0,245.0
STC,77.0,82.0,73.0,72.0
STBA,42.0,43.0,41.0,39.0
STAG,38.0,40.0,37.0,36.0
STAA,20.0,28.0,16.0,27.0
ST,34.0,45.0,23.0,32.0
SSYS,12.0,15.0,7.0,10.0
SSTK,43.0,56.0,25.0,20.0
SSTI,20.0,30.0,16.0,12.0
SSSS,10.0,10.0,10.0,8.0
SSRM,12.0,18.0,8.0,19.0
SSP,5.0,8.0,3.0,2.0
SSNC,97.0,110.0,88.0,88.0
SSD,188.0,192.0,185.0,190.0
SRZN,38.0,45.0,32.0,12.0
SRRK,45.0,53.0,31.0,32.0
SRI,16.0,16.0,16.0,8.0
SRFM,6.0,12.0,3.0,4.0
SRE,82.0,94.0,75.0,82.0
SRDX,43.0,43.0,43.0,34.0
SRCE,72.0,80.0,67.0,64.0
SRAD,30.0,39.0,26.0,30.0
SR,79.0,83.0,72.0,76.0
SQM,43.0,55.0,31.0,45.0
SPXC,195.0,210.0,175.0,187.0
SPWR,6.0,6.0,6.0,1.0
SPWH,3.0,4.0,2.0,2.0
SPT,27.0,42.0,21.0,15.0
SPSC,165.0,233.0,120.0,110.0
SPRY,31.0,40.0,27.0,11.0
SPRO,5.0,5.0,5.0,2.0
SPR,38.0,40.0,37.0,41.0
SPOT,720.0,900.0,416.0,683.0
SPOK,20.0,20.0,20.0,18.0
SPNT,25.0,33.0,17.0,18.0
SPMC,21.0,22.0,20.0,17.0
SPHR,49.0,75.0,35.0,45.0
SPGI,611.0,660.0,589.0,548.0
SPG,184.0,225.0,169.0,180.0
SPFI,44.0,47.0,42.0,40.0
SPCE,4.0,8.0,3.0,3.0
SPAI,8.0,8.0,8.0,6.0
SOUN,13.0,18.0,7.0,13.0
SOPH,8.0,11.0,5.0,3.0
SONY,28.0,33.0,23.0,27.0
SONO,13.0,17.0,11.0,13.0
SON,57.0,71.0,50.0,47.0
SOLV,85.0,103.0,71.0,73.0
SOHU,20.0,20.0,20.0,16.0
SOFI,19.0,28.0,12.0,25.0
SOC,30.0,47.0,6.0,26.0
SOBO,28.0,38.0,26.0,27.0
SO,94.0,102.0,78.0,92.0
SNX,151.0,170.0,132.0,148.0
SNWV,55.0,55.0,55.0,41.0
SNPS,634.0,715.0,550.0,603.0
SNOW,255.0,285.0,190.0,238.0
SNN,36.0,36.0,36.0,37.0
SNDX,38.0,56.0,17.0,16.0
SNDR,27.0,34.0,22.0,24.0
SNDL,4.0,4.0,4.0,2.0
SNCY,17.0,20.0,11.0,13.0
SNBR,8.0,12.0,6.0,10.0
SNAP,34.0,640.0,7.0,7.0
SNA,357.0,400.0,285.0,325.0
SN,131.0,175.0,101.0,117.0
SMWB,14.0,23.0,10.0,10.0
SMTI,50.0,54.0,46.0,33.0
SMTC,60.0,85.0,43.0,58.0
SMRT,1.0,1.0,1.0,1.0
SMR,34.0,46.0,20.0,34.0
SMPL,39.0,45.0,36.0,28.0
SMMT,33.0,50.0,12.0,23.0
SMLR,81.0,101.0,60.0,29.0
SMCI,45.0,60.0,27.0,41.0
SM,42.0,60.0,27.0,28.0
SLSR,13.0,13.0,13.0,5.0
SLS,7.0,7.0,7.0,1.0
SLRC,16.0,17.0,13.0,16.0
SLQT,4.0,6.0,2.0,2.0
SLP,26.0,36.0,20.0,14.0
SLNO,115.0,145.0,105.0,67.0
SLND,4.0,5.0,4.0,4.0
SLN,33.0,75.0,3.0,4.0
SLM,35.0,43.0,26.0,31.0
SLI,3.0,4.0,2.0,2.0
SLGN,62.0,75.0,57.0,46.0
SLG,67.0,87.0,55.0,56.0
SLF,88.0,88.0,88.0,58.0
SLDE,23.0,25.0,18.0,13.0
SLDB,15.0,20.0,10.0,5.0
SLB,52.0,82.0,42.0,36.0
SLAB,151.0,180.0,130.0,134.0
SKYX,2.0,2.0,2.0,1.0
SKYT,13.0,15.0,12.0,11.0
SKYE,15.0,20.0,10.0,3.0
SKY,86.0,99.0,74.0,75.0
SKX,66.0,84.0,60.0,63.0
SKWD,60.0,72.0,43.0,48.0
SKT,36.0,41.0,33.0,34.0
SKIN,2.0,4.0,1.0,2.0
SJM,118.0,130.0,105.0,110.0
SITM,243.0,270.0,220.0,241.0
SITE,147.0,182.0,106.0,143.0
SITC,31.0,65.0,14.0,12.0
SIRI,26.0,43.0,18.0,23.0
SIMO,87.0,100.0,65.0,79.0
SILA,28.0,28.0,28.0,24.0
SIGI,87.0,102.0,72.0,78.0
SIG,88.0,102.0,75.0,87.0
SIBN,23.0,25.0,22.0,16.0
SI,19.0,23.0,18.0,14.0
SHW,387.0,420.0,355.0,365.0
SHOP,150.0,195.0,99.0,141.0
SHOO,28.0,35.0,25.0,29.0
SHO,9.0,11.0,7.0,9.0
SHLS,9.0,46.0,4.0,6.0
SHEN,26.0,26.0,26.0,13.0
SHCO,7.0,9.0,5.0,8.0
SHC,16.0,20.0,13.0,16.0
SHBI,20.0,20.0,20.0,17.0
SHAK,133.0,166.0,90.0,106.0
SGRY,33.0,43.0,24.0,22.0
SGMO,4.0,10.0,2.0,0.0
SGML,12.0,12.0,12.0,6.0
SGHT,4.0,5.0,4.0,4.0
SGHC,13.0,17.0,11.0,11.0
SGC,17.0,20.0,16.0,13.0
SFNC,22.0,25.0,21.0,20.0
SFIX,5.0,6.0,5.0,5.0
SFD,28.0,32.0,23.0,25.0
SFBS,90.0,91.0,90.0,88.0
SF,115.0,135.0,84.0,115.0
SEZL,124.0,202.0,60.0,94.0
SES,1.0,2.0,1.0,1.0
SERV,17.0,23.0,15.0,11.0
SEPN,26.0,38.0,18.0,12.0
SENS,1.0,2.0,1.0,0.0
SEM,20.0,25.0,14.0,13.0
SEIC,102.0,118.0,93.0,88.0
SEI,43.0,57.0,32.0,31.0
SEE,38.0,43.0,36.0,32.0
SEDG,18.0,30.0,6.0,33.0
SEAT,53.0,120.0,2.0,17.0
SE,173.0,219.0,100.0,185.0
SDRL,49.0,80.0,28.0,31.0
SDHC,18.0,22.0,16.0,19.0
SDGR,27.0,45.0,19.0,19.0
SCSC,42.0,42.0,42.0,43.0
SCS,16.0,16.0,16.0,16.0
SCPH,12.0,18.0,6.0,5.0
SCM,13.0,13.0,13.0,14.0
SCLX,455.0,630.0,245.0,17.0
SCI,90.0,92.0,88.0,79.0
SCHW,99.0,131.0,68.0,95.0
SCCO,91.0,105.0,72.0,96.0
SBUX,104.0,165.0,76.0,88.0
SBSW,4.0,5.0,4.0,7.0
SBRA,20.0,22.0,18.0,19.0
SBLK,22.0,26.0,20.0,18.0
SBH,12.0,16.0,10.0,13.0
SBGI,18.0,27.0,13.0,14.0
SBET,48.0,48.0,48.0,17.0
SBCF,29.0,33.0,26.0,31.0
SBAC,256.0,285.0,230.0,204.0
SAVA,2.0,2.0,2.0,2.0
SATS,49.0,67.0,28.0,61.0
SARO,34.0,39.0,30.0,26.0
SAR,24.0,25.0,23.0,25.0
SAP,281.0,375.0,38.0,272.0
SANM,94.0,120.0,69.0,117.0
SANG,11.0,11.0,11.0,6.0
SAND,10.0,14.0,7.0,11.0
SANA,8.0,12.0,5.0,3.0
SAM,258.0,349.0,187.0,221.0
SAIA,347.0,511.0,250.0,296.0
SAH,79.0,95.0,64.0,81.0
SAFE,21.0,34.0,16.0,16.0
S,24.0,32.0,18.0,18.0
RZLV,6.0,10.0,4.0,3.0
RYTM,101.0,135.0,65.0,103.0
RYN,28.0,31.0,27.0,26.0
RYI,25.0,25.0,25.0,22.0
RYAN,74.0,89.0,60.0,56.0
RYAM,6.0,6.0,6.0,5.0
RYAAY,76.0,76.0,76.0,63.0
RY,177.0,193.0,162.0,145.0
RXT,1.0,2.0,1.0,1.0
RXRX,7.0,10.0,5.0,4.0
RXO,17.0,31.0,12.0,16.0
RWT,7.0,9.0,5.0,6.0
RWAY,11.0,12.0,9.0,10.0
RVTY,120.0,145.0,100.0,90.0
RVSB,7.0,7.0,7.0,5.0
RUSHA,61.0,61.0,61.0,57.0
RUN,14.0,30.0,6.0,15.0
RUM,14.0,20.0,8.0,7.0
RTX,158.0,182.0,126.0,158.0
RSVR,11.0,11.0,11.0,7.0
RSKD,5.0,8.0,4.0,4.0
RSG,262.0,284.0,237.0,234.0
RS,323.0,341.0,296.0,295.0
RRX,185.0,215.0,165.0,149.0
RRR,60.0,68.0,51.0,61.0
RRGB,11.0,12.0,10.0,6.0
RRC,42.0,55.0,35.0,34.0
RRBI,67.0,67.0,67.0,65.0
RR,3.0,3.0,3.0,3.0
RPRX,48.0,54.0,42.0,35.0
RPM,131.0,152.0,110.0,125.0
RPAY,7.0,12.0,4.0,5.0
ROST,160.0,180.0,130.0,147.0
ROP,636.0,703.0,562.0,526.0
ROOT,123.0,165.0,90.0,92.0
ROL,61.0,72.0,50.0,56.0
ROKU,98.0,130.0,65.0,96.0
ROK,340.0,410.0,270.0,343.0
ROIV,16.0,19.0,12.0,11.0
ROG,85.0,85.0,85.0,78.0
ROAD,112.0,122.0,95.0,119.0
RNW,7.0,7.0,7.0,7.0
RNST,41.0,47.0,37.0,39.0
RNR,282.0,426.0,238.0,242.0
RNGR,13.0,13.0,13.0,14.0
RNG,30.0,36.0,22.0,30.0
