Ticker,AverageTarget,MaxTarget,LowTarget,CurrentPrice
WWW,19.0,22.0,17.0,19.0
WWD,228.0,291.0,160.0,252.0
WVE,20.0,36.0,10.0,7.0
WULF,8.0,11.0,4.0,4.0
WU,10.0,13.0,7.0,8.0
WTW,355.0,400.0,272.0,308.0
WTTR,14.0,16.0,14.0,9.0
WTS,231.0,275.0,199.0,256.0
WTRG,43.0,46.0,41.0,37.0
WTBA,23.0,23.0,23.0,20.0
WT,12.0,15.0,10.0,12.0
WST,320.0,400.0,245.0,226.0
WSR,15.0,16.0,14.0,12.0
WSO,484.0,540.0,450.0,471.0
WSM,176.0,215.0,134.0,173.0
WSFS,62.0,68.0,55.0,58.0
WSC,40.0,54.0,32.0,29.0
WSBC,38.0,45.0,34.0,33.0
WS,34.0,34.0,34.0,31.0
WRN,4.0,4.0,4.0,1.0
WRLD,10.0,10.0,10.0,174.0
WRBY,22.0,32.0,18.0,22.0
WRB,71.0,80.0,60.0,69.0
WPM,93.0,129.0,75.0,88.0
WPC,100.0,420.0,61.0,61.0
WOW,6.0,6.0,6.0,4.0
WOR,59.0,81.0,46.0,64.0
WOOF,3.0,4.0,2.0,3.0
WOLF,11.0,20.0,3.0,1.0
WNS,64.0,76.0,51.0,74.0
WNEB,8.0,8.0,8.0,9.0
WNC,9.0,9.0,9.0,11.0
WMT,106.0,120.0,81.0,96.0
WMS,139.0,160.0,133.0,119.0
WMG,33.0,44.0,23.0,29.0
WMB,61.0,70.0,55.0,57.0
WM,251.0,277.0,229.0,226.0
WLK,91.0,100.0,76.0,85.0
WLDN,51.0,56.0,47.0,72.0
WKC,29.0,32.0,26.0,29.0
WK,103.0,130.0,95.0,71.0
WIX,228.0,300.0,189.0,158.0
WING,358.0,440.0,255.0,334.0
WHR,108.0,145.0,76.0,108.0
WHF,10.0,12.0,9.0,8.0
WHD,52.0,57.0,48.0,45.0
WH,107.0,119.0,94.0,85.0
WGS,92.0,118.0,45.0,91.0
WGO,42.0,75.0,30.0,32.0
WFG,100.0,115.0,90.0,75.0
WFC,78.0,90.0,57.0,81.0
WEX,176.0,255.0,135.0,151.0
WEST,10.0,13.0,9.0,6.0
WES,39.0,44.0,37.0,39.0
WERN,30.0,52.0,21.0,29.0
WEN,16.0,29.0,13.0,11.0
WELL,168.0,242.0,137.0,152.0
WEC,106.0,124.0,98.0,104.0
WEAV,16.0,18.0,14.0,8.0
WDFC,301.0,322.0,280.0,229.0
WDC,63.0,90.0,40.0,64.0
WD,102.0,110.0,95.0,74.0
WCN,213.0,230.0,200.0,182.0
WCC,212.0,245.0,180.0,199.0
WBX,21.0,40.0,10.0,6.0
WBTN,14.0,23.0,9.0,9.0
WBS,64.0,77.0,58.0,58.0
WBD,12.0,18.0,8.0,11.0
WBA,10.0,15.0,7.0,11.0
WB,9.0,12.0,7.0,9.0
WAY,42.0,52.0,27.0,37.0
WAT,388.0,460.0,325.0,350.0
WASH,31.0,34.0,28.0,29.0
WALD,5.0,7.0,4.0,2.0
WAL,96.0,116.0,80.0,84.0
WAFD,30.0,32.0,29.0,30.0
WABC,52.0,55.0,50.0,51.0
WAB,216.0,240.0,194.0,213.0
VZLA,3.0,4.0,3.0,2.0
VZ,47.0,56.0,40.0,42.0
VYX,14.0,17.0,11.0,13.0
VVX,62.0,80.0,51.0,49.0
VUZI,2.0,2.0,2.0,2.0
VTYX,10.0,14.0,6.0,2.0
VTS,26.0,33.0,19.0,23.0
VTRS,10.0,13.0,9.0,9.0
VTR,72.0,78.0,65.0,62.0
VTOL,50.0,50.0,50.0,34.0
VTMX,29.0,37.0,21.0,26.0
VTLE,30.0,50.0,16.0,18.0
VTEX,8.0,10.0,7.0,6.0
VSTS,11.0,16.0,5.0,6.0
VSTM,13.0,20.0,8.0,4.0
VST,176.0,231.0,120.0,196.0
VSH,20.0,22.0,19.0,17.0
VSEC,130.0,150.0,100.0,126.0
VSCO,24.0,45.0,15.0,20.0
VSAT,19.0,52.0,10.0,15.0
VRTX,511.0,586.0,420.0,478.0
VRTS,172.0,211.0,150.0,197.0
VRSN,277.0,305.0,250.0,289.0
VRSK,302.0,335.0,279.0,303.0
VRRM,27.0,29.0,23.0,25.0
VRNT,30.0,36.0,23.0,21.0
VRNS,55.0,67.0,45.0,53.0
VRNA,110.0,170.0,57.0,104.0
VREX,22.0,23.0,22.0,8.0
VRE,18.0,23.0,16.0,14.0
VRDN,37.0,61.0,27.0,17.0
VOYG,49.0,52.0,45.0,41.0
VOYA,83.0,91.0,71.0,72.0
VNT,44.0,48.0,36.0,38.0
VNOM,57.0,72.0,47.0,37.0
VNO,37.0,48.0,28.0,37.0
VNET,9.0,20.0,5.0,7.0
VNDA,16.0,20.0,13.0,5.0
VMI,362.0,380.0,345.0,339.0
VMEO,7.0,9.0,5.0,4.0
VMC,302.0,320.0,285.0,269.0
VLY,10.0,12.0,8.0,9.0
VLTO,110.0,125.0,100.0,102.0
VLRS,7.0,12.0,4.0,4.0
VLO,152.0,177.0,118.0,149.0
VLN,4.0,4.0,4.0,2.0
VKTX,87.0,138.0,30.0,30.0
VIV,17.0,23.0,10.0,11.0
VITL,44.0,52.0,39.0,39.0
VIST,65.0,72.0,57.0,47.0
VIRT,37.0,43.0,28.0,43.0
VIRC,17.0,17.0,17.0,8.0
VIR,32.0,110.0,14.0,5.0
VIPS,15.0,19.0,12.0,15.0
VINP,13.0,13.0,13.0,9.0
VIK,51.0,61.0,39.0,56.0
VIGL,10.0,22.0,8.0,8.0
VICR,43.0,43.0,43.0,46.0
VICI,35.0,38.0,33.0,32.0
VIAV,12.0,16.0,8.0,10.0
VHI,12.0,12.0,12.0,19.0
VGZ,2.0,2.0,2.0,0.0
VFS,5.0,6.0,5.0,3.0
VFC,16.0,27.0,12.0,12.0
VERX,50.0,61.0,31.0,36.0
VERV,14.0,24.0,11.0,11.0
VERA,65.0,100.0,26.0,24.0
VEON,60.0,60.0,60.0,46.0
VENU,15.0,15.0,15.0,12.0
VEL,21.0,23.0,20.0,18.0
VEEV,271.0,329.0,192.0,284.0
VECO,30.0,47.0,20.0,21.0
VCYT,40.0,50.0,28.0,27.0
VCTR,71.0,87.0,62.0,64.0
VCEL,61.0,67.0,51.0,41.0
VC,98.0,126.0,74.0,108.0
VBTX,30.0,32.0,28.0,27.0
VBNK,13.0,22.0,10.0,11.0
VALE,11.0,15.0,9.0,9.0
VAL,51.0,90.0,37.0,49.0
VAC,92.0,140.0,55.0,80.0
V,372.0,425.0,319.0,356.0
UWMC,6.0,10.0,4.0,4.0
UVSP,29.0,31.0,27.0,32.0
UUUU,7.0,10.0,5.0,5.0
UTL,55.0,55.0,55.0,51.0
UTI,35.0,40.0,31.0,31.0
USPH,109.0,115.0,98.0,76.0
USM,82.0,85.0,78.0,68.0
USGO,26.0,26.0,26.0,8.0
USFD,77.0,95.0,12.0,79.0
USCB,19.0,21.0,16.0,17.0
USB,51.0,60.0,43.0,47.0
USAU,14.0,18.0,10.0,12.0
USAS,1.0,1.0,1.0,0.0
USAR,16.0,17.0,15.0,9.0
USAC,26.0,27.0,25.0,24.0
UROY,4.0,4.0,3.0,2.0
URI,766.0,921.0,565.0,805.0
URGN,32.0,50.0,16.0,13.0
URBN,74.0,90.0,54.0,71.0
UPXI,16.0,16.0,16.0,4.0
UPWK,18.0,24.0,15.0,13.0
UPS,119.0,147.0,82.0,102.0
UPBD,34.0,38.0,30.0,26.0
UNTY,52.0,55.0,50.0,52.0
UNP,256.0,295.0,200.0,236.0
UNM,90.0,108.0,63.0,79.0
UNIT,5.0,8.0,4.0,4.0
UNFI,26.0,33.0,24.0,23.0
UNF,181.0,197.0,152.0,172.0
UMH,21.0,22.0,20.0,17.0
UMC,7.0,7.0,7.0,7.0
UMBF,124.0,146.0,105.0,110.0
UMAC,19.0,20.0,18.0,8.0
ULTA,465.0,550.0,330.0,475.0
ULS,69.0,77.0,58.0,70.0
ULH,29.0,29.0,29.0,26.0
ULCC,5.0,10.0,3.0,4.0
ULBI,14.0,14.0,14.0,8.0
UL,70.0,73.0,67.0,60.0
UIS,6.0,6.0,6.0,4.0
UI,343.0,440.0,247.0,403.0
UHS,224.0,267.0,198.0,182.0
UGI,31.0,39.0,27.0,35.0
UFPT,252.0,252.0,252.0,247.0
UFPI,143.0,157.0,125.0,106.0
UEC,10.0,12.0,7.0,5.0
UE,22.0,22.0,22.0,18.0
UDR,46.0,52.0,41.0,40.0
UDMY,10.0,13.0,7.0,6.0
UCTT,37.0,60.0,26.0,24.0
UBSI,40.0,43.0,38.0,38.0
UBER,95.0,120.0,77.0,96.0
UAMY,3.0,5.0,1.0,2.0
UAL,104.0,140.0,80.0,80.0
UAA,7.0,11.0,4.0,6.0
U,24.0,34.0,15.0,29.0
TZOO,25.0,35.0,17.0,13.0
TYRA,30.0,33.0,28.0,10.0
TYL,680.0,775.0,570.0,579.0
TXT,88.0,107.0,63.0,82.0
TXRH,192.0,234.0,162.0,186.0
TXO,20.0,20.0,20.0,15.0
TXNM,54.0,61.0,50.0,56.0
TXN,196.0,298.0,125.0,216.0
TXG,14.0,25.0,6.0,12.0
TX,30.0,35.0,25.0,32.0
TWST,50.0,62.0,33.0,39.0
TWO,13.0,15.0,10.0,10.0
TWLO,126.0,170.0,70.0,121.0
TWIN,12.0,12.0,12.0,9.0
TWI,11.0,11.0,11.0,10.0
TWFG,35.0,42.0,32.0,33.0
TW,151.0,212.0,127.0,136.0
TVTX,32.0,47.0,20.0,16.0
TVRD,71.0,78.0,65.0,22.0
TVGN,10.0,10.0,10.0,1.0
TU,21.0,21.0,21.0,16.0
TTWO,228.0,275.0,170.0,242.0
TTMI,41.0,48.0,36.0,43.0
TTI,5.0,6.0,4.0,3.0
TTEK,41.0,49.0,33.0,36.0
TTE,69.0,87.0,60.0,62.0
TTD,97.0,155.0,57.0,75.0
TTC,82.0,90.0,76.0,75.0
TTAN,122.0,140.0,100.0,109.0
TTAM,17.0,19.0,15.0,13.0
TT,434.0,500.0,396.0,433.0
TSQ,17.0,21.0,13.0,8.0
TSN,63.0,75.0,58.0,55.0
TSM,233.0,270.0,170.0,231.0
TSLX,22.0,25.0,21.0,24.0
TSLA,301.0,500.0,19.0,295.0
TSHA,8.0,11.0,6.0,2.0
TSEM,60.0,60.0,60.0,45.0
TSCO,58.0,66.0,51.0,57.0
TS,44.0,50.0,34.0,38.0
TRVG,4.0,5.0,3.0,3.0
TRV,270.0,310.0,203.0,255.0
TRUP,53.0,62.0,41.0,53.0
TRUE,3.0,4.0,1.0,1.0
TRU,110.0,130.0,84.0,93.0
TRTX,9.0,11.0,8.0,8.0
TRP,62.0,74.0,42.0,46.0
TROX,7.0,10.0,3.0,5.0
TROW,94.0,120.0,80.0,101.0
TRNS,114.0,130.0,85.0,85.0
TRNO,65.0,77.0,56.0,56.0
TRN,27.0,31.0,24.0,28.0
TRML,49.0,70.0,25.0,17.0
TRMK,39.0,43.0,36.0,38.0
TRMD,27.0,32.0,23.0,17.0
TRIP,17.0,24.0,13.0,17.0
TRIN,15.0,16.0,13.0,14.0
TRI,187.0,213.0,174.0,200.0
TRGP,208.0,244.0,178.0,171.0
TREX,76.0,97.0,54.0,60.0
TREE,64.0,70.0,58.0,39.0
TRDA,25.0,29.0,20.0,7.0
TPVG,6.0,8.0,5.0,7.0
TPR,88.0,110.0,60.0,95.0
TPL,917.0,917.0,917.0,1.0
TPH,41.0,43.0,37.0,34.0
TPG,60.0,73.0,42.0,54.0
TPC,43.0,50.0,38.0,47.0
TPB,76.0,85.0,65.0,72.0
TOWN,40.0,41.0,39.0,35.0
TOST,41.0,50.0,28.0,44.0
TOL,141.0,183.0,92.0,121.0
TOI,7.0,7.0,7.0,2.0
TNYA,6.0,9.0,5.0,0.0
TNXP,585.0,1.0,70.0,38.0
TNK,50.0,55.0,46.0,42.0
TNGX,12.0,19.0,8.0,6.0
TNET,96.0,140.0,74.0,71.0
TNDM,32.0,59.0,14.0,15.0
TNC,125.0,125.0,125.0,82.0
TMUS,252.0,305.0,200.0,232.0
TMP,69.0,70.0,68.0,67.0
TMO,601.0,686.0,450.0,419.0
TME,16.0,26.0,13.0,20.0
TMDX,127.0,178.0,75.0,126.0
TMCI,10.0,16.0,8.0,6.0
TMC,6.0,11.0,3.0,6.0
TLX,22.0,23.0,22.0,16.0
TLSI,10.0,12.0,10.0,5.0
TLS,3.0,6.0,2.0,3.0
TLRY,1.0,3.0,1.0,0.0
TLN,255.0,366.0,185.0,272.0
TKR,79.0,90.0,65.0,77.0
TKO,168.0,195.0,129.0,171.0
TKNO,8.0,12.0,5.0,5.0
TJX,141.0,164.0,120.0,125.0
TIXT,4.0,7.0,3.0,3.0
TITN,21.0,25.0,16.0,20.0
TIMB,18.0,20.0,16.0,19.0
TILE,30.0,30.0,30.0,21.0
TIL,119.0,180.0,52.0,25.0
TIGR,8.0,9.0,7.0,10.0
TIGO,38.0,50.0,32.0,37.0
THS,27.0,40.0,20.0,20.0
THRY,21.0,26.0,16.0,13.0
THO,87.0,125.0,65.0,93.0
THG,181.0,205.0,170.0,165.0
THFF,55.0,58.0,54.0,56.0
THC,183.0,230.0,137.0,171.0
TGTX,40.0,55.0,22.0,37.0
TGT,116.0,180.0,82.0,102.0
TGS,40.0,40.0,40.0,27.0
TGNA,20.0,21.0,18.0,17.0
TGLS,83.0,100.0,59.0,76.0
TGI,20.0,26.0,12.0,25.0
TFX,164.0,290.0,137.0,118.0
TFSL,15.0,15.0,15.0,13.0
TFPM,24.0,26.0,23.0,23.0
TFIN,68.0,109.0,55.0,65.0
TFII,116.0,204.0,88.0,93.0
TFC,48.0,60.0,41.0,45.0
TEX,51.0,66.0,30.0,51.0
TEVA,24.0,30.0,20.0,16.0
TERN,15.0,20.0,7.0,4.0
TER,114.0,145.0,74.0,92.0
TEO,10.0,13.0,8.0,8.0
TENB,40.0,54.0,28.0,35.0
TEN,30.0,40.0,21.0,20.0
TEL,163.0,185.0,142.0,172.0
TECX,83.0,101.0,69.0,21.0
TECK,65.0,80.0,46.0,38.0
TECH,71.0,90.0,59.0,52.0
TEAM,282.0,380.0,211.0,220.0
TDW,69.0,70.0,68.0,51.0
TDUP,7.0,7.0,7.0,6.0
TDS,50.0,53.0,47.0,39.0
TDOC,9.0,12.0,7.0,8.0
TDG,1.0,1.0,1.0,1.0
TDC,27.0,35.0,21.0,22.0
TD,93.0,93.0,93.0,74.0
TCPC,7.0,7.0,6.0,7.0
TCOM,77.0,85.0,70.0,61.0
TCMD,16.0,18.0,14.0,10.0
TCBX,35.0,39.0,26.0,35.0
TCBK,47.0,53.0,43.0,42.0
TBRG,21.0,29.0,14.0,22.0
TBPH,16.0,25.0,9.0,11.0
TBN,36.0,47.0,30.0,18.0
TBLA,4.0,5.0,4.0,3.0
TBCH,12.0,16.0,9.0,14.0
TBBK,65.0,67.0,64.0,61.0
TBBB,33.0,37.0,29.0,25.0
TATT,36.0,37.0,35.0,30.0
TASK,17.0,21.0,15.0,16.0
TARS,66.0,84.0,51.0,41.0
TARA,20.0,25.0,12.0,3.0
TAP,60.0,86.0,50.0,49.0
TALK,4.0,5.0,3.0,2.0
TAL,12.0,17.0,10.0,10.0
TAC,19.0,20.0,19.0,10.0
SYY,82.0,95.0,77.0,76.0
SYRE,53.0,65.0,27.0,16.0
SYNA,93.0,105.0,80.0,68.0
SYM,39.0,60.0,10.0,47.0
SYK,428.0,456.0,370.0,392.0
SYF,65.0,85.0,41.0,70.0
SYBT,77.0,81.0,68.0,80.0
SY,5.0,5.0,5.0,4.0
SXT,110.0,125.0,95.0,108.0
SXI,223.0,250.0,200.0,167.0
SWX,77.0,82.0,74.0,76.0
SWKS,79.0,110.0,52.0,77.0
SWK,92.0,118.0,60.0,72.0
SWIM,7.0,10.0,4.0,6.0
SW,57.0,69.0,43.0,47.0
SVV,12.0,15.0,9.0,10.0
SVRA,5.0,9.0,2.0,2.0
SVM,5.0,6.0,5.0,4.0
SVCO,15.0,26.0,10.0,5.0
SUUN,5.0,6.0,4.0,1.0
SUPV,13.0,19.0,7.0,10.0
SUPN,36.0,36.0,36.0,32.0
SUNS,13.0,15.0,10.0,10.0
SUN,64.0,68.0,61.0,53.0
SUI,138.0,150.0,126.0,127.0
SU,64.0,68.0,60.0,39.0
STZ,213.0,261.0,170.0,169.0
STX,119.0,160.0,68.0,142.0
STT,109.0,122.0,91.0,109.0
STRZ,30.0,39.0,22.0,16.0
STRW,11.0,13.0,10.0,10.0
STRL,265.0,265.0,265.0,233.0
STOK,23.0,35.0,17.0,12.0
STNE,14.0,19.0,6.0,16.0
STM,29.0,36.0,26.0,31.0
STLA,12.0,13.0,11.0,10.0
STKS,4.0,5.0,3.0,4.0
STKL,9.0,10.0,9.0,6.0
STIM,5.0,8.0,3.0,3.0
STGW,9.0,10.0,8.0,4.0
STEP,62.0,69.0,51.0,59.0
STE,263.0,280.0,250.0,231.0
STC,79.0,82.0,75.0,64.0
STBA,41.0,43.0,41.0,39.0
STAG,39.0,45.0,37.0,36.0
STAA,24.0,53.0,16.0,17.0
ST,34.0,55.0,21.0,32.0
SSYS,12.0,15.0,7.0,11.0
SSTK,43.0,56.0,25.0,19.0
SSSS,10.0,10.0,10.0,8.0
SSRM,10.0,13.0,8.0,12.0
SSP,8.0,8.0,8.0,3.0
SSNC,91.0,96.0,86.0,83.0
SSD,188.0,192.0,185.0,165.0
SSB,116.0,132.0,106.0,97.0
SRRK,42.0,50.0,31.0,36.0
SRPT,60.0,160.0,24.0,19.0
SRFM,6.0,12.0,3.0,6.0
SRE,80.0,94.0,70.0,74.0
SRDX,43.0,43.0,43.0,30.0
SRCE,72.0,75.0,69.0,64.0
SRAD,28.0,33.0,19.0,29.0
SR,77.0,83.0,69.0,74.0
SQM,41.0,55.0,31.0,38.0
SPXC,189.0,199.0,175.0,172.0
SPWR,6.0,6.0,6.0,1.0
SPWH,3.0,4.0,2.0,3.0
SPTN,18.0,26.0,10.0,26.0
SPT,30.0,42.0,22.0,20.0
SPSC,192.0,233.0,159.0,138.0
SPRY,31.0,40.0,27.0,17.0
SPRO,5.0,5.0,5.0,3.0
SPR,36.0,37.0,35.0,39.0
SPOK,20.0,20.0,20.0,18.0
SPNT,21.0,25.0,17.0,19.0
SPNS,34.0,43.0,28.0,30.0
SPMC,22.0,22.0,22.0,18.0
SPHR,48.0,75.0,32.0,42.0
SPH,17.0,17.0,17.0,18.0
SPGI,596.0,632.0,552.0,528.0
SPG,178.0,200.0,158.0,162.0
SPFI,41.0,47.0,36.0,37.0
SPCE,4.0,8.0,3.0,2.0
SOUN,10.0,18.0,7.0,12.0
SOPH,7.0,11.0,5.0,3.0
SONY,28.0,33.0,23.0,25.0
SON,56.0,71.0,48.0,46.0
SOLV,81.0,90.0,71.0,74.0
SOFI,15.0,20.0,8.0,20.0
SOC,30.0,47.0,6.0,21.0
SOBO,28.0,38.0,25.0,26.0
SO,92.0,100.0,78.0,91.0
SNY,61.0,65.0,56.0,48.0
SNX,142.0,160.0,120.0,141.0
SNV,58.0,76.0,46.0,54.0
SNPS,607.0,685.0,520.0,550.0
SNN,28.0,28.0,28.0,30.0
SNDX,35.0,51.0,17.0,9.0
SNDR,27.0,34.0,22.0,26.0
SNDL,3.0,4.0,3.0,1.0
SNCY,16.0,20.0,12.0,12.0
SNBR,8.0,12.0,6.0,8.0
SNAP,35.0,640.0,6.0,9.0
SNA,350.0,400.0,280.0,318.0
SMWB,15.0,23.0,10.0,8.0
SMTI,49.0,53.0,46.0,30.0
SMTC,58.0,85.0,42.0,48.0
SMRT,1.0,2.0,1.0,1.0
SMR,32.0,46.0,20.0,35.0
SMPL,39.0,47.0,36.0,32.0
SMMT,34.0,44.0,12.0,24.0
SMLR,89.0,101.0,71.0,42.0
SMCI,43.0,93.0,30.0,50.0
SMBC,66.0,68.0,65.0,57.0
SM,42.0,60.0,24.0,27.0
SLSR,11.0,11.0,11.0,5.0
SLRC,15.0,17.0,12.0,16.0
SLQT,3.0,4.0,2.0,2.0
SLP,35.0,40.0,25.0,17.0
SLNO,107.0,145.0,73.0,88.0
SLM,32.0,40.0,26.0,33.0
SLI,4.0,4.0,4.0,2.0
SLGN,62.0,75.0,57.0,55.0
SLG,65.0,87.0,42.0,62.0
SLF,88.0,88.0,88.0,61.0
SLDP,1.0,2.0,1.0,2.0
SLDB,15.0,20.0,10.0,5.0
SLB,50.0,68.0,43.0,36.0
SLAB,129.0,180.0,80.0,141.0
SKYX,3.0,5.0,2.0,1.0
SKYW,120.0,125.0,117.0,106.0
SKYT,11.0,12.0,11.0,10.0
SKYH,23.0,23.0,23.0,9.0
SKYE,16.0,20.0,14.0,4.0
SKY,80.0,99.0,64.0,66.0
SKX,67.0,84.0,60.0,63.0
SKWD,61.0,72.0,43.0,54.0
SKT,36.0,41.0,33.0,31.0
SKLZ,10.0,15.0,6.0,7.0
SJM,117.0,130.0,105.0,104.0
SITM,224.0,250.0,180.0,210.0
SITE,145.0,182.0,106.0,129.0
SITC,35.0,65.0,14.0,11.0
SIRI,26.0,43.0,19.0,24.0
SION,38.0,45.0,32.0,20.0
SIMO,83.0,95.0,65.0,74.0
SILA,28.0,28.0,28.0,23.0
SIGI,94.0,102.0,85.0,86.0
SIG,87.0,102.0,75.0,80.0
SID,1.0,1.0,1.0,1.0
SIBN,22.0,25.0,19.0,18.0
SHW,391.0,425.0,296.0,352.0
SHOP,115.0,175.0,79.0,114.0
SHOO,28.0,41.0,23.0,25.0
SHO,9.0,12.0,7.0,8.0
SHLS,8.0,46.0,4.0,5.0
SHIP,11.0,11.0,11.0,6.0
SHEN,26.0,26.0,26.0,14.0
SHEL,78.0,83.0,70.0,71.0
SHCO,7.0,9.0,5.0,7.0
SHC,16.0,20.0,13.0,11.0
SHBI,20.0,20.0,20.0,16.0
SHAK,124.0,166.0,90.0,140.0
SGRY,33.0,43.0,24.0,22.0
SGMT,26.0,32.0,12.0,9.0
SGMO,4.0,10.0,2.0,0.0
SGML,18.0,20.0,16.0,5.0
SGHT,4.0,5.0,3.0,3.0
SGHC,12.0,15.0,11.0,12.0
SGC,17.0,20.0,15.0,10.0
SG,25.0,45.0,15.0,13.0
SFST,43.0,43.0,43.0,39.0
SFNC,22.0,25.0,21.0,20.0
SFM,167.0,200.0,105.0,159.0
SFD,27.0,32.0,23.0,24.0
SFBS,87.0,91.0,84.0,81.0
SF,106.0,120.0,84.0,108.0
SEZL,108.0,202.0,60.0,166.0
SEVN,14.0,15.0,14.0,12.0
SES,1.0,2.0,1.0,0.0
SERV,18.0,23.0,16.0,10.0
SEPN,26.0,38.0,18.0,11.0
SENS,1.0,2.0,1.0,0.0
SEM,26.0,42.0,19.0,14.0
SEIC,96.0,101.0,84.0,92.0
SEI,42.0,57.0,32.0,31.0
SEER,3.0,3.0,3.0,2.0
SEE,37.0,43.0,32.0,32.0
SEDG,15.0,41.0,5.0,27.0
SEAT,4.0,9.0,2.0,1.0
SDRL,51.0,80.0,28.0,30.0
SDHC,18.0,22.0,16.0,20.0
SDGR,33.0,45.0,28.0,21.0
SDA,7.0,12.0,3.0,2.0
SCVL,51.0,51.0,51.0,20.0
SCPH,14.0,18.0,12.0,4.0
SCM,13.0,13.0,13.0,14.0
SCI,89.0,92.0,85.0,81.0
SCHW,90.0,113.0,61.0,92.0
SCCO,91.0,105.0,72.0,99.0
SBUX,98.0,118.0,76.0,95.0
SBRA,19.0,20.0,18.0,18.0
SBLK,22.0,26.0,20.0,17.0
SBH,12.0,16.0,10.0,10.0
SBAC,255.0,285.0,225.0,234.0
SAVA,54.0,107.0,2.0,2.0
SATS,24.0,30.0,12.0,32.0
SARO,34.0,39.0,30.0,30.0
SAR,24.0,25.0,23.0,24.0
SANM,84.0,100.0,69.0,103.0
SANG,11.0,11.0,11.0,6.0
SAND,9.0,11.0,7.0,9.0
SANA,9.0,15.0,5.0,4.0
SAM,272.0,349.0,187.0,194.0
SAIA,336.0,511.0,250.0,301.0
SAH,74.0,94.0,58.0,86.0
SAGE,8.0,16.0,4.0,9.0
SAFE,22.0,34.0,16.0,15.0
S,24.0,33.0,17.0,18.0
RZLV,6.0,10.0,4.0,2.0
RZLT,11.0,15.0,9.0,5.0
RYTM,79.0,95.0,63.0,89.0
RYN,27.0,31.0,26.0,23.0
RYI,25.0,25.0,25.0,22.0
RYAN,75.0,89.0,56.0,66.0
RYAM,6.0,6.0,6.0,4.0
RYAAY,108.0,147.0,70.0,57.0
RY,193.0,193.0,193.0,132.0
RXRX,7.0,10.0,5.0,5.0
RXO,18.0,31.0,12.0,17.0
RWT,7.0,9.0,6.0,6.0
RWAY,10.0,12.0,9.0,10.0
RVTY,123.0,145.0,100.0,100.0
RVSB,7.0,7.0,7.0,5.0
RVMD,68.0,80.0,55.0,38.0
RVLV,26.0,36.0,19.0,20.0
RUN,13.0,38.0,4.0,10.0
RUM,14.0,20.0,8.0,9.0
RTX,161.0,493.0,126.0,146.0
RSVR,11.0,11.0,11.0,7.0
RSKD,6.0,8.0,4.0,5.0
RSI,15.0,18.0,14.0,15.0
RSG,255.0,281.0,200.0,240.0
RS,315.0,341.0,262.0,328.0
RRX,185.0,215.0,165.0,150.0
RRR,52.0,62.0,43.0,54.0
RRGB,13.0,16.0,10.0,6.0
RRC,42.0,55.0,36.0,37.0
RRBI,62.0,62.0,62.0,64.0
RR,3.0,3.0,3.0,1.0
RPRX,47.0,51.0,40.0,35.0
RPM,126.0,140.0,110.0,114.0
RPID,8.0,8.0,8.0,3.0
RPD,33.0,45.0,21.0,25.0
RPAY,7.0,14.0,4.0,5.0
ROST,158.0,180.0,126.0,131.0
ROOT,134.0,170.0,90.0,123.0
ROL,60.0,70.0,50.0,55.0
ROKU,90.0,130.0,65.0,88.0
ROK,332.0,381.0,270.0,340.0
