Ticker,AverageTarget,MaxTarget,LowTarget,CurrentPrice
VOYA,83.0,91.0,71.0,71.0
VNT,46.0,48.0,43.0,37.0
VNOM,57.0,72.0,47.0,36.0
VNO,38.0,45.0,28.0,39.0
VNDA,16.0,20.0,13.0,4.0
VMI,362.0,380.0,345.0,330.0
VMEO,7.0,9.0,5.0,3.0
VMC,302.0,320.0,285.0,260.0
VLY,10.0,12.0,8.0,9.0
VLTO,110.0,125.0,100.0,100.0
VLRS,7.0,12.0,4.0,4.0
VLO,153.0,177.0,118.0,143.0
VLN,4.0,4.0,4.0,2.0
VKTX,87.0,138.0,30.0,31.0
VIV,13.0,18.0,10.0,11.0
VITL,44.0,52.0,39.0,36.0
VIST,65.0,72.0,57.0,44.0
VIRC,17.0,17.0,17.0,7.0
VIR,30.0,110.0,12.0,5.0
VIPS,15.0,19.0,12.0,15.0
VINP,13.0,14.0,13.0,9.0
VIK,51.0,68.0,39.0,56.0
VIGL,10.0,22.0,8.0,8.0
VICR,43.0,43.0,43.0,47.0
VICI,35.0,38.0,33.0,33.0
VIAV,12.0,16.0,8.0,10.0
VHI,12.0,12.0,12.0,17.0
VGZ,2.0,2.0,2.0,0.0
VG,16.0,20.0,11.0,16.0
VFS,5.0,6.0,5.0,3.0
VFC,16.0,27.0,12.0,11.0
VERX,49.0,61.0,31.0,35.0
VERV,14.0,24.0,11.0,11.0
VERA,65.0,100.0,26.0,23.0
VEON,60.0,60.0,60.0,52.0
VENU,15.0,15.0,15.0,12.0
VEL,21.0,23.0,20.0,17.0
VEEV,274.0,329.0,192.0,282.0
VECO,30.0,47.0,20.0,20.0
VCYT,40.0,50.0,28.0,25.0
VCTR,72.0,87.0,62.0,69.0
VCEL,61.0,67.0,51.0,37.0
VC,106.0,125.0,76.0,109.0
VBTX,30.0,34.0,28.0,32.0
VBNK,13.0,22.0,10.0,11.0
VALN,15.0,17.0,14.0,6.0
VALE,11.0,15.0,9.0,9.0
VAL,52.0,90.0,39.0,45.0
VAC,92.0,140.0,55.0,80.0
V,372.0,425.0,319.0,349.0
UWMC,6.0,10.0,4.0,4.0
UVSP,29.0,31.0,27.0,31.0
UUUU,7.0,10.0,5.0,8.0
UTI,35.0,40.0,31.0,31.0
USPH,109.0,115.0,98.0,73.0
USNA,36.0,36.0,36.0,31.0
USM,82.0,85.0,78.0,68.0
USGO,26.0,26.0,26.0,8.0
USFD,77.0,95.0,12.0,82.0
USCB,19.0,21.0,16.0,17.0
USB,51.0,60.0,43.0,45.0
USAU,14.0,18.0,10.0,11.0
USAS,1.0,1.0,1.0,0.0
USAR,16.0,17.0,15.0,14.0
USAC,26.0,27.0,25.0,24.0
UROY,4.0,4.0,3.0,2.0
URGN,32.0,50.0,16.0,14.0
URG,2.0,2.0,2.0,1.0
URBN,74.0,90.0,54.0,69.0
UPXI,16.0,16.0,16.0,7.0
UPWK,18.0,24.0,15.0,13.0
UPST,71.0,108.0,47.0,76.0
UPS,119.0,147.0,82.0,99.0
UPBD,34.0,38.0,30.0,24.0
UPB,56.0,75.0,38.0,10.0
UNTY,52.0,55.0,50.0,52.0
UNP,257.0,295.0,200.0,231.0
UNM,90.0,108.0,63.0,80.0
UNIT,5.0,8.0,4.0,4.0
UNH,414.0,700.0,270.0,292.0
UNFI,26.0,33.0,24.0,26.0
UMH,21.0,22.0,20.0,16.0
UMC,7.0,7.0,7.0,7.0
UMBF,127.0,146.0,105.0,108.0
UMAC,19.0,20.0,18.0,12.0
ULTA,465.0,550.0,330.0,485.0
ULS,69.0,77.0,58.0,70.0
ULH,29.0,29.0,29.0,25.0
ULCC,5.0,10.0,3.0,4.0
ULBI,14.0,14.0,14.0,8.0
UL,70.0,73.0,67.0,60.0
UIS,6.0,6.0,6.0,4.0
UI,343.0,440.0,247.0,421.0
UHS,221.0,267.0,185.0,170.0
UGP,3.0,3.0,3.0,3.0
UGI,31.0,39.0,27.0,35.0
UFPT,252.0,252.0,252.0,228.0
UFPI,143.0,157.0,125.0,101.0
UFCS,30.0,32.0,28.0,27.0
UE,22.0,22.0,22.0,19.0
UDR,46.0,51.0,41.0,40.0
UDMY,10.0,13.0,7.0,6.0
UCTT,37.0,60.0,26.0,25.0
UBSI,40.0,43.0,38.0,36.0
UBER,97.0,120.0,77.0,90.0
UAMY,3.0,5.0,1.0,3.0
UAL,104.0,140.0,80.0,88.0
UAA,7.0,11.0,4.0,6.0
U,25.0,35.0,15.0,33.0
TZOO,25.0,35.0,17.0,12.0
TYRA,30.0,33.0,28.0,10.0
TYL,680.0,775.0,570.0,558.0
TXT,88.0,107.0,63.0,84.0
TXRH,194.0,235.0,162.0,184.0
TXNM,54.0,61.0,50.0,56.0
TXN,203.0,298.0,125.0,216.0
TX,30.0,35.0,25.0,30.0
TWST,50.0,62.0,33.0,36.0
TWO,13.0,15.0,10.0,10.0
TWLO,127.0,170.0,70.0,122.0
TWIN,12.0,12.0,12.0,8.0
TWFG,35.0,42.0,32.0,32.0
TW,150.0,212.0,130.0,136.0
TVTX,32.0,47.0,20.0,16.0
TVRD,64.0,78.0,52.0,22.0
TVGN,10.0,10.0,10.0,1.0
TV,3.0,7.0,2.0,2.0
TU,21.0,21.0,21.0,16.0
TTWO,230.0,275.0,170.0,238.0
TTMI,41.0,48.0,36.0,45.0
TTI,5.0,6.0,4.0,3.0
TTGT,19.0,37.0,8.0,7.0
TTEK,41.0,49.0,33.0,37.0
TTEC,9.0,16.0,3.0,5.0
TTE,70.0,87.0,60.0,61.0
TTD,98.0,155.0,57.0,81.0
TTC,82.0,90.0,76.0,72.0
TTAN,122.0,140.0,100.0,111.0
TTAM,17.0,19.0,15.0,14.0
TT,437.0,502.0,396.0,436.0
TSQ,17.0,21.0,13.0,8.0
TSM,236.0,270.0,170.0,237.0
TSLX,22.0,25.0,21.0,24.0
TSLA,300.0,500.0,19.0,321.0
TSHA,8.0,11.0,6.0,2.0
TSEM,60.0,60.0,60.0,45.0
TSCO,57.0,66.0,51.0,56.0
TS,44.0,50.0,34.0,37.0
TRVI,20.0,29.0,7.0,6.0
TRVG,4.0,5.0,3.0,3.0
TRV,273.0,310.0,203.0,252.0
TRUP,53.0,62.0,41.0,50.0
TRU,110.0,130.0,84.0,91.0
TRTX,9.0,11.0,8.0,8.0
TRS,40.0,40.0,40.0,29.0
TRP,62.0,74.0,42.0,48.0
TROX,7.0,10.0,3.0,5.0
TROW,96.0,120.0,80.0,103.0
TRNS,112.0,130.0,85.0,83.0
TRN,27.0,31.0,24.0,26.0
TRML,49.0,70.0,25.0,18.0
TRMK,39.0,43.0,36.0,38.0
TRMD,27.0,32.0,23.0,17.0
TRMB,89.0,95.0,84.0,80.0
TRIP,17.0,24.0,13.0,17.0
TRIN,15.0,17.0,13.0,14.0
TRI,187.0,213.0,174.0,211.0
TRGP,209.0,244.0,182.0,166.0
TREX,74.0,97.0,54.0,61.0
TREE,64.0,70.0,58.0,37.0
TRDA,25.0,29.0,20.0,6.0
TPVG,6.0,8.0,5.0,7.0
TPR,89.0,110.0,60.0,100.0
TPL,917.0,917.0,917.0,985.0
TPC,49.0,59.0,38.0,19.0
TPB,76.0,85.0,65.0,79.0
TOWN,40.0,41.0,39.0,35.0
TOST,41.0,50.0,28.0,45.0
TOL,141.0,183.0,92.0,116.0
TOI,6.0,7.0,6.0,3.0
TNYA,6.0,9.0,5.0,0.0
TNXP,585.0,1.0,70.0,45.0
TNL,59.0,72.0,39.0,56.0
TNK,50.0,55.0,46.0,43.0
TNGX,12.0,19.0,8.0,6.0
TNET,96.0,140.0,74.0,65.0
TNDM,32.0,59.0,14.0,15.0
TNC,125.0,125.0,125.0,79.0
TMUS,252.0,305.0,200.0,228.0
TMP,69.0,70.0,68.0,65.0
TMO,600.0,686.0,450.0,416.0
TMHC,76.0,85.0,69.0,62.0
TME,16.0,26.0,13.0,21.0
TMDX,129.0,178.0,75.0,113.0
TMCI,10.0,16.0,8.0,5.0
TMC,6.0,11.0,3.0,7.0
TLX,22.0,23.0,22.0,15.0
TLSI,10.0,12.0,10.0,4.0
TLS,3.0,6.0,2.0,2.0
TLRY,1.0,3.0,1.0,0.0
TLN,260.0,366.0,185.0,264.0
TKR,79.0,90.0,65.0,76.0
TKO,168.0,195.0,129.0,169.0
TKNO,12.0,12.0,12.0,4.0
TIXT,4.0,7.0,3.0,3.0
TITN,21.0,25.0,16.0,19.0
TIMB,18.0,20.0,16.0,18.0
TILE,30.0,30.0,30.0,21.0
TIL,119.0,180.0,52.0,25.0
TIGR,8.0,9.0,7.0,9.0
TIGO,38.0,50.0,32.0,39.0
TIC,11.0,11.0,11.0,11.0
THS,27.0,40.0,20.0,19.0
THRY,21.0,26.0,16.0,11.0
THRM,50.0,65.0,35.0,31.0
THO,87.0,125.0,65.0,88.0
THG,181.0,205.0,170.0,163.0
THFF,55.0,58.0,54.0,55.0
THC,185.0,230.0,137.0,173.0
TGTX,43.0,55.0,34.0,38.0
TGT,116.0,180.0,82.0,101.0
TGS,40.0,40.0,40.0,25.0
TGNA,20.0,21.0,18.0,16.0
TGLS,83.0,100.0,59.0,74.0
TGI,20.0,26.0,12.0,25.0
TGB,5.0,5.0,5.0,3.0
TFX,159.0,290.0,130.0,113.0
TFSL,15.0,15.0,15.0,12.0
TFPM,24.0,26.0,23.0,23.0
TFIN,68.0,109.0,55.0,63.0
TFII,116.0,204.0,88.0,89.0
TFC,48.0,60.0,41.0,44.0
TEVA,24.0,30.0,22.0,16.0
TER,112.0,145.0,74.0,91.0
TENB,40.0,54.0,28.0,33.0
TEN,30.0,40.0,21.0,19.0
TEL,173.0,201.0,148.0,176.0
TECX,83.0,101.0,69.0,22.0
TECK,60.0,79.0,44.0,37.0
TEAM,281.0,380.0,211.0,190.0
TDY,554.0,626.0,470.0,540.0
TDW,69.0,70.0,68.0,46.0
TDUP,7.0,7.0,7.0,7.0
TDS,50.0,53.0,47.0,38.0
TDOC,9.0,12.0,7.0,7.0
TDG,1.0,1.0,1.0,1.0
TDC,27.0,35.0,21.0,21.0
TD,93.0,93.0,93.0,74.0
TCRX,7.0,10.0,3.0,1.0
TCPC,7.0,7.0,6.0,7.0
TCOM,77.0,85.0,70.0,63.0
TCMD,16.0,18.0,14.0,9.0
TCBX,35.0,39.0,26.0,36.0
TCBK,47.0,53.0,43.0,41.0
TCBI,79.0,90.0,60.0,85.0
TBRG,21.0,29.0,14.0,21.0
TBPH,16.0,25.0,9.0,11.0
TBN,36.0,47.0,30.0,19.0
TBLA,4.0,5.0,4.0,3.0
TBI,10.0,10.0,10.0,6.0
TBCH,12.0,16.0,9.0,13.0
TBBK,65.0,67.0,64.0,67.0
TBBB,33.0,37.0,29.0,26.0
TATT,36.0,37.0,35.0,30.0
TASK,17.0,21.0,15.0,17.0
TARS,66.0,84.0,51.0,41.0
TARA,20.0,25.0,12.0,3.0
TAP,59.0,86.0,50.0,49.0
TALO,14.0,20.0,11.0,8.0
TALK,4.0,5.0,3.0,2.0
TAL,12.0,17.0,10.0,10.0
TAC,19.0,20.0,19.0,11.0
T,29.0,34.0,18.0,26.0
SYY,82.0,95.0,77.0,77.0
SYRE,53.0,65.0,27.0,16.0
SYNA,93.0,105.0,80.0,66.0
SYM,40.0,60.0,10.0,52.0
SYK,428.0,456.0,370.0,390.0
SYF,70.0,100.0,41.0,69.0
SYBT,77.0,81.0,68.0,77.0
SXT,110.0,125.0,95.0,109.0
SXC,13.0,13.0,13.0,8.0
SWX,77.0,82.0,74.0,76.0
SWKS,79.0,110.0,52.0,72.0
SWKH,18.0,18.0,18.0,15.0
SWK,92.0,118.0,60.0,69.0
SWIM,7.0,10.0,4.0,6.0
SWBI,12.0,13.0,11.0,8.0
SW,57.0,69.0,45.0,45.0
SVV,12.0,15.0,9.0,9.0
SVM,5.0,6.0,5.0,4.0
SVCO,15.0,26.0,10.0,4.0
SVC,3.0,4.0,2.0,2.0
SUPV,13.0,19.0,7.0,9.0
SUNS,13.0,15.0,11.0,10.0
SUN,64.0,67.0,61.0,52.0
SUI,137.0,150.0,126.0,125.0
SU,67.0,68.0,66.0,39.0
STZ,213.0,261.0,170.0,168.0
STX,128.0,170.0,68.0,147.0
STWD,22.0,24.0,19.0,20.0
STT,110.0,121.0,91.0,105.0
STRZ,30.0,39.0,22.0,16.0
STRW,11.0,13.0,10.0,10.0
STRL,265.0,265.0,265.0,243.0
STRA,107.0,120.0,98.0,79.0
STOK,24.0,35.0,18.0,11.0
STNG,60.0,71.0,49.0,42.0
STM,29.0,36.0,26.0,31.0
STLD,149.0,155.0,145.0,127.0
STLA,12.0,13.0,11.0,9.0
STKS,4.0,6.0,3.0,4.0
STKL,9.0,10.0,9.0,6.0
STIM,5.0,8.0,3.0,3.0
STGW,9.0,10.0,8.0,4.0
STEP,63.0,81.0,51.0,59.0
STE,266.0,280.0,250.0,227.0
STC,78.0,82.0,72.0,57.0
STBA,41.0,43.0,41.0,38.0
STAG,39.0,45.0,37.0,35.0
STAA,18.0,20.0,16.0,17.0
ST,34.0,55.0,21.0,31.0
SSYS,12.0,15.0,7.0,10.0
SSTK,43.0,56.0,25.0,18.0
SSTI,21.0,30.0,16.0,12.0
SSSS,10.0,10.0,10.0,8.0
SSRM,10.0,13.0,8.0,12.0
SSP,6.0,8.0,4.0,3.0
SSD,188.0,192.0,185.0,158.0
SSB,116.0,132.0,106.0,95.0
SRRK,42.0,50.0,31.0,41.0
SRPT,58.0,160.0,24.0,18.0
SRI,16.0,16.0,16.0,7.0
SRFM,6.0,12.0,3.0,6.0
SRE,80.0,94.0,70.0,75.0
SRDX,43.0,43.0,43.0,31.0
SRCE,72.0,75.0,69.0,63.0
SRAD,29.0,34.0,23.0,29.0
SR,78.0,83.0,70.0,75.0
SQNS,7.0,7.0,7.0,3.0
SPXC,189.0,199.0,175.0,175.0
SPWR,6.0,6.0,6.0,1.0
SPWH,3.0,4.0,2.0,3.0
SPTN,18.0,26.0,10.0,26.0
SPT,30.0,42.0,22.0,18.0
SPRY,31.0,40.0,27.0,17.0
SPRO,5.0,5.0,5.0,2.0
SPR,37.0,40.0,35.0,40.0
SPOT,701.0,900.0,375.0,705.0
SPOK,20.0,20.0,20.0,17.0
SPNT,21.0,25.0,17.0,18.0
SPNS,34.0,43.0,28.0,29.0
SPMC,22.0,22.0,22.0,17.0
SPHR,48.0,75.0,32.0,43.0
SPH,17.0,17.0,17.0,18.0
SPGI,596.0,632.0,552.0,524.0
SPG,178.0,200.0,158.0,161.0
SPFI,41.0,47.0,36.0,36.0
SPCE,4.0,8.0,3.0,3.0
SPB,84.0,110.0,60.0,55.0
SOUN,10.0,18.0,7.0,11.0
SOPH,7.0,11.0,5.0,3.0
SONY,28.0,33.0,23.0,23.0
SONO,12.0,15.0,10.0,10.0
SON,56.0,71.0,48.0,45.0
SOLV,84.0,103.0,71.0,73.0
SOC,30.0,47.0,6.0,22.0
SOBO,28.0,38.0,25.0,26.0
SO,93.0,100.0,78.0,93.0
SNY,61.0,65.0,56.0,48.0
SNX,142.0,160.0,120.0,141.0
SNV,59.0,76.0,46.0,52.0
SNPS,617.0,685.0,520.0,571.0
SNOW,225.0,265.0,121.0,211.0
SNN,28.0,28.0,28.0,29.0
SNDX,34.0,51.0,17.0,9.0
SNDR,27.0,34.0,22.0,25.0
SNDL,3.0,4.0,3.0,1.0
SNCY,16.0,20.0,12.0,12.0
SNBR,8.0,12.0,6.0,6.0
SNAP,34.0,640.0,6.0,9.0
SNA,350.0,400.0,280.0,313.0
SN,121.0,175.0,98.0,110.0
SMWB,15.0,23.0,10.0,8.0
SMTI,49.0,53.0,46.0,27.0
SMTC,58.0,85.0,42.0,48.0
SMRT,1.0,2.0,1.0,0.0
SMR,32.0,46.0,20.0,46.0
SMPL,39.0,45.0,36.0,33.0
SMMT,34.0,44.0,12.0,28.0
SMLR,89.0,101.0,71.0,42.0
SMG,69.0,80.0,54.0,67.0
SMBK,33.0,42.0,28.0,35.0
SMBC,66.0,68.0,65.0,56.0
SM,42.0,60.0,24.0,25.0
SLVM,75.0,100.0,61.0,50.0
SLSR,11.0,11.0,11.0,5.0
SLRC,15.0,17.0,12.0,16.0
SLQT,3.0,4.0,2.0,2.0
SLP,26.0,36.0,20.0,12.0
SLNO,108.0,145.0,73.0,85.0
SLND,5.0,5.0,5.0,4.0
SLN,33.0,75.0,3.0,6.0
SLM,33.0,40.0,26.0,32.0
SLI,3.0,4.0,2.0,2.0
SLGN,63.0,75.0,57.0,54.0
SLG,65.0,87.0,42.0,63.0
SLF,88.0,88.0,88.0,62.0
SLDP,1.0,2.0,1.0,3.0
SLDB,15.0,20.0,10.0,5.0
SLB,50.0,68.0,43.0,34.0
SKYX,3.0,5.0,2.0,1.0
SKYW,120.0,125.0,117.0,111.0
SKYT,11.0,12.0,11.0,10.0
SKYH,23.0,23.0,23.0,9.0
SKYE,16.0,20.0,14.0,3.0
SKY,80.0,99.0,64.0,64.0
SKX,67.0,84.0,60.0,63.0
SKWD,61.0,72.0,43.0,53.0
SKT,36.0,41.0,33.0,31.0
SKLZ,15.0,15.0,15.0,7.0
SKIN,1.0,2.0,1.0,1.0
SITM,224.0,250.0,180.0,205.0
SITE,145.0,182.0,106.0,123.0
SITC,35.0,65.0,14.0,11.0
SIRI,26.0,43.0,19.0,23.0
SION,38.0,45.0,32.0,18.0
SIMO,83.0,95.0,65.0,71.0
SILA,28.0,28.0,28.0,24.0
SIGI,94.0,102.0,85.0,87.0
SIG,87.0,102.0,75.0,78.0
SID,1.0,1.0,1.0,1.0
SIBN,22.0,25.0,19.0,17.0
SHW,391.0,425.0,296.0,339.0
SHO,8.0,11.0,7.0,8.0
SHLS,8.0,46.0,4.0,5.0
SHIP,11.0,11.0,11.0,6.0
SHEN,26.0,26.0,26.0,14.0
SHC,16.0,20.0,13.0,11.0
SHBI,20.0,20.0,20.0,16.0
SHAK,125.0,166.0,90.0,136.0
SGRY,33.0,43.0,24.0,22.0
SGMT,26.0,32.0,12.0,9.0
SGMO,4.0,10.0,2.0,0.0
SGML,18.0,20.0,16.0,6.0
SGC,17.0,20.0,15.0,10.0
SG,24.0,45.0,15.0,13.0
SFNC,22.0,25.0,21.0,19.0
SFM,167.0,200.0,105.0,167.0
SFIX,5.0,6.0,5.0,4.0
SFD,27.0,32.0,23.0,23.0
SFBS,87.0,91.0,84.0,81.0
SF,110.0,130.0,84.0,107.0
SEZL,108.0,202.0,60.0,144.0
SEVN,14.0,15.0,14.0,11.0
SES,1.0,2.0,1.0,0.0
SERV,18.0,23.0,16.0,11.0
SEPN,26.0,38.0,18.0,11.0
SEM,26.0,42.0,19.0,14.0
SEIC,96.0,101.0,84.0,92.0
SEI,41.0,57.0,32.0,29.0
SEER,3.0,3.0,3.0,2.0
SEE,38.0,43.0,33.0,31.0
SEDG,17.0,41.0,5.0,24.0
SEAT,4.0,9.0,2.0,1.0
SE,153.0,200.0,80.0,161.0
SDRL,51.0,80.0,28.0,27.0
SDHC,18.0,22.0,16.0,19.0
SDA,7.0,12.0,3.0,2.0
SCVL,51.0,51.0,51.0,20.0
SCSC,42.0,42.0,42.0,40.0
SCS,16.0,16.0,16.0,10.0
SCPH,14.0,18.0,12.0,4.0
SCM,13.0,13.0,13.0,15.0
SCHW,95.0,117.0,61.0,91.0
SCCO,91.0,105.0,72.0,96.0
SBUX,98.0,118.0,76.0,92.0
SBSW,4.0,5.0,4.0,8.0
SBLK,22.0,26.0,20.0,18.0
SBH,12.0,16.0,10.0,9.0
SBGI,18.0,29.0,13.0,15.0
SBCF,29.0,32.0,26.0,28.0
SBAC,255.0,285.0,225.0,233.0
SB,4.0,5.0,4.0,4.0
SARO,34.0,39.0,30.0,30.0
SAR,24.0,25.0,23.0,25.0
SAP,271.0,330.0,38.0,306.0
SANG,11.0,11.0,11.0,5.0
SAND,10.0,14.0,7.0,9.0
SANA,9.0,15.0,5.0,4.0
SAIL,25.0,30.0,16.0,20.0
SAIA,338.0,511.0,250.0,285.0
SAH,74.0,94.0,58.0,85.0
SAGE,8.0,16.0,4.0,9.0
SAFE,22.0,34.0,16.0,15.0
SABR,4.0,6.0,3.0,3.0
S,24.0,33.0,17.0,17.0
RZLV,6.0,10.0,4.0,2.0
RZLT,11.0,15.0,9.0,5.0
RYTM,91.0,129.0,65.0,91.0
RYN,27.0,31.0,26.0,23.0
RYI,25.0,25.0,25.0,22.0
RYAN,74.0,89.0,56.0,66.0
RYAAY,108.0,147.0,70.0,58.0
RY,193.0,193.0,193.0,131.0
RXT,1.0,2.0,1.0,1.0
RXST,17.0,65.0,9.0,7.0
RXRX,7.0,10.0,5.0,5.0
RWT,7.0,9.0,6.0,6.0
RWAY,10.0,12.0,9.0,11.0
RVSB,7.0,7.0,7.0,5.0
RVMD,68.0,80.0,57.0,38.0
RVLV,26.0,36.0,19.0,21.0
RUN,14.0,38.0,4.0,10.0
RTX,162.0,493.0,126.0,150.0
RSVR,11.0,11.0,11.0,7.0
RSKD,6.0,8.0,4.0,5.0
RSI,15.0,18.0,14.0,14.0
RSG,255.0,281.0,200.0,241.0
RS,315.0,341.0,262.0,326.0
