Ticker,AverageTarget,MaxTarget,LowTarget,CurrentPrice
WOR,59.0,81.0,46.0,63.0
WOOF,3.0,4.0,2.0,2.0
WOLF,11.0,20.0,3.0,1.0
WNS,68.0,76.0,53.0,74.0
WNEB,11.0,11.0,11.0,11.0
WNC,9.0,9.0,9.0,10.0
WMT,106.0,120.0,81.0,99.0
WMG,33.0,44.0,28.0,29.0
WMB,61.0,70.0,55.0,59.0
WM,254.0,277.0,229.0,229.0
WLDN,79.0,103.0,56.0,91.0
WKC,29.0,33.0,26.0,24.0
WK,99.0,108.0,85.0,78.0
WIX,228.0,300.0,189.0,128.0
WING,379.0,440.0,270.0,338.0
WHR,98.0,145.0,63.0,84.0
WHF,10.0,12.0,9.0,8.0
WHD,50.0,53.0,48.0,40.0
WH,106.0,116.0,99.0,84.0
WGS,101.0,120.0,80.0,106.0
WGO,42.0,75.0,30.0,30.0
WFRD,97.0,142.0,70.0,57.0
WFG,100.0,115.0,90.0,71.0
WFC,80.0,91.0,59.0,77.0
WEST,10.0,13.0,10.0,6.0
WES,39.0,44.0,37.0,39.0
WEN,14.0,29.0,11.0,9.0
WELL,169.0,242.0,137.0,169.0
WEC,106.0,124.0,98.0,110.0
WEAV,15.0,18.0,13.0,7.0
WDFC,290.0,300.0,280.0,217.0
WDC,78.0,95.0,53.0,75.0
WDAY,296.0,345.0,235.0,224.0
WD,102.0,110.0,95.0,76.0
WCN,215.0,230.0,204.0,187.0
WCC,221.0,245.0,195.0,207.0
WBTN,14.0,23.0,9.0,9.0
WBS,66.0,77.0,58.0,56.0
WBD,12.0,18.0,8.0,12.0
WBA,10.0,15.0,7.0,11.0
WB,9.0,12.0,7.0,9.0
WAT,378.0,465.0,315.0,281.0
WASH,29.0,31.0,28.0,27.0
WALD,5.0,7.0,4.0,1.0
WAL,96.0,115.0,85.0,78.0
WAFD,32.0,33.0,31.0,29.0
WAB,221.0,240.0,194.0,188.0
W,62.0,96.0,25.0,73.0
VZLA,3.0,3.0,3.0,3.0
VZ,47.0,56.0,40.0,42.0
VYX,14.0,17.0,11.0,13.0
VYGR,13.0,30.0,5.0,3.0
VVV,42.0,48.0,38.0,36.0
VUZI,2.0,2.0,2.0,2.0
VTYX,10.0,14.0,6.0,2.0
VTS,26.0,33.0,19.0,25.0
VTRS,10.0,13.0,9.0,8.0
VTR,72.0,78.0,65.0,68.0
VTOL,50.0,50.0,50.0,35.0
VTMX,31.0,38.0,21.0,28.0
VTLE,28.0,47.0,17.0,16.0
VTEX,8.0,10.0,7.0,5.0
VSTS,9.0,13.0,5.0,5.0
VSTM,13.0,20.0,8.0,5.0
VST,178.0,231.0,120.0,209.0
VSH,20.0,22.0,19.0,16.0
VSCO,25.0,45.0,14.0,19.0
VRTX,495.0,575.0,405.0,374.0
VRTS,188.0,234.0,158.0,191.0
VRT,144.0,173.0,75.0,138.0
VRSN,277.0,305.0,250.0,268.0
VRSK,305.0,335.0,279.0,264.0
VRRM,27.0,29.0,23.0,25.0
VRNT,31.0,40.0,23.0,20.0
VRNS,57.0,70.0,45.0,55.0
VRNA,109.0,170.0,57.0,105.0
VREX,22.0,23.0,22.0,6.0
VRE,19.0,23.0,16.0,14.0
VRDN,37.0,61.0,27.0,17.0
VPG,28.0,28.0,28.0,26.0
VOYG,49.0,52.0,45.0,33.0
VOYA,83.0,89.0,71.0,67.0
VOD,136.0,136.0,136.0,11.0
VNT,47.0,50.0,45.0,41.0
VNOM,57.0,72.0,47.0,37.0
VNO,38.0,45.0,28.0,37.0
VNET,9.0,20.0,5.0,7.0
VMI,391.0,400.0,382.0,367.0
VMEO,7.0,9.0,5.0,4.0
VMC,304.0,321.0,279.0,283.0
VLY,10.0,12.0,10.0,9.0
VLTO,114.0,125.0,100.0,106.0
VLO,154.0,172.0,135.0,136.0
VLN,4.0,4.0,4.0,2.0
VIV,11.0,12.0,10.0,11.0
VIST,65.0,72.0,57.0,45.0
VIRC,17.0,17.0,17.0,8.0
VINP,13.0,14.0,13.0,9.0
VIK,53.0,70.0,39.0,58.0
VIGL,10.0,22.0,8.0,8.0
VICR,43.0,43.0,43.0,46.0
VICI,35.0,38.0,33.0,33.0
VIAV,12.0,16.0,8.0,9.0
VHI,12.0,12.0,12.0,15.0
VGZ,3.0,3.0,3.0,0.0
VG,16.0,20.0,11.0,14.0
VFS,5.0,6.0,5.0,3.0
VERX,49.0,61.0,31.0,33.0
VERI,4.0,6.0,2.0,2.0
VERA,65.0,100.0,26.0,20.0
VEON,60.0,60.0,60.0,48.0
VENU,15.0,15.0,15.0,13.0
VEL,21.0,23.0,20.0,16.0
VEEV,274.0,329.0,192.0,281.0
VECO,30.0,47.0,20.0,19.0
VCTR,72.0,87.0,62.0,69.0
VCEL,59.0,67.0,51.0,36.0
VC,115.0,146.0,90.0,113.0
VBTX,33.0,39.0,28.0,31.0
VBNK,13.0,22.0,10.0,11.0
VALN,15.0,17.0,14.0,7.0
VALE,11.0,15.0,10.0,9.0
VAL,46.0,52.0,39.0,47.0
VAC,91.0,140.0,55.0,73.0
V,380.0,425.0,319.0,337.0
UWMC,6.0,10.0,4.0,4.0
UVSP,29.0,31.0,27.0,28.0
UUUU,7.0,10.0,5.0,9.0
UTZ,17.0,20.0,15.0,13.0
UTL,55.0,55.0,55.0,49.0
UTI,35.0,40.0,31.0,31.0
USNA,36.0,36.0,36.0,29.0
USM,84.0,85.0,84.0,72.0
USGO,26.0,26.0,26.0,8.0
USFD,78.0,96.0,12.0,82.0
USCB,19.0,21.0,16.0,16.0
USB,52.0,67.0,43.0,44.0
USAS,1.0,1.0,1.0,1.0
USAC,26.0,27.0,25.0,23.0
URGN,32.0,50.0,16.0,20.0
URG,2.0,3.0,2.0,1.0
URBN,75.0,90.0,54.0,77.0
UPXI,15.0,16.0,15.0,5.0
UPWK,18.0,24.0,15.0,11.0
UPS,112.0,150.0,75.0,86.0
UPBD,34.0,38.0,30.0,21.0
UPB,56.0,75.0,38.0,15.0
UNTY,56.0,63.0,50.0,47.0
UNP,258.0,295.0,200.0,223.0
UNM,91.0,108.0,63.0,70.0
UNIT,5.0,8.0,4.0,7.0
UNH,371.0,700.0,198.0,251.0
UNF,179.0,197.0,152.0,171.0
UMH,21.0,22.0,20.0,16.0
UMC,7.0,7.0,7.0,6.0
UMAC,19.0,20.0,18.0,10.0
ULTA,469.0,600.0,330.0,510.0
ULS,69.0,77.0,58.0,64.0
ULH,29.0,29.0,29.0,23.0
ULCC,5.0,10.0,3.0,3.0
ULBI,14.0,14.0,14.0,8.0
UL,72.0,73.0,72.0,60.0
UIS,7.0,9.0,6.0,4.0
UI,343.0,440.0,247.0,435.0
UHS,216.0,259.0,185.0,164.0
UGP,3.0,3.0,3.0,3.0
UGI,31.0,39.0,27.0,36.0
UFPT,252.0,252.0,252.0,240.0
UFCS,30.0,32.0,28.0,26.0
UEC,10.0,12.0,7.0,9.0
UE,22.0,22.0,22.0,19.0
UDR,45.0,51.0,41.0,38.0
UDMY,10.0,12.0,7.0,7.0
UCTT,30.0,32.0,30.0,22.0
UBSI,40.0,43.0,38.0,35.0
UBER,100.0,120.0,78.0,89.0
UAMY,3.0,5.0,1.0,3.0
UAL,111.0,140.0,80.0,87.0
UAA,7.0,11.0,4.0,6.0
U,27.0,44.0,15.0,33.0
TZOO,25.0,35.0,17.0,9.0
TYRA,30.0,33.0,28.0,11.0
TYL,688.0,775.0,585.0,609.0
TXT,92.0,107.0,85.0,78.0
TXRH,196.0,235.0,162.0,182.0
TXO,22.0,24.0,20.0,15.0
TXNM,54.0,61.0,50.0,56.0
TXN,212.0,298.0,125.0,185.0
TXG,13.0,18.0,6.0,13.0
TX,33.0,41.0,25.0,30.0
TWST,50.0,62.0,33.0,27.0
TWO,12.0,15.0,10.0,10.0
TWLO,127.0,170.0,70.0,124.0
TWIN,12.0,12.0,12.0,8.0
TWFG,35.0,42.0,32.0,28.0
TW,152.0,212.0,130.0,140.0
TVTX,32.0,47.0,20.0,16.0
TVRD,64.0,78.0,52.0,25.0
TVGN,10.0,10.0,10.0,1.0
TV,4.0,9.0,2.0,2.0
TUYA,3.0,3.0,3.0,2.0
TTWO,234.0,275.0,170.0,225.0
TTMI,52.0,56.0,48.0,43.0
TTI,5.0,6.0,5.0,4.0
TTGT,19.0,37.0,8.0,6.0
TTEK,41.0,49.0,33.0,37.0
TTEC,9.0,16.0,3.0,2.0
TTE,66.0,74.0,60.0,60.0
TTD,98.0,155.0,57.0,87.0
TTAN,124.0,150.0,100.0,111.0
TT,458.0,544.0,398.0,428.0
TSQ,17.0,21.0,13.0,6.0
TSN,61.0,75.0,55.0,54.0
TSM,258.0,270.0,240.0,232.0
TSLA,303.0,500.0,19.0,308.0
TSHA,8.0,11.0,6.0,2.0
TSCO,61.0,70.0,51.0,59.0
TRVI,20.0,29.0,7.0,7.0
TRVG,4.0,5.0,3.0,4.0
TRV,279.0,316.0,234.0,265.0
TRUP,53.0,62.0,41.0,47.0
TRUE,3.0,4.0,1.0,1.0
TRU,112.0,130.0,84.0,91.0
TRTX,9.0,11.0,8.0,8.0
TRS,45.0,45.0,45.0,35.0
TRP,62.0,74.0,42.0,48.0
TROX,6.0,10.0,3.0,3.0
TROW,101.0,120.0,80.0,105.0
TRNS,112.0,130.0,85.0,75.0
TRNO,65.0,77.0,56.0,55.0
TRN,27.0,31.0,24.0,26.0
TRML,49.0,70.0,25.0,22.0
TRMK,41.0,43.0,36.0,37.0
TRMD,27.0,32.0,23.0,19.0
TRMB,89.0,95.0,84.0,82.0
TRIP,17.0,24.0,13.0,16.0
TRIN,15.0,17.0,13.0,15.0
TREX,74.0,97.0,54.0,65.0
TREE,65.0,70.0,58.0,53.0
TRDA,25.0,29.0,20.0,5.0
TPVG,6.0,8.0,5.0,6.0
TPR,99.0,145.0,60.0,111.0
TPL,917.0,917.0,917.0,959.0
TPH,40.0,43.0,37.0,33.0
TPG,60.0,73.0,42.0,57.0
TPB,76.0,85.0,65.0,81.0
TOWN,40.0,41.0,40.0,35.0
TOST,43.0,54.0,28.0,47.0
TOL,142.0,183.0,92.0,127.0
TOI,7.0,8.0,6.0,3.0
TNYA,6.0,9.0,5.0,0.0
TNXP,70.0,70.0,70.0,47.0
TNL,62.0,72.0,44.0,59.0
TNK,50.0,55.0,46.0,46.0
TNGX,10.0,13.0,8.0,6.0
TNET,96.0,140.0,74.0,63.0
TNDM,32.0,59.0,14.0,15.0
TNC,125.0,125.0,125.0,83.0
TMUS,256.0,305.0,200.0,238.0
TMO,593.0,686.0,470.0,466.0
TMHC,76.0,85.0,69.0,64.0
TME,16.0,26.0,13.0,21.0
TMDX,123.0,150.0,75.0,125.0
TMCI,10.0,16.0,8.0,5.0
TMC,6.0,11.0,3.0,5.0
TLX,22.0,23.0,22.0,12.0
TLS,3.0,6.0,2.0,2.0
TLRY,1.0,3.0,1.0,0.0
TKR,79.0,90.0,65.0,74.0
TKO,171.0,195.0,140.0,163.0
TKNO,10.0,12.0,8.0,4.0
TJX,141.0,164.0,120.0,128.0
TITN,21.0,25.0,16.0,19.0
TIMB,20.0,23.0,16.0,19.0
TILE,32.0,32.0,32.0,25.0
TIGR,10.0,14.0,7.0,9.0
TIGO,38.0,50.0,32.0,40.0
TIC,11.0,11.0,11.0,10.0
THRY,21.0,26.0,16.0,13.0
THRM,46.0,65.0,35.0,32.0
THO,87.0,125.0,65.0,94.0
THG,185.0,205.0,170.0,171.0
THFF,57.0,61.0,54.0,53.0
THC,191.0,238.0,154.0,160.0
TH,11.0,15.0,7.0,7.0
TGTX,43.0,55.0,34.0,28.0
TGT,115.0,180.0,82.0,102.0
TGS,40.0,40.0,40.0,29.0
TGNA,20.0,21.0,18.0,16.0
TGLS,83.0,100.0,59.0,78.0
TGB,5.0,5.0,5.0,3.0
TFX,141.0,173.0,131.0,114.0
TFSL,15.0,15.0,15.0,12.0
TFPM,24.0,26.0,23.0,24.0
TFIN,70.0,109.0,55.0,55.0
TFII,117.0,204.0,88.0,88.0
TFC,48.0,60.0,41.0,43.0
TEX,51.0,66.0,30.0,49.0
TEVA,24.0,30.0,22.0,15.0
TERN,15.0,20.0,7.0,6.0
TER,114.0,145.0,85.0,106.0
TEO,10.0,13.0,8.0,9.0
TENB,41.0,50.0,32.0,29.0
TEN,30.0,40.0,21.0,21.0
TEM,65.0,75.0,52.0,57.0
TEL,194.0,230.0,170.0,201.0
TECX,80.0,101.0,64.0,22.0
TECK,60.0,79.0,41.0,32.0
TEAD,3.0,3.0,3.0,2.0
TDW,69.0,70.0,68.0,63.0
TDUP,11.0,13.0,9.0,10.0
TDS,51.0,53.0,49.0,36.0
TDOC,9.0,12.0,7.0,6.0
TDC,27.0,35.0,21.0,20.0
TD,93.0,93.0,93.0,72.0
TCPC,7.0,7.0,6.0,7.0
TCOM,77.0,85.0,70.0,61.0
TCMD,13.0,14.0,13.0,12.0
TCBX,40.0,42.0,39.0,36.0
TCBK,47.0,55.0,45.0,41.0
TCBI,83.0,100.0,74.0,81.0
TBRG,21.0,29.0,14.0,20.0
TBN,34.0,41.0,30.0,20.0
TBLA,4.0,5.0,4.0,3.0
TBI,10.0,10.0,10.0,6.0
TBCH,14.0,16.0,13.0,14.0
TBBK,62.0,67.0,52.0,64.0
TBBB,33.0,37.0,29.0,24.0
TATT,36.0,37.0,35.0,36.0
TASK,17.0,21.0,15.0,17.0
TARS,66.0,84.0,51.0,41.0
TARA,20.0,25.0,12.0,3.0
TALK,4.0,5.0,3.0,2.0
TAL,12.0,17.0,10.0,11.0
T,29.0,34.0,18.0,27.0
SYY,85.0,95.0,77.0,79.0
SYRE,53.0,65.0,27.0,16.0
SYNA,93.0,105.0,80.0,61.0
SYM,39.0,60.0,10.0,63.0
SYK,430.0,456.0,370.0,381.0
SYF,74.0,100.0,56.0,69.0
SY,5.0,5.0,5.0,4.0
SXT,110.0,125.0,95.0,114.0
SXI,223.0,250.0,205.0,194.0
SXC,13.0,13.0,13.0,7.0
SWX,77.0,82.0,74.0,79.0
SWKS,74.0,105.0,52.0,67.0
SWKH,18.0,18.0,18.0,14.0
SWK,91.0,118.0,60.0,69.0
SWIM,7.0,10.0,4.0,6.0
SWBI,12.0,13.0,11.0,8.0
SW,58.0,69.0,46.0,44.0
SVV,12.0,15.0,10.0,11.0
SVRA,5.0,9.0,2.0,2.0
SVM,5.0,6.0,5.0,4.0
SVCO,15.0,26.0,10.0,5.0
SUUN,5.0,6.0,4.0,1.0
SUPV,13.0,19.0,7.0,11.0
SUPN,39.0,42.0,36.0,37.0
SUNS,13.0,15.0,11.0,9.0
SUN,64.0,67.0,61.0,53.0
SUI,137.0,150.0,126.0,126.0
SU,66.0,66.0,66.0,39.0
STZ,213.0,261.0,170.0,170.0
STX,151.0,200.0,80.0,151.0
STWD,21.0,24.0,19.0,19.0
STT,112.0,121.0,95.0,110.0
STRZ,30.0,39.0,22.0,14.0
STRW,11.0,13.0,10.0,10.0
STRL,265.0,265.0,265.0,296.0
STRA,99.0,105.0,88.0,74.0
STOK,25.0,35.0,18.0,12.0
STNG,60.0,71.0,49.0,49.0
STM,32.0,50.0,26.0,24.0
STLA,12.0,13.0,11.0,8.0
STGW,8.0,10.0,6.0,5.0
STEP,63.0,81.0,51.0,58.0
STEM,22.0,100.0,6.0,11.0
STE,270.0,288.0,250.0,223.0
STBA,42.0,43.0,41.0,36.0
STAG,38.0,40.0,37.0,35.0
ST,34.0,45.0,23.0,29.0
SSYS,12.0,15.0,7.0,10.0
SSTK,43.0,56.0,25.0,20.0
SSTI,21.0,30.0,16.0,11.0
SSSS,10.0,10.0,10.0,8.0
SSRM,11.0,13.0,8.0,12.0
SSP,6.0,8.0,4.0,3.0
SSNC,97.0,108.0,88.0,85.0
SSD,188.0,192.0,185.0,182.0
SRRK,44.0,53.0,31.0,36.0
SRPT,49.0,160.0,13.0,16.0
SRI,16.0,16.0,16.0,7.0
SRFM,6.0,12.0,3.0,4.0
SRDX,43.0,43.0,43.0,35.0
SRCE,72.0,80.0,67.0,58.0
SRAD,29.0,34.0,23.0,27.0
SQM,42.0,55.0,31.0,36.0
SPXC,195.0,210.0,175.0,203.0
SPWR,6.0,6.0,6.0,1.0
SPWH,3.0,4.0,2.0,3.0
SPTN,18.0,26.0,10.0,26.0
SPT,29.0,42.0,22.0,16.0
SPSC,165.0,233.0,120.0,109.0
SPRY,31.0,40.0,27.0,17.0
SPRO,5.0,5.0,5.0,2.0
SPR,38.0,40.0,37.0,39.0
SPNT,25.0,33.0,17.0,18.0
SPNS,31.0,35.0,28.0,26.0
SPMC,21.0,22.0,20.0,18.0
SPIR,18.0,24.0,13.0,9.0
SPHR,48.0,75.0,32.0,41.0
SPH,17.0,17.0,17.0,18.0
SPGI,611.0,660.0,589.0,563.0
SPG,182.0,225.0,158.0,169.0
SPFI,44.0,47.0,42.0,36.0
SPCE,4.0,8.0,3.0,3.0
SPB,84.0,110.0,60.0,54.0
SOUN,10.0,18.0,7.0,11.0
SOPH,7.0,11.0,5.0,3.0
SONY,28.0,33.0,23.0,24.0
SONO,12.0,15.0,10.0,10.0
SON,57.0,71.0,50.0,44.0
SOLV,84.0,103.0,71.0,72.0
SOHU,20.0,20.0,20.0,15.0
SOFI,18.0,26.0,12.0,21.0
SOC,30.0,47.0,6.0,30.0
SO,94.0,102.0,78.0,94.0
SNY,62.0,65.0,56.0,47.0
SNX,149.0,170.0,132.0,141.0
SNWV,49.0,49.0,49.0,35.0
SNV,60.0,76.0,52.0,47.0
SNPS,622.0,685.0,520.0,628.0
SNOW,226.0,265.0,121.0,205.0
SNN,28.0,28.0,28.0,35.0
SNDX,36.0,56.0,17.0,12.0
SNDR,27.0,34.0,22.0,24.0
SNDL,4.0,4.0,4.0,1.0
SNCY,17.0,20.0,11.0,10.0
SNBR,8.0,12.0,6.0,9.0
SNAP,34.0,640.0,7.0,9.0
SNA,356.0,400.0,285.0,321.0
SN,129.0,175.0,101.0,115.0
SMWB,14.0,23.0,10.0,7.0
SMTI,49.0,53.0,46.0,24.0
SMTC,59.0,85.0,43.0,51.0
SMRT,1.0,2.0,1.0,0.0
SMR,33.0,46.0,20.0,45.0
SMPL,39.0,45.0,36.0,30.0
SMMT,34.0,44.0,12.0,29.0
SMLR,82.0,101.0,61.0,34.0
SMG,71.0,80.0,65.0,61.0
SMCI,42.0,59.0,30.0,57.0
SMBK,38.0,44.0,31.0,33.0
SMBC,64.0,66.0,63.0,53.0
SM,42.0,60.0,27.0,27.0
SLVM,75.0,100.0,61.0,46.0
SLSR,11.0,11.0,11.0,4.0
SLS,7.0,7.0,7.0,1.0
SLQT,4.0,6.0,2.0,1.0
SLP,26.0,36.0,20.0,12.0
SLNO,108.0,145.0,73.0,81.0
SLND,5.0,5.0,5.0,4.0
SLN,33.0,75.0,3.0,5.0
SLM,35.0,43.0,26.0,31.0
SLGN,62.0,75.0,57.0,46.0
SLG,67.0,87.0,55.0,55.0
SLF,88.0,88.0,88.0,60.0
SLDP,1.0,2.0,1.0,3.0
SLDE,23.0,25.0,19.0,18.0
SLDB,15.0,20.0,10.0,6.0
SLB,49.0,64.0,42.0,33.0
SLAB,145.0,180.0,97.0,126.0
SKYX,3.0,5.0,2.0,1.0
SKYW,126.0,140.0,117.0,109.0
SKYH,23.0,23.0,23.0,9.0
SKYE,16.0,20.0,14.0,3.0
SKY,80.0,99.0,64.0,66.0
SKX,66.0,84.0,60.0,63.0
SKWD,60.0,72.0,43.0,48.0
SKT,36.0,41.0,33.0,32.0
SKIN,2.0,4.0,1.0,1.0
SJM,117.0,130.0,105.0,109.0
SITM,228.0,250.0,180.0,197.0
SITE,147.0,182.0,106.0,138.0
SIRI,26.0,43.0,18.0,21.0
SION,38.0,45.0,32.0,17.0
SIMO,87.0,100.0,65.0,74.0
SILA,28.0,28.0,28.0,25.0
SIGI,87.0,102.0,72.0,78.0
SIBN,22.0,25.0,19.0,16.0
SHW,383.0,420.0,296.0,351.0
SHOP,120.0,175.0,79.0,127.0
SHO,9.0,11.0,7.0,8.0
SHLS,8.0,46.0,4.0,4.0
SHIP,11.0,11.0,11.0,7.0
SHEN,26.0,26.0,26.0,13.0
SHCO,7.0,9.0,5.0,6.0
SHC,16.0,20.0,13.0,11.0
SHBI,20.0,20.0,20.0,15.0
SHAK,131.0,166.0,90.0,114.0
SGRY,33.0,43.0,24.0,22.0
SGMT,26.0,32.0,12.0,8.0
SGMO,4.0,10.0,2.0,0.0
SGML,18.0,20.0,16.0,5.0
SGHT,3.0,5.0,3.0,3.0
SGHC,13.0,15.0,11.0,10.0
SGC,17.0,20.0,15.0,9.0
SG,22.0,45.0,15.0,12.0
SFST,51.0,51.0,51.0,41.0
SFNC,22.0,25.0,21.0,19.0
SFM,171.0,200.0,105.0,149.0
SFIX,5.0,6.0,5.0,4.0
SFD,27.0,32.0,23.0,25.0
SFBS,90.0,91.0,90.0,78.0
SF,115.0,135.0,84.0,112.0
SEVN,13.0,14.0,12.0,10.0
SES,1.0,2.0,1.0,1.0
SERV,18.0,23.0,16.0,10.0
SEPN,26.0,38.0,18.0,11.0
SENS,1.0,2.0,1.0,0.0
SEMR,15.0,21.0,12.0,7.0
SEM,24.0,42.0,14.0,11.0
SEIC,102.0,118.0,93.0,87.0
SEER,3.0,3.0,3.0,2.0
SEE,38.0,43.0,33.0,29.0
SEAT,3.0,9.0,2.0,1.0
SE,159.0,200.0,100.0,150.0
SDRL,51.0,80.0,28.0,29.0
SDHC,18.0,22.0,16.0,20.0
SDGR,32.0,45.0,28.0,19.0
SDA,7.0,12.0,3.0,2.0
SCVL,51.0,51.0,51.0,20.0
SCSC,42.0,42.0,42.0,38.0
SCS,16.0,16.0,16.0,15.0
SCM,13.0,13.0,13.0,14.0
SCLX,455.0,630.0,245.0,13.0
SCI,90.0,92.0,88.0,78.0
SCHW,99.0,131.0,68.0,96.0
SCCO,91.0,105.0,72.0,94.0
SBUX,101.0,118.0,76.0,90.0
SBSW,4.0,5.0,4.0,8.0
SBRA,19.0,20.0,18.0,18.0
SBLK,22.0,26.0,20.0,19.0
SBH,12.0,16.0,10.0,11.0
SBGI,18.0,29.0,13.0,14.0
SBCF,29.0,33.0,26.0,28.0
SBAC,258.0,285.0,235.0,219.0
SB,4.0,5.0,4.0,4.0
SAVA,54.0,107.0,2.0,2.0
SATS,24.0,30.0,12.0,26.0
SARO,34.0,39.0,30.0,28.0
SAR,24.0,25.0,23.0,24.0
SAP,281.0,375.0,38.0,285.0
SANM,94.0,120.0,69.0,117.0
SANG,11.0,11.0,11.0,5.0
SAND,10.0,14.0,7.0,9.0
SANA,9.0,15.0,5.0,4.0
SAM,258.0,349.0,187.0,217.0
SAIL,25.0,30.0,16.0,19.0
SAIA,347.0,511.0,250.0,299.0
SAH,77.0,95.0,58.0,72.0
SAFE,22.0,34.0,16.0,14.0
SABR,4.0,6.0,3.0,2.0
RZLT,11.0,15.0,9.0,5.0
RYTM,91.0,129.0,65.0,88.0
RYN,27.0,31.0,26.0,23.0
RYI,25.0,25.0,25.0,21.0
RYAN,77.0,89.0,60.0,57.0
RYAM,6.0,6.0,6.0,3.0
RYAAY,111.0,147.0,76.0,63.0
RY,193.0,193.0,193.0,130.0
RXT,1.0,2.0,1.0,1.0
RXST,17.0,65.0,9.0,7.0
RXRX,7.0,10.0,5.0,5.0
RXO,18.0,31.0,12.0,15.0
RWT,7.0,9.0,5.0,5.0
RWAY,10.0,12.0,9.0,10.0
RVTY,120.0,145.0,100.0,88.0
RVSB,7.0,7.0,7.0,4.0
RVLV,26.0,36.0,19.0,20.0
RUSHA,61.0,61.0,61.0,56.0
RUN,14.0,38.0,4.0,9.0
RUM,14.0,20.0,8.0,8.0
RTX,158.0,182.0,126.0,156.0
RSKD,6.0,8.0,4.0,5.0
RSI,17.0,21.0,14.0,19.0
RSG,262.0,284.0,237.0,232.0
RS,332.0,341.0,327.0,287.0
RRX,185.0,215.0,165.0,145.0
RRC,43.0,55.0,37.0,35.0
RRBI,67.0,67.0,67.0,60.0
RPM,131.0,152.0,110.0,119.0
RPID,8.0,8.0,8.0,3.0
RPD,32.0,45.0,21.0,20.0
RPAY,7.0,14.0,4.0,4.0
ROST,159.0,180.0,126.0,141.0
ROP,637.0,703.0,562.0,537.0
ROOT,130.0,170.0,90.0,125.0
ROL,61.0,72.0,50.0,58.0
ROKU,98.0,130.0,65.0,83.0
ROK,341.0,410.0,270.0,346.0
