Ticker,AverageTarget,MaxTarget,LowTarget,CurrentPrice
WIX,228.0,300.0,189.0,152.0
WHR,108.0,145.0,76.0,99.0
WHF,10.0,12.0,9.0,9.0
WHD,52.0,57.0,48.0,46.0
WH,106.0,116.0,99.0,92.0
WGS,92.0,118.0,45.0,79.0
WGO,42.0,75.0,30.0,31.0
WFRD,96.0,142.0,62.0,56.0
WFG,100.0,115.0,90.0,72.0
WEX,179.0,255.0,135.0,175.0
WEST,10.0,13.0,9.0,7.0
WES,39.0,44.0,37.0,40.0
WERN,30.0,52.0,21.0,29.0
WEN,15.0,29.0,11.0,10.0
WELL,168.0,242.0,137.0,161.0
WEC,106.0,124.0,98.0,109.0
WEAV,16.0,18.0,14.0,7.0
WDFC,290.0,300.0,280.0,210.0
WDC,66.0,90.0,40.0,68.0
WDAY,296.0,345.0,235.0,241.0
WD,102.0,110.0,95.0,76.0
WCN,214.0,230.0,200.0,186.0
WCC,210.0,245.0,180.0,214.0
WBTN,14.0,23.0,9.0,10.0
WBS,66.0,77.0,58.0,59.0
WBD,12.0,18.0,8.0,13.0
WBA,10.0,15.0,7.0,11.0
WB,9.0,12.0,7.0,10.0
WAY,42.0,52.0,27.0,35.0
WAT,381.0,465.0,325.0,302.0
WASH,29.0,31.0,28.0,27.0
WALD,5.0,7.0,4.0,2.0
WAL,96.0,115.0,85.0,82.0
WAFD,32.0,33.0,31.0,29.0
WABC,52.0,54.0,50.0,49.0
W,48.0,80.0,25.0,65.0
VZLA,3.0,4.0,3.0,3.0
VZ,47.0,56.0,40.0,43.0
VYX,14.0,17.0,11.0,14.0
VYGR,13.0,30.0,5.0,3.0
VVX,62.0,80.0,51.0,48.0
VVV,42.0,49.0,38.0,35.0
VUZI,2.0,2.0,2.0,2.0
VTYX,10.0,14.0,6.0,3.0
VTS,26.0,33.0,19.0,24.0
VTRS,10.0,13.0,9.0,9.0
VTR,72.0,78.0,65.0,66.0
VTOL,50.0,50.0,50.0,35.0
VTMX,31.0,37.0,21.0,26.0
VTLE,28.0,47.0,17.0,18.0
VTEX,8.0,10.0,7.0,6.0
VSTS,9.0,13.0,5.0,6.0
VSTM,13.0,20.0,8.0,6.0
VST,178.0,231.0,120.0,192.0
VSH,20.0,22.0,19.0,16.0
VSEC,130.0,150.0,100.0,136.0
VSCO,24.0,45.0,15.0,21.0
VSAT,19.0,52.0,10.0,14.0
VRTX,512.0,586.0,420.0,469.0
VRTS,188.0,234.0,158.0,198.0
VRT,136.0,165.0,75.0,137.0
VRSN,277.0,305.0,250.0,305.0
VRSK,302.0,335.0,279.0,297.0
VRRM,27.0,29.0,23.0,24.0
VRNT,31.0,40.0,23.0,21.0
VRNS,56.0,67.0,45.0,54.0
VRNA,109.0,170.0,57.0,105.0
VREX,22.0,23.0,22.0,7.0
VRE,19.0,23.0,16.0,14.0
VRDN,37.0,61.0,27.0,17.0
VPG,28.0,28.0,28.0,28.0
VOYG,49.0,52.0,45.0,42.0
VOYA,83.0,89.0,71.0,71.0
VNT,46.0,48.0,43.0,39.0
VNOM,57.0,72.0,47.0,37.0
VNO,38.0,45.0,28.0,39.0
VNET,9.0,20.0,5.0,8.0
VNDA,16.0,20.0,13.0,4.0
VMI,391.0,400.0,382.0,360.0
VMEO,7.0,9.0,5.0,4.0
VMC,302.0,320.0,285.0,274.0
VLY,10.0,12.0,8.0,9.0
VLTO,111.0,125.0,100.0,103.0
VLRS,7.0,12.0,4.0,5.0
VLO,153.0,172.0,135.0,142.0
VLN,4.0,4.0,4.0,3.0
VKTX,86.0,138.0,30.0,34.0
VIV,13.0,18.0,10.0,11.0
VITL,44.0,52.0,39.0,36.0
VIST,65.0,72.0,57.0,44.0
VIRC,17.0,17.0,17.0,8.0
VIR,30.0,110.0,12.0,5.0
VIPS,15.0,19.0,12.0,15.0
VINP,13.0,14.0,13.0,9.0
VIK,53.0,70.0,39.0,58.0
VIGL,10.0,22.0,8.0,8.0
VICR,43.0,43.0,43.0,46.0
VICI,35.0,38.0,33.0,33.0
VIAV,12.0,16.0,8.0,10.0
VHI,12.0,12.0,12.0,17.0
VGZ,3.0,3.0,3.0,0.0
VG,16.0,20.0,11.0,14.0
VFS,5.0,6.0,5.0,3.0
VFC,16.0,27.0,12.0,12.0
VERX,49.0,61.0,31.0,34.0
VERV,14.0,24.0,11.0,11.0
VERI,4.0,6.0,2.0,2.0
VERA,65.0,100.0,26.0,21.0
VEON,60.0,60.0,60.0,54.0
VENU,15.0,15.0,15.0,14.0
VEL,21.0,23.0,20.0,17.0
VEEV,274.0,329.0,192.0,290.0
VECO,30.0,47.0,20.0,20.0
VCYT,40.0,50.0,28.0,25.0
VCTR,72.0,87.0,62.0,70.0
VCEL,61.0,67.0,51.0,40.0
VC,115.0,146.0,90.0,113.0
VBTX,33.0,39.0,28.0,32.0
VBNK,13.0,22.0,10.0,11.0
VALN,15.0,17.0,14.0,7.0
VALE,11.0,15.0,9.0,10.0
VAL,52.0,90.0,39.0,50.0
VAC,92.0,140.0,55.0,84.0
V,375.0,425.0,319.0,356.0
UWMC,6.0,10.0,4.0,4.0
UVSP,29.0,31.0,27.0,29.0
UUUU,7.0,10.0,5.0,10.0
UTZ,17.0,22.0,15.0,14.0
UTL,55.0,55.0,55.0,51.0
UTI,35.0,40.0,31.0,31.0
UTHR,383.0,600.0,302.0,304.0
USPH,109.0,115.0,98.0,74.0
USNA,36.0,36.0,36.0,31.0
USM,84.0,85.0,84.0,73.0
USGO,26.0,26.0,26.0,8.0
USFD,77.0,95.0,12.0,82.0
USCB,19.0,21.0,16.0,17.0
USB,52.0,66.0,43.0,46.0
USAS,1.0,1.0,1.0,0.0
USAR,16.0,17.0,15.0,12.0
USAC,26.0,27.0,25.0,24.0
UROY,4.0,4.0,3.0,3.0
URI,812.0,960.0,571.0,888.0
URGN,32.0,50.0,16.0,18.0
URG,2.0,3.0,2.0,1.0
URBN,74.0,90.0,54.0,75.0
UPXI,16.0,16.0,16.0,6.0
UPWK,18.0,24.0,15.0,13.0
UPS,118.0,147.0,82.0,103.0
UPBD,34.0,38.0,30.0,25.0
UNTY,56.0,63.0,50.0,50.0
UNP,259.0,295.0,200.0,224.0
UNIT,5.0,8.0,4.0,5.0
UNH,392.0,700.0,270.0,280.0
UNF,179.0,197.0,152.0,173.0
UMH,21.0,22.0,20.0,16.0
UMC,7.0,7.0,7.0,7.0
UMBF,127.0,146.0,105.0,108.0
UMAC,19.0,20.0,18.0,10.0
ULTA,465.0,550.0,330.0,514.0
ULS,69.0,77.0,58.0,70.0
ULH,29.0,29.0,29.0,30.0
ULCC,5.0,10.0,3.0,4.0
ULBI,14.0,14.0,14.0,8.0
UL,72.0,73.0,72.0,60.0
UIS,6.0,6.0,6.0,4.0
UI,343.0,440.0,247.0,445.0
UHS,221.0,267.0,185.0,155.0
UGP,3.0,3.0,3.0,3.0
UGI,31.0,39.0,27.0,36.0
UFPT,252.0,252.0,252.0,241.0
UFPI,136.0,157.0,112.0,104.0
UFCS,30.0,32.0,28.0,26.0
UE,22.0,22.0,22.0,19.0
UDR,46.0,51.0,41.0,40.0
UDMY,9.0,12.0,7.0,7.0
UBSI,40.0,43.0,38.0,36.0
UBER,100.0,120.0,78.0,91.0
UAMY,3.0,5.0,1.0,3.0
UAA,7.0,11.0,4.0,7.0
U,27.0,44.0,15.0,32.0
TZOO,25.0,35.0,17.0,10.0
TYRA,30.0,33.0,28.0,11.0
TYL,680.0,775.0,570.0,555.0
TXT,89.0,107.0,63.0,79.0
TXRH,194.0,235.0,162.0,188.0
TXO,22.0,24.0,20.0,15.0
TXNM,54.0,61.0,50.0,57.0
TXN,211.0,298.0,125.0,184.0
TXG,13.0,18.0,6.0,14.0
TWST,50.0,62.0,33.0,35.0
TWO,13.0,15.0,10.0,10.0
TWLO,127.0,170.0,70.0,130.0
TWI,11.0,12.0,11.0,9.0
TWFG,35.0,42.0,32.0,31.0
TW,150.0,212.0,130.0,139.0
TVTX,32.0,47.0,20.0,15.0
TV,4.0,9.0,2.0,2.0
TU,21.0,21.0,21.0,16.0
TTWO,232.0,275.0,170.0,224.0
TTMI,45.0,50.0,40.0,45.0
TTI,5.0,6.0,4.0,3.0
TTGT,19.0,37.0,8.0,8.0
TTEC,9.0,16.0,3.0,5.0
TTE,66.0,74.0,60.0,60.0
TTC,82.0,90.0,76.0,75.0
TTAN,124.0,150.0,100.0,116.0
TT,441.0,502.0,398.0,472.0
TSQ,17.0,21.0,13.0,7.0
TSN,62.0,75.0,58.0,53.0
TSM,258.0,270.0,240.0,245.0
TSLX,22.0,25.0,21.0,24.0
TSLA,302.0,500.0,19.0,316.0
TSHA,8.0,11.0,6.0,2.0
TSEM,60.0,60.0,60.0,47.0
TSCO,61.0,70.0,51.0,59.0
TS,44.0,50.0,34.0,38.0
TRX,1.0,1.0,1.0,0.0
TRVI,20.0,29.0,7.0,7.0
TRVG,4.0,5.0,3.0,3.0
TRV,275.0,316.0,203.0,261.0
TRUP,53.0,62.0,41.0,49.0
TRUE,3.0,4.0,1.0,1.0
TRU,111.0,130.0,84.0,99.0
TRTX,9.0,10.0,8.0,8.0
TRS,40.0,40.0,40.0,31.0
TRP,62.0,74.0,42.0,47.0
TROX,7.0,10.0,3.0,5.0
TROW,96.0,120.0,80.0,106.0
TRNS,112.0,130.0,85.0,84.0
TRNO,65.0,77.0,56.0,56.0
TRN,27.0,31.0,24.0,26.0
TRML,49.0,70.0,25.0,19.0
TRMD,27.0,32.0,23.0,18.0
TRMB,89.0,95.0,84.0,85.0
TRIP,17.0,24.0,13.0,17.0
TRIN,15.0,17.0,13.0,15.0
TRI,190.0,213.0,175.0,203.0
TRGP,209.0,244.0,182.0,165.0
TREX,74.0,97.0,54.0,68.0
TREE,64.0,70.0,58.0,49.0
TRDA,25.0,29.0,20.0,6.0
TPVG,6.0,8.0,5.0,7.0
TPL,917.0,917.0,917.0,979.0
TPH,40.0,43.0,37.0,31.0
TPG,59.0,73.0,42.0,58.0
TPB,76.0,85.0,65.0,78.0
TOWN,40.0,41.0,40.0,35.0
TOST,43.0,54.0,28.0,48.0
TOL,141.0,183.0,92.0,123.0
TOI,7.0,8.0,6.0,3.0
TNYA,6.0,9.0,5.0,0.0
TNXP,70.0,70.0,70.0,49.0
TNL,62.0,72.0,44.0,63.0
TNK,50.0,55.0,46.0,44.0
TNGX,10.0,13.0,8.0,6.0
TNDM,32.0,59.0,14.0,15.0
TMUS,256.0,305.0,200.0,243.0
TMP,69.0,70.0,68.0,64.0
TMO,593.0,686.0,470.0,478.0
TMHC,76.0,85.0,69.0,60.0
TME,16.0,26.0,13.0,21.0
TMC,6.0,11.0,3.0,7.0
TLX,22.0,23.0,22.0,14.0
TLSI,10.0,12.0,10.0,4.0
TLS,3.0,6.0,2.0,2.0
TLRY,1.0,3.0,1.0,0.0
TKR,79.0,90.0,65.0,81.0
TKO,171.0,195.0,140.0,170.0
TJX,141.0,164.0,120.0,126.0
TIXT,3.0,5.0,3.0,4.0
TITN,21.0,25.0,16.0,20.0
TIMB,18.0,20.0,16.0,18.0
TILE,30.0,30.0,30.0,20.0
TIL,119.0,180.0,52.0,31.0
TIGR,10.0,14.0,7.0,10.0
TIGO,38.0,50.0,32.0,40.0
TIC,11.0,11.0,11.0,11.0
THS,27.0,40.0,20.0,21.0
THRY,21.0,26.0,16.0,11.0
THRM,50.0,65.0,35.0,34.0
THO,87.0,125.0,65.0,95.0
THG,181.0,205.0,170.0,166.0
THFF,57.0,61.0,54.0,55.0
THC,190.0,238.0,154.0,153.0
TH,11.0,15.0,7.0,7.0
TGTX,43.0,55.0,34.0,36.0
TGS,40.0,40.0,40.0,27.0
TGLS,83.0,100.0,59.0,77.0
TGB,5.0,5.0,5.0,3.0
TFX,159.0,290.0,130.0,117.0
TFSL,15.0,15.0,15.0,12.0
TFII,116.0,204.0,88.0,93.0
TEX,51.0,66.0,30.0,52.0
TEVA,24.0,30.0,22.0,16.0
TERN,15.0,20.0,7.0,6.0
TER,112.0,145.0,74.0,90.0
TEO,10.0,13.0,8.0,9.0
TENB,40.0,54.0,28.0,33.0
TEN,30.0,40.0,21.0,19.0
TEM,65.0,75.0,52.0,64.0
TEL,194.0,230.0,170.0,207.0
TECX,80.0,101.0,64.0,22.0
TECK,61.0,79.0,41.0,33.0
TECH,69.0,90.0,59.0,58.0
TDY,576.0,630.0,500.0,556.0
TDW,69.0,70.0,68.0,51.0
TDUP,7.0,9.0,7.0,7.0
TDS,51.0,53.0,49.0,40.0
TDOC,9.0,12.0,7.0,8.0
TDG,1.0,1.0,1.0,1.0
TDC,27.0,35.0,21.0,22.0
TD,93.0,93.0,93.0,74.0
TCRX,7.0,10.0,3.0,1.0
TCPC,7.0,7.0,6.0,7.0
TCOM,77.0,85.0,70.0,64.0
TCMD,16.0,18.0,14.0,10.0
TCBX,35.0,39.0,26.0,36.0
TCBK,46.0,50.0,45.0,42.0
TCBI,83.0,100.0,74.0,85.0
TBRG,21.0,29.0,14.0,23.0
TBPH,16.0,25.0,9.0,11.0
TBLA,4.0,5.0,4.0,3.0
TBI,10.0,10.0,10.0,7.0
TBCH,12.0,16.0,9.0,14.0
TBBK,62.0,67.0,52.0,63.0
TATT,36.0,37.0,35.0,32.0
TASK,17.0,21.0,15.0,17.0
TARS,66.0,84.0,51.0,41.0
TARA,20.0,25.0,12.0,3.0
TAP,59.0,86.0,50.0,51.0
TALO,14.0,20.0,11.0,8.0
TALK,4.0,5.0,3.0,2.0
TAL,12.0,17.0,10.0,10.0
TAC,19.0,20.0,19.0,12.0
T,29.0,34.0,18.0,28.0
SYY,83.0,95.0,77.0,80.0
SYRE,53.0,65.0,27.0,17.0
SYNA,93.0,105.0,80.0,66.0
SYM,39.0,60.0,10.0,52.0
SYK,428.0,456.0,370.0,403.0
SYF,74.0,100.0,56.0,72.0
SY,5.0,5.0,5.0,4.0
SXT,110.0,125.0,95.0,113.0
SXI,223.0,250.0,200.0,165.0
SXC,13.0,13.0,13.0,8.0
SWX,77.0,82.0,74.0,78.0
SWKH,18.0,18.0,18.0,15.0
SWK,93.0,118.0,60.0,73.0
SWIM,7.0,10.0,4.0,6.0
SWBI,12.0,13.0,11.0,8.0
SW,57.0,69.0,45.0,48.0
SVV,12.0,15.0,9.0,10.0
SVM,5.0,6.0,5.0,4.0
SVCO,15.0,26.0,10.0,4.0
SVC,3.0,4.0,2.0,3.0
SUUN,5.0,6.0,4.0,1.0
SUPV,13.0,19.0,7.0,10.0
SUPN,36.0,36.0,36.0,33.0
SUNS,13.0,15.0,11.0,10.0
SUN,64.0,67.0,61.0,53.0
SUI,137.0,150.0,126.0,119.0
SU,66.0,66.0,66.0,39.0
STZ,213.0,261.0,170.0,175.0
STX,134.0,170.0,68.0,150.0
STWD,21.0,24.0,19.0,19.0
STT,112.0,121.0,95.0,113.0
STRZ,30.0,39.0,22.0,15.0
STRW,11.0,13.0,10.0,10.0
STRL,265.0,265.0,265.0,268.0
STRA,102.0,105.0,98.0,78.0
STOK,25.0,35.0,18.0,13.0
STNG,60.0,71.0,49.0,44.0
STNE,15.0,19.0,6.0,13.0
STM,33.0,50.0,26.0,26.0
STLD,149.0,155.0,145.0,130.0
STLA,12.0,13.0,11.0,10.0
STKL,9.0,10.0,9.0,6.0
STIM,5.0,8.0,3.0,4.0
STGW,8.0,10.0,6.0,5.0
STEP,63.0,81.0,51.0,61.0
STEM,22.0,100.0,6.0,15.0
STE,270.0,288.0,250.0,230.0
STC,77.0,82.0,72.0,64.0
STBA,42.0,43.0,41.0,37.0
STAG,39.0,45.0,37.0,35.0
STAA,18.0,20.0,16.0,19.0
ST,33.0,45.0,23.0,32.0
SSYS,12.0,15.0,7.0,10.0
SSTK,43.0,56.0,25.0,20.0
SSTI,21.0,30.0,16.0,12.0
SSSS,10.0,10.0,10.0,8.0
SSRM,11.0,13.0,8.0,12.0
SSP,6.0,8.0,4.0,3.0
SSNC,97.0,108.0,88.0,85.0
SSD,188.0,192.0,185.0,165.0
SSB,115.0,132.0,105.0,98.0
SRRK,42.0,50.0,31.0,38.0
SRPT,51.0,160.0,14.0,11.0
SRI,16.0,16.0,16.0,7.0
SRFM,6.0,12.0,3.0,5.0
SRE,80.0,94.0,70.0,80.0
SRDX,43.0,43.0,43.0,36.0
SRCE,72.0,75.0,69.0,60.0
SRAD,29.0,34.0,23.0,28.0
SQM,41.0,55.0,31.0,41.0
SPWR,6.0,6.0,6.0,1.0
SPTN,18.0,26.0,10.0,26.0
SPT,30.0,42.0,22.0,18.0
SPSC,191.0,233.0,159.0,136.0
SPRY,31.0,40.0,27.0,17.0
SPRO,5.0,5.0,5.0,2.0
SPR,38.0,40.0,37.0,40.0
SPOT,727.0,900.0,416.0,692.0
SPOK,20.0,20.0,20.0,17.0
SPNT,25.0,33.0,17.0,19.0
SPNS,34.0,43.0,28.0,28.0
SPMC,21.0,22.0,20.0,17.0
SPIR,18.0,24.0,13.0,11.0
SPHR,48.0,75.0,32.0,43.0
SPH,17.0,17.0,17.0,18.0
SPGI,601.0,632.0,552.0,534.0
SPG,182.0,225.0,158.0,166.0
SPFI,44.0,47.0,42.0,39.0
SPCE,4.0,8.0,3.0,4.0
SPB,84.0,110.0,60.0,60.0
SOPH,7.0,11.0,5.0,3.0
SONO,12.0,15.0,10.0,11.0
SON,57.0,71.0,50.0,48.0
SOLV,84.0,103.0,71.0,74.0
SOFI,16.0,21.0,12.0,21.0
SOC,30.0,47.0,6.0,28.0
SOBO,28.0,38.0,25.0,25.0
SO,93.0,102.0,78.0,95.0
SNY,61.0,65.0,56.0,50.0
SNX,149.0,170.0,132.0,146.0
SNV,60.0,76.0,46.0,49.0
SNPS,622.0,685.0,520.0,601.0
SNOW,226.0,265.0,121.0,219.0
SNN,28.0,28.0,28.0,31.0
SNDX,34.0,51.0,17.0,9.0
SNDR,27.0,34.0,22.0,26.0
SNDL,4.0,4.0,4.0,1.0
SNCY,16.0,20.0,12.0,11.0
SNBR,8.0,12.0,6.0,8.0
SNAP,33.0,640.0,7.0,9.0
SNA,356.0,400.0,285.0,330.0
SN,127.0,175.0,101.0,120.0
SMWB,15.0,23.0,10.0,8.0
SMTI,49.0,53.0,46.0,25.0
SMTC,59.0,85.0,43.0,53.0
SMRT,1.0,2.0,1.0,1.0
SMR,33.0,46.0,20.0,51.0
SMPL,39.0,45.0,36.0,33.0
SMMT,34.0,44.0,12.0,28.0
SMLR,89.0,101.0,71.0,38.0
SMBK,38.0,44.0,31.0,35.0
SMBC,64.0,66.0,63.0,56.0
SM,42.0,60.0,27.0,27.0
SLVM,75.0,100.0,61.0,49.0
SLSR,11.0,11.0,11.0,4.0
SLRC,15.0,17.0,12.0,16.0
SLQT,3.0,4.0,2.0,2.0
SLP,26.0,36.0,20.0,13.0
SLNO,108.0,145.0,73.0,86.0
SLND,5.0,5.0,5.0,4.0
SLN,33.0,75.0,3.0,6.0
SLM,35.0,43.0,26.0,32.0
SLI,3.0,4.0,2.0,2.0
SLGN,63.0,75.0,57.0,55.0
SLG,65.0,87.0,42.0,60.0
SLF,88.0,88.0,88.0,62.0
SLDP,1.0,2.0,1.0,4.0
SLDE,23.0,25.0,19.0,19.0
SLB,49.0,64.0,42.0,35.0
SLAB,139.0,180.0,80.0,134.0
SKYX,3.0,5.0,2.0,1.0
SKYW,124.0,140.0,117.0,112.0
SKYT,11.0,12.0,11.0,10.0
SKYH,23.0,23.0,23.0,10.0
SKYE,16.0,20.0,14.0,3.0
SKY,80.0,99.0,64.0,65.0
SKT,36.0,41.0,33.0,31.0
SKLZ,15.0,15.0,15.0,8.0
SKIN,1.0,2.0,1.0,1.0
SJM,117.0,130.0,105.0,109.0
SITM,228.0,250.0,180.0,190.0
SITE,145.0,182.0,106.0,132.0
SITC,35.0,65.0,14.0,11.0
SIRI,26.0,43.0,19.0,23.0
SION,38.0,45.0,32.0,19.0
SIMO,83.0,90.0,65.0,72.0
SIGI,92.0,102.0,79.0,77.0
SIG,88.0,102.0,75.0,84.0
SID,1.0,1.0,1.0,1.0
SIBN,22.0,25.0,19.0,17.0
SHW,383.0,420.0,296.0,339.0
SHOP,119.0,175.0,79.0,124.0
SHOO,30.0,41.0,23.0,26.0
SHIP,11.0,11.0,11.0,7.0
SHEN,26.0,26.0,26.0,15.0
SHEL,78.0,84.0,70.0,71.0
SHCO,7.0,9.0,5.0,6.0
SHC,16.0,20.0,13.0,12.0
SHBI,20.0,20.0,20.0,15.0
SHAK,128.0,168.0,90.0,137.0
SGRY,33.0,43.0,24.0,21.0
SGMT,26.0,32.0,12.0,10.0
SGMO,4.0,10.0,2.0,0.0
SGML,18.0,20.0,16.0,7.0
SGHT,3.0,5.0,3.0,3.0
SFST,51.0,51.0,51.0,44.0
SFNC,22.0,25.0,21.0,19.0
SFM,168.0,200.0,105.0,161.0
SFIX,5.0,6.0,5.0,5.0
SFD,27.0,32.0,23.0,23.0
SFBS,90.0,91.0,90.0,81.0
SF,110.0,130.0,84.0,112.0
SEZL,108.0,202.0,60.0,148.0
SEVN,14.0,15.0,14.0,10.0
SES,1.0,2.0,1.0,1.0
SERV,18.0,23.0,16.0,11.0
SEPN,26.0,38.0,18.0,13.0
SENS,1.0,2.0,1.0,0.0
SEMR,16.0,21.0,12.0,9.0
SEIC,102.0,118.0,93.0,89.0
SEER,3.0,3.0,3.0,2.0
SEE,38.0,43.0,33.0,31.0
SEDG,17.0,41.0,5.0,27.0
SEAT,4.0,9.0,2.0,1.0
SE,159.0,200.0,100.0,157.0
SDRL,51.0,80.0,28.0,30.0
SDHC,18.0,22.0,16.0,20.0
SDGR,32.0,45.0,28.0,22.0
SDA,7.0,12.0,3.0,2.0
SCVL,51.0,51.0,51.0,22.0
SCSC,42.0,42.0,42.0,41.0
SCS,16.0,16.0,16.0,10.0
SCM,13.0,13.0,13.0,14.0
SCI,89.0,92.0,85.0,76.0
SCHW,98.0,117.0,68.0,97.0
SCCO,91.0,105.0,72.0,98.0
SBUX,98.0,118.0,76.0,94.0
SBSW,4.0,5.0,4.0,9.0
SBRA,19.0,20.0,18.0,18.0
SBLK,22.0,26.0,20.0,18.0
SBGI,18.0,29.0,13.0,14.0
SBCF,29.0,32.0,26.0,28.0
SBAC,257.0,285.0,225.0,233.0
SB,4.0,5.0,4.0,4.0
SAVA,54.0,107.0,2.0,2.0
SATS,24.0,30.0,12.0,29.0
SARO,34.0,39.0,30.0,28.0
SAR,24.0,25.0,23.0,25.0
SAP,281.0,375.0,38.0,287.0
SANM,94.0,120.0,69.0,98.0
SANG,11.0,11.0,11.0,5.0
SAND,10.0,14.0,7.0,9.0
SANA,9.0,15.0,5.0,4.0
SAM,258.0,349.0,187.0,214.0
SAIA,339.0,511.0,250.0,333.0
SAH,77.0,95.0,58.0,78.0
SAGE,8.0,12.0,4.0,8.0
SAFE,22.0,34.0,16.0,14.0
SABR,4.0,6.0,3.0,3.0
S,24.0,33.0,17.0,19.0
RZLV,6.0,10.0,4.0,2.0
RZLT,11.0,15.0,9.0,6.0
RYTM,91.0,129.0,65.0,86.0
RYN,27.0,31.0,26.0,24.0
RYI,25.0,25.0,25.0,22.0
RYAM,6.0,6.0,6.0,4.0
RYAAY,111.0,147.0,76.0,63.0
RY,193.0,193.0,193.0,132.0
RXT,1.0,2.0,1.0,1.0
RXST,17.0,65.0,9.0,7.0
RXO,18.0,31.0,12.0,17.0
RWT,7.0,9.0,6.0,6.0
RWAY,10.0,12.0,9.0,11.0
RVTY,123.0,145.0,100.0,103.0
RVSB,7.0,7.0,7.0,5.0
RVLV,26.0,36.0,19.0,21.0
RUSHA,61.0,61.0,61.0,54.0
RUN,14.0,38.0,4.0,10.0
RTX,154.0,182.0,126.0,156.0
RSVR,11.0,11.0,11.0,8.0
RSKD,6.0,8.0,4.0,5.0
RSI,15.0,18.0,14.0,15.0
RSG,258.0,281.0,200.0,245.0
RS,315.0,341.0,262.0,306.0
